,name,date,rating,review
121,"
    duckypwns
  ","
    Dec 11, 2011
  ",9,"Easily the best pokemon games to date. The pokemon are the most original pokemon we've seen since generation 2. I would also say these are the most difficult pokemon games, although they're still easy. I didn't like the attempt to incorporate a story more so than the other pokemon games did, but that's not why I play these games. Also the new graphics are nice but again, nobody plays pokemon for the graphics. The core reasons to play a pokemon game are all there, such as new pokemon, new world to explore, new secret areas / secrets to find, new legendary pokemon to seek out in interesting ways, new gym leaders and battles, etc."
122,"
    Decemuladores
  ","
    Nov 28, 2011
  ",8,"Although it does not mean that the magic is gone, the new Pokemon enters undoubtedly represents a step in the saga, saga which already symptoms of fatigue but with slight improvements can become what it was two generations ago. Nintendo and Gamefreaks  have created the game that made â"
123,"
    BasilZero
  ","
    Nov 22, 2011
  ",10,"Pokemon White is one of Nintendo's 5th generation Pokemon games, released on the NDS early 2011. The game has come a long way, featuring many elements from the previous generation, and along with that features a new graphic scheme, new features never before seen in the pokemon series and includes a whole new set of Pokemon to collect. Fans will surely love this game as it reboots the series pretty much with all new pokemon, a new region and a complete make over storyline that will be remembered for years. Fans who were disappointed with the 4th generation will surely love this game as it fixes many of the problems that the 4th generation had and strays away from the generic storyline that was used in previous installments."
124,"
    TurquoiseTurtle
  ","
    Aug 29, 2011
  ",9,"Going into Pokemon White after not having played a Pokemon game since Ruby, part of me felt skeptical that this was going to be a complete copy and paste of Diamond/Pearl, with better graphics and new Pokemon. However, it is much more than that.
First of all, the story has been given A LOT of care this time round, and it shows. This time, it's Team Plasma that you have to stop, this time being a Pokemon version of PETA, wanting to let all Pokemon be free and away from humans. The story isn't what you'd call 'award-winning', but it did keep me going all the way to the end.
They did also improve the graphics and add new Pokemon, as well. The graphics don't look that much different to the fourth generation, but have been made more 3D with different camera angles and makes the Unova region feel more alive than any other region in the series. The new Pokemon, however, are kind of a mixed bag. There are certainly good ones, such as the three starters and their evolutions, Zekrom and Reshiram shown on the front covers as well as Zoura and Zoroark. However, ones such as Klink and Vanillish seem like Game Freak are reaching the end of the barrel. The gameplay has been slightly changed too. The combat feels a bit faster and the animations look pretty great, even if the Pokemon graphics look a bit pixelated. There are even small details, such as a shiny Pokemon glistening and a sleeping Pokemon closing their eyes. There has also been some music changes, such as a small remix of the original beeping sound whenever your current Pokemon's health gets into the red. But the satisfying crunch of a super effective hit and the disappointing bump of a non-effective hit are still there. Oh, and Team Plasma's theme? Awesome. That's all I can say.

Overall, if you're a fan of Pokemon, you probably have this game by now, and if you don't, you really should.
If you're someone that complains about Pokemon 'not being the same' or 'having too many Pokemon', then try it out. From start to end of the story, it's JUST the new Pokemon. Some may not like that at first, but you'll probably get used to it at the end.
I wouldn't recommend this to critics of Pokemon in terms of the gameplay, because it's only a slight change since Diamond/Pearl. In my opinion, though, this is the best Pokemon game since the first generation. And that should mean a lot."
125,"
    GeneriCritic
  ","
    Aug 13, 2011
  ",9,"An excellent game like its many predecessors and it brings some interesting new concepts to the series. However, the exclusive area, ""White Forest"" and in this game's counterpart, ""Black City"" were big disappointments. But I still enjoyed this game immensely."
126,"
    IrishChai
  ","
    Aug 7, 2011
  ",7,"This is actually my first experience with Pokemon after my nephew coerced me in to the purchase to play with him. It's an interesting RPG with a depth I didn't expect from the long-running Pokemon series. It often draws me back in to finding pokemon that I haven't captured yet, and the story is interesting enough to where I've wanted to complete it to see how things come together. The problem is I've reached an area about halfway through after obtaining 4 badges and dozens of pokemon where the general combat and exploration is getting pretty monotonous. This might just be a game I never completely finish, but even only playing it halfway through, it was worth the purchase for me to enjoy trading with the nephew and finally seeing what the games are like for myself."
127,"
    nonnikchief
  ","
    Jul 15, 2011
  ",9,"Pokemon White is a great game. The story is actually a story, and the best of the series so far. The villains, Team Plasma, actually have some character, in that they are fighting FOR pokemon, to free them from captivity. The graphics are great for the DS, and good for any platform, even though many of us resent that Oshawott shows up so clearly. The new pokemon for the most part are great, though many are awkward in shape, appearance, or both. (Trubbish) However, after you spend some time with these aforementioned ""ugly"" pokemon, you get used to them, and they aren't really that ugly anymore. (Except for Trubbish, there's no saving him) the gameplay is Pokemon, that hasn't changed. There are now two rivals, so one you will have an advantage over, while the other still has the advantage over you. It is a nice touch to have the rivals as the characters friends, building upon that found in Ruby/Saphire/Emerald. there are a few new moves that you'll have to familiarize yourself with, as well as some new type combinations. The new pokemon are cool, and even the hideous ones are okay after a while. The new region is fun to explore, and the story is the best of the series. (Except Coliseum, but that's a console) And the new pokemon are great. Basically, pokemon lovers and children up to the age of 14, get this game!"
128,"
    Cazssbguy
  ","
    Jul 11, 2011
  ",8,"Black/White are so much better than Diamond/Pearl/Platinum that its painful to play Sinnoh based games ever again.  The gameplay and soundtrack is a large cut above from its predecessor, both being fast-paced, catchy, and generally enjoyable.  The gameplay is a fresh take on the same kind from all the previous generations, except for the fact that the battling is actually somewhat of a challenge.  There is just so much to do, for the most part.  The artwork and pokemon designs are a slight improvement, except for a few REALLY bad ones.  The names given to the 5th gen pokemon are among the worst ever for the franchise, and the post-game is very lacking.  However, setting aside those minor issues,this generation is definitely one of the best in gameplay since 1st and 2nd gen.  This game is well worth the $35 I paid and this is a must-buy for any pokemon fan out there."
129,"
    Shierzhi
  ","
    Jul 10, 2011
  ",8,"Very good pokemon game, with probably the deepest storyline to date. The playthrough take s a while to get used to, since some core aspects of the game have been changed. For instance, the pokemon you get to face in the beginning are all exclusive to this generation. The dual rival system is also a bit weird. Its most noteworthy addition, however, is very shallow and wears out very fast. The Dream World is simply boring, feeling almost like a chore. I say that, because to enjoy the game fully, you need to capture some Dream World exclusives."
130,"
    dsdfsdfsdfd
  ","
    Jun 18, 2011
  ",10,One of the best pokemon games i have played in a long time. This game has a lot of new features and new pokemon. Plus all the pokemon there are new pokemon which give a new sense of adventure.
131,"
    doodlerman
  ","
    Jun 15, 2011
  ",10,"Normally, I'm not a huge Pokemon fan, and this is the first game I've played since Red Version and I'm pleased to say that I'm very impressed. In a way this is an entirely new introduction to Pokemon because of the lack of previously known/used Pokemon, and therefore it feels newer and more original instead of the supposed same old battle and level up crap. This has a story that makes more sense to me than the show ever did, and now I'm more interested in the games and will hunt down previous versions just to see if they live up to this surprise from a game that sparked a cartoon series and trading card game that I despised. This really is a good game and the mixture of 2D characters and 3D environments works extremely well visually and the pacing is quick enough to keep my interest with little to no irksome breaks in action. If you have a DS, this is certainly worth getting."
132,"
    BlogDog123
  ","
    May 26, 2011
  ",8,"I love this game and all, but what exactly do you do after you catch all the new Pokemon? The same formula in the Pokemon franchise gets awfully repetitive."
133,"
    ohaiKendyl
  ","
    May 23, 2011
  ",8,"Pokemon Black and White aren't the best in the series. However, they still retain the same addictive gameplay from their predecessors, yet build onto the overall ""look"" and ""feel"" of the game, resulting in another Poke-adventure worth taking! Pros: The use of 2-D sprites in a 3-D overworld is stunning, but the depth in level design is just mind-blowing; variety of Pokemon to catch, items to find, and moves to learn; lots of extras/secrets; fantastic multiplayer value. Cons: Formulaic gameplay; some ridiculous dialogue; some of the Pokemon designs are uglier than ever."
134,"
    NineteenNinetyF
  ","
    May 8, 2011
  ",6,"OK game, not much has changed, better graphics, cool new pokemon. Great game, although once you complete the game and start over, it's quite boring. It's not a game you can play over and over and over. I would like to see something different in the pokemon games, such as ""customizing your character"", ""choosing your own path"" instead of following the same routine like in all the other games.
I would recommend this game to someone.

Overall great game. I'd just like to see something different."
135,"
    Joelthethief
  ","
    Apr 21, 2011
  ",9,"Looking back on the Pokemon series, its easy to claim that Gamefreak hasn't made very many changes.  That was never more apparent than in Pokemon Diamond/Pearl.  It was disappointing and over all, the game felt stale, with hardly any new pokemon worth caring about.  Thankfully, Black and White have solved all of these problems.  The game is longer, the pokemon are better, and everything looks and feels new and exciting.  It seems like its been years since I've cared about pokemon and this game has pulled me right back in.  Of course, its a very similar game as you still move from town to town, defeating trainer after trainer and gym after gym.  However, now with new pokemon and a bigger emphasis on exploration rather than HM moves, it all feels much better.  Even if you're a jaded game, Pokemon Black/White does a lot to pull you back in."
136,"
    E_Hero_Killjoy
  ","
    Apr 20, 2011
  ",10,This is by far the greatest Pokemon game yet.  Nintendo has improved absolutely everything.  From story to Wi-Fi to the amount of  Pokemon storage.  Other then a couple new Pokemon that seem a little stupid this game is great.  Go buy it now.
137,"
    MikeCraig
  ","
    Apr 17, 2011
  ",9,"For someone who's played every generation since Red and Blue, I was certainly someone who was looking forward to a bit of change to the old formula after so many years, which to honest Black and White don't really give. What they do give is a great continuation of the series, and surprised so many including myself that the game's formula still has a lot of aces up its sleeve that were to be added! To be fair some of the new Pokemon designs were a bit... meh but the gameplay was as solid as ever - polished and tweaked to make it what it is. It's not going to turn the Poke-hater into the Poke-lover but it's without a doubt the best Pokemon around. Only question is where do Nintendo go from here?"
138,"
    M-Rod
  ","
    Apr 13, 2011
  ",10,Pokemon is the best rpg type games of all time.Pokemon White really is a improvement from all the other Pokemon games.With new never before seen Pokemon just makes the game better.There is a few Pokemon that are more like animals than real Pokemon but the rest are normal Pokemon.
139,"
    SKULLbrgr7
  ","
    Apr 13, 2011
  ",10,"I love this game, Pokemon has always been my favorite video game franchise, and White was the first game I ever preordered and rushed to the store on launch day for, and I am not at all disapointed with the final product. The graphics are similar to previous DS installments, but are given new life with cool camera angles and full animations for every single Pokemon, whitch made all 156 new ones look great and gives the previous 493 a new life. Gameplay is the same, but there was never anything wrong with it in the first place. To sum it up, if you own a DS, or even just bought a new 3DS, this is the game to get."
140,"
    FrozenStar90
  ","
    Apr 6, 2011
  ",9,"Pokemon Black and White is the most original and refreshing entry in the series since Pokemon's first inception. Over ten years have passed since I was first exposed to my Blue version, and the series is still going strong. Game Freak is a truly amazing developer, with their uncanny ability to rejuvenate what is essentially a bunch of rock-paper-scissors battle. Pokemon is still one of the most enriching and addicting RPGs out there."
141,"
    mattisme76
  ","
    Mar 25, 2011
  ",9,This game is the bomb. all 556 pokemon In the game the new poke transfer is awsome its almost as good as heartgold and soulsilver but ive been playing pokemon since fire red and this is the third best. First soulsilve secend ruby third black and white
142,"
    EverettLamb
  ","
    Mar 16, 2011
  ",9,"I've had more fun and enjoyment with this game than Dragon Age II for the PC.  My introductory to Pokemon was Blue for the Game Boy when I was a kid.  As an adult now, I tried White and it made me reminiscent the fond memories and good times of Blue.  As one reviewer has truthfully stated, this game does have the reply value and you'd instantaneously be addicted easily.  Nothing really more needs to be said as the three reviewers below my review have said it nicely and an accurate spot on.  I'm a gamer who feels Pokemon exceeds to all ages and not kids, This is a solid rpg with strategy elements on the handheld.  White and Black are definitely a DS title to pick up and you'd get your money's worth.  Recommended to everyone."
143,"
    Fresh
  ","
    Mar 14, 2011
  ",9,"I have played Pokemon for a very long time. I told myself that this game would be no different to the ones that came before it. I can't believe I ever thought that. This game is new and fun and full of surprises! I can't wait to get my 3DS in the mail and pop this into it, that will be the first thing I do. This game has replay value out the back and I can't wait to buy my second copy. Well done Nintendo."
144,"
    SuperTakashii
  ","
    Mar 9, 2011
  ",9,"So close to perfect. The gameplay mechanics have been tweaked beautifully and the world to explore is vast and fresh, triple battles add a whole lot more strategy to the game and the graphics are gorgeously simplistic (nice to see the return of pixelated close-up sprites, blast from the past from Pokemon Yellow right there). It's just a shame that a few of the new pokemon feel rushed and weak."
145,"
    Marchbaby
  ","
    Mar 7, 2011
  ",9,I posted a review of Black and so I thought I would post a similar one for White since I have both but instead of copying my other one I am going to cover some of the features on this one I did not on my review of Black.. I really liked how they added triple battles and rotation battles but tri type pokemon would have been nice. Another thing that would have been nice is a dragon Evveeloution but it is forgivable. The camera has some cool angles but it is a little overhyped. Zekrom and Reshiram are cool but the elemental legendaries which have those weird names one is which is a fire tpye is pretty weird. As for graphics they were improved but not earth ****. Full 3d like in Battle Revolution would be nice. As well as Pokemon appearing in the over world with no need to walk through grass but you cannot have it all. The sound is good but not as classic or as awesome as HG/SS but it is still a worthy effort and a great rethinking of the series that comes a little short of perfection. I give both versions a 9/10
