,name,date,rating,review
158,"
    BasilZero
  ","
    May 9, 2014
  ",9,"Game: Pokemon X
Genre: RPG
Developer: GameFreak/Nintendo
System: 3DS
Total Score: 94/100
Value Score: 9.4/10

• Story: 7/10
• Characters: 8/10
• GamePlay: 10/10
• Graphics: 10/10
• Sound: 9/10
• Music: 10/10
• Length: 10/10
• Replay Value: 10/10
• Player Value: 10/10

Pros
+A very lengthy storyline
+Although not many changes with the storyline, the antagonist team story has a unique twist not seen in previous games.
+A lot of old pokemon have re-emerged unlike the past two gens where it was mainly new pokemon with a few old pokemon
+Battle system is the same formula but is fresh thanks to new changes and new additions
+Characters can have their appearances be customized
+Unique change to previous games when it comes to getting starter pokemon
+Many new options were made thanks to the evolution of the internet infrastructure for the series - new modes include Wonder Trade, a improved GTS system and other new modes.
+Thanks to the new online capabilities, Pokemon feels more like a social game as players can be connected through the internet, challenge or trade each other at any given time throughout with each other in the whole world.
+Mega Evolutions have brought forth a evolution in the battle mechanics in the series.
+Fairy Type is the new pokemon type that adds flavor to the competitive scene and the mechanics as many pokemon have been re-arranged with the typing.
+Saving feature is practically instant compared to previous games where you had to wait a few seconds.
+Pokemon's Design has officially changed from the 2D perspective to the 3D perspective thus revolutionizing the series just like the third gen did with its own visual design changes from its previous gens.
+The OST is one of the best made in the series.
+There are a lot of easter eggs and many odes to the first, second and third gens through Pokemon appearances, certain dungeon/areas, etc.
+Additional features which help you breed/groom pokemon and the combination with the new online capabilities make Pokemon X/Y a game that will be played for a long time with endless hours.

Cons
-No major changes to the storyline, same formula
-Rival and Antagonist Team are still weak compared to previous games in the series
-Seasons feature from Gen 5 did not carry over
-Some of the older pokemon still have their midi voices recycled rather than improving them with new sound files
-Post game content is quite weak compared to previous games.
-Elite Four do not get stronger in post game
-Safari Zone in the game is more like a Safari backyard."
159,"
    Abcat123
  ","
    May 8, 2014
  ",6,"It was okay. The story way one-dimensional, but the villain was tolerable. The customization options were good, but it was stupid that girls get more haircuts than boys. Boys only get 4, girls get 16. What the heck?
There's only 69 new Pokemon, which is bull crap. Also, why did they remove seasons? Why did they get rid of the TM Dive? Why did they remove the Pokemon World Tournament?!? WHY DO WE NEED BADGES FOR TMS AGAIN?!!?!?? The only major enhancements to game play are inverse battles, mega evolution, and the graphics. I also liked the roller skates, though I wish that you could have more than one save file, and be able to take off your hat."
160,"
    Gamesaddict43
  ","
    Apr 30, 2014
  ",8,"I haven't played Pokemon since Heartgold, I skipped out on Black and White because I thought I grew out of Pokemon. Playing Pokemon X showed me that I was 100% wrong. Pokemon is just one of those games that just does not get old no matter how many iterations come out. The graphics are an enormous step up from previous games, no more flat sprites or sprites in a 3D realm, all charcaters, items, pokemon, places, are 3D models and it makes the game absolutely beautiful. While X is easier than the older games (I had no trouble at all getting through the Elite Four), it was still a great game to play and I have moved onto the online scene trying my hand, or team in this case, against others. Playing X reminded me what it was like to work my way up to the top all over again, something I haven't experienced since the Johto remakes. X is a wonderful game that everyone should give a chance, if they feel like Pokemon is something they outgrew."
161,"
    Emitza5ro
  ","
    Apr 29, 2014
  ",7,"Definetly what i did not exepect from this game.First reason is that you finish the game too easily(10 hours for me)and never get to train and use all of your pokemon(my Blaziken was level 82 when I fought the **** this game has some features that made me gave it a 7,like pokemon amie,movements,3d **** worth its price."
162,"
    Nerii
  ","
    Apr 27, 2014
  ",6,"After owning the game since the release, I finally decided to make a review over it.

While there's some amazing things they did with this game, along with graphical communication, better breeding, and better wifi communication, overall the game itself just feels like a recycled version of their post releases.

The one thing that REALLY bothers me, first of all, is the characters in this game.  Where is my rival that wants to smell me later, where is the rival that hates my guts and wants to tear me down?  Instead of giving me something exciting, they give me this huge group of boring over the top friendly ""friends"" who I cannot stand and leave me nothing absolutely memorable about them what-so-ever.  I barely even remember their names, that's how watered down and boring these characters are.  Even the bad guys don't seem so bad.  It's just a generic boring, I'M GOING TO TAKE OVER THE WORLD story WITH THE ULTIMATE POKEMON.  The bad guys seem like a joke honestly.

The only things I can say that stands out about this game and is pretty friggen sweet would be the fact that you can dress up your character, do your character's hair, etc.  The graphics look amazing, moving IVs to Pokemon is easier.. and I think that's about it.  Oh yeah, perhaps the fairy type was kind of cool.  That was a new twist.

The Amie, while being cute, wasn't really that impressive.  The Pokemon animations in battle felt a bit stale.

Look, I'm going to say this, Nintendo really needs to get with the program.  You can only recycle a game so much until it becomes stale.  This game was fun for about a week, I was super excited about it, but that died down very quick.  I thought the game would bring back the feelings I had during my childhood as I played the game, I had high hopes for it, but it didn't hold my interest and I was really certain it would.

After this game, I've decided I'm not going to buy a new Pokemon game ever again.  Until there is an actual MMO that is released in regards to Pokemon, where I can travel the world with other trainers, I have zero interest in this franchise anymore.  I've been playing Pokemon games on and off since 1998, and I thought I'd be interested in it forever, but yeah.. I'm done.  I hope Nintendo decides to make a more player interactive game one day, and if they do I'll be back."
163,"
    dbzeenx
  ","
    Apr 27, 2014
  ",9,"It looks awesome, the story is good. The characters look more expressive, the 3D graphics are outstanding for a 3DS, Mega evolutions are really fun, more features for gameplay... I could go on. Although, it needs more quantity of new Pokemon."
164,"
    SoleWhistle1804
  ","
    Apr 26, 2014
  ",9,"Very good game and incredibly fun, but the reason I rated it a 9 out of 10 is because I don't think that it lives up to the other Pokemon games. Nintendo has pretty much abandoned the old beautiful 2D Pokemon style ( Like in Black and white etc...) and replaced it with 3D. I really actually enjoyed the previous games a lot more than this to be honest. But, other than that, good game. Worth a buy!"
165,"
    jordanasc
  ","
    Apr 20, 2014
  ",7,"I have to admit, I was VERY excited for this game. 3D Pokemon? Yes,  please. And, when I got my hands on it, I wasn't particularly disappointed. The gameplay graphics were smooth, and the creators managed to mix some fun and interesting new elements in well with the classic Pokemon games we know and love, like in mega evolution. Also, I'm just going to get this over with: (and I know it's a very common complaint about this game)
Pokemon X and Y was very easy to beat. They should have added a challenge mode, like in Black 2 and White 2

I thought Kalos as a region was pretty awesome, but it was a tad easy to navigate. The fact that you get FOUR rivals excited me at first, but you only battle them 2 or 3 times with the exception of 1, though that rival's team number never exceeds 3 Pokemon, and none of them are particularly strong.

I'm not complaining about the new Pokemon,  since most if not all of them were pretty awesome. I thought the whole 'giving you 3 starters' (counting mystery gift torchic) thing was pretty ridiculous, it completely ruined the whole Pokemon 'my starter is the strongest!' mindset.

One thing I'm pretty sure annoyed every long-time Pokemon fan was the very disappointing post-gameplay, i.e nothing to do after you beat the e4. This gives the player no desire to replay the game, other than to try out a different team or starter.

All in all: Good game, too easy, good new pokes, but no post-game or real challenge.

Jordan"
166,"
    Brc123
  ","
    Mar 28, 2014
  ",7,"For all the people who think this game is flawless and is the best one in the series, personally, I was quite disappointed. I wouldn't go as far as to say the whole game was rushed, but in my opinion, it didn't live up to the quality of the old ones. I feel like the series went downhill when it hit the DS. This may just be nostalgia talking but I will try to explain why I feel Pokemon X isn't as good as people are making out the so-called, ""masterpiece"", to be. The game feel so easy, due to the now overpowered exp. share, it took me 1 try to beat the elite four and the champion. This game somehow manages to pack in less content than some of the GBA titles. The only way to reface gym leaders is to play the tragically boring Battle Maison, which they only appear at random. Once you have beat this game, don't expect to pick it up again, as Pokemon X literally offers no post-game content.
Everything, from the pathetic in-battle frame rate, to being forced to ride on roller skates is what makes me feel like Nintendo has lost its inspiration for Pokemon"
167,"
    okamimiyazaki
  ","
    Mar 21, 2014
  ",10,"One of the best, if not the best, Pokemon games to date. I was pretty unimpressed by recent titles, with the exception of the amazing HeartGold and SoulSilver, but this game really delivers. There are so many Pokemon that even if you prefer the older generation(s) you will have no problem getting ahold of a really cool team of your favorites.

The game is very long even though it's only 8 gyms. There is so much side content, it never seems to end. The Wonder Trade feature is an absolute blast!

Really just a huge improvement to the series with this game in almost every way."
168,"
    stako
  ","
    Mar 16, 2014
  ",7,"I will not lie - this game was the reason I got myself a 3DS. When you think about it, it doesn't sound that weird, even when taking into account that I'm a grown man. A Pokemon game, to me and to many others, is that special place where we want to go to experience the pure and carefree times of childhood once more. This time change has started, a few years late, and hasn't come all the way. I'd like to start off with a little research did. Since I can't proclaim it as legitimate because I can't be 100% certain, from what I gathered, around 35%+ of people who purchase Pokemon games are adults. Just throwing it out there so you can take it in while I do my thing.
Starting off with graphics - I can't start with anything else with ""the first fully 3D Pokemon game"" - I must say I'm rather disappointed. For a 3D game that doesnt look all that well, it puts some weird strain on the 3DS hardware. There is loads of lag, plus the fact that most of the time you simply can't use the 3D effects of the system, which kind of beats the point of the game being on the system. And even if you can and do - FPS goes down. The Pokemon style is still some type of weird noseless anime, and I find it more and more repulsive. The male and female body shapes almost look identical, some pokemon that need separate male and female models don't have them: In other words - this game lacks graphical polish. At times it looks like a fan-game.
I was most surprised from the Soundtrack of this game - it's quite nice. I'm even thinking of buying it. It was a nice surprise. I haven't looked up composers, but I'm pretty sure it's not the same guy who did the previous games. One disappointing thing about the sound in this game is that they didnt bother to add new FX for Pokemon - Gen 1 Pokemon still have their 8-bit cries and they sound really outdated on a 3DS. Also, what gives with the lack of voice acting? It's the 21 century!
Storywise, this game is absurd. The story is stupid. It wasnt even funny this time around - it's been recycled too many times now. Dialogue is really awkward and out of place sometimes. They took out the whole ""Rival"" aspect absolutely in this one. You do have some sort of ""Rival"", but it's not Garry MF Oak. Old players will get what I mean.
Gameplay, ofcourse, is where this game shines. I have to be honest, this game I had the most fun with out of all the Pokemon games. I still love SoulSilver more than any other, but this one is pretty awesome too, and I still do recommend it solely for this reason. At times it has a lot of fan service, paced well, that will make a lot of people happy. Though, be cautious - it really is more casual than usual. But, truth be told, you can make the game harder for yourself. I did and it was loads of fun.
In conclusion... this game was a insanely large disappointment. And I will tell you what I gathered from it. The developers of this game are not good devs. They simply aren't. The only reason The Pokemon Company still exists is because Pokemon is Pokemon and it WILL sell no matter what. This is by all means not a good game and it is blatantly obvious - it is programmed badly, it lacks essential things that every pokemon player wants - things that are not that hard to program (I'd know), the game is not at all optimised for the system and the worst - with every next game they get more and more casual and childish, because that is what Nintendo is now. Remember my opening statement? Even if it is wrong, still a large percent of pokemon players are adults. I'm not saying this to say that all pokemon games should be more hardcore (though a more-mature Pokemon game would be awesome) I still prefer a 20 hour journey into my childhood. But I'm smart enough to know when a game is not well constructed and is being released almost unfinished just because it can get away with it - because it's Pokemon and people WILL buy it, like I did. And that most certainly doesn't mean that I should stop playing Pokemon games. It means that The Pokemon Company isn't innovative. Remember the first Pokemon game? That was innovative for the time - the whole concept. Later on, Gold/Silver - you had Pokemon following you and friendships and what not - still a step up. Even Black/White had some story progression and 3D camera play. This one is the first fully 3D pokemon game, but it's an incomplete package. Somehow, with that statement, I expect it also to be voice acted, to be optimised and to have new FX. I'd much rather have that than a new Pokemon generation consisting of even more uninspired pokemon with OP stats, like the previous 2 generations. And I'm sure most players will agree. My 6YO nephew got recently into Pokemon, without having played or watched anything Pokemon related before. Guess what - his faves are Charisard and Blastoise. Hardly a coincidence.
To sum it up: Pokemon X/Y is outdated by itself, it's an incomplete package and should not be praised for what the Genesis did 30 years ago."
169,"
    felixable
  ","
    Mar 7, 2014
  ",9,"Nice visual upgrade from previous generations. Although it creates lags in combat with 3D graphics on, I like all the graphics it creates. Also the upgrades on little things like the skating feature and photo taking make the whole game even more awesome! Look forward to a better player interaction system rather than having us to press button to log into Internet every time I close the lid of my 3DS, I found that a bit too annoying."
170,"
    shinyIgneel
  ","
    Feb 26, 2014
  ",10,I love  Pokemon x and y they are epic i love the new gameplay and the changing of Ur outfit but why cant u take Ur hat off wtf gamefreak besides that  love the game
171,"
    Voltex
  ","
    Feb 25, 2014
  ",5,"I became a fan of the Pokemon series with the release of Pokemon Emerald, flying through that game and Firered within a few short weeks. I was captivated by Diamond when it was released in 2007, and again felt joy when playing through Soulsilver in 2010. However, I disliked the Generation V games - the gameplay was too repetitive, the Pokemon designs were ugly, and I just could not attach myself to any of the characters.

In the months leading up to the release of Pokemon X and Y, I grew excited again. The new Pokemon designs were, for the most part, fantastic - and while I disliked the exclusivity of Mega Evolutions and that they only activate during battle, I thought they were a cool concept. Visually, Pokemon X is spectacular, although the frame rate drops noticeably if the 3D feature is activated during battles. However, I dislike the music, which does not meet the standards set by the earlier generations. The region feels very small compared to earlier locales such as Hoenn, and the caves choke you in their linearity.

The worst offender is the story. While the Pokemon games have never been known for their story, at least it was there - at least it made sense and was enjoyable to watch as a side quest to whatever story you had created for yourself. That is not the case with these games. The story - if it can be called that - was quite clearly tacked on without a second thought for how it should work, and it killed the experience for me. I cannot recommend this game."
172,"
    Legion455
  ","
    Feb 17, 2014
  ",7,"Overall the most disappointing in the series, a weak post game, lazy animated 3D models, a terrible story that's meant to feel ""deep"" but in the end comes off shallow, and extremely dumbed down AI.

But it also has some of the best multiplier, and some really good customization options so each trainer looks unique to each player plus the music is still good like in most Pokemon games

Is it a bad game no, is it a good game no, its mediocre at best and will really only be enjoyed by new players to the series or die hard Poke-Fans"
173,"
    peterdavid12345
  ","
    Feb 11, 2014
  ",10,why are so many dislike ? This game is a master piece and it need to be played for anyone that have a 3DS. It's the best pokemon game of 6 generation !!!
174,"
    RuskoStar
  ","
    Feb 8, 2014
  ",10,that game is pure perfection... and don't know what else to say ... i was never that thrilled to play a pokemon game since gold and silver! a MUST have
175,"
    ReakMayhem
  ","
    Feb 6, 2014
  ",9,"I bought this game and expect it to go by the Pokemon formula in a regular way, and after I played the game, I was wrong. Between this and Legend of Zelda: A Link Between Worlds, Pokemon X is easily my favorite because I got more stuck into it more. It is just so fun and takes the Pokemon formula in a different direction than it originally was. I gave it a 9 because I saw many problems in this game, but that doesn't stop me from playing an innovation to my favorite RPG franchise."
176,"
    ReviewLover1997
  ","
    Jan 26, 2014
  ",10,"For years I've said how much I hate Pokemon game and role-playing games. Well, after playing Pokemon X, I can say I have officially eaten my words. There's nothing bad I can say about this game. The gameplay is so vivid. When i play, i feel like im inside of the Pokemon anime. And you can't help but get attached to the Pokemon you raise. I can trully say Pokemon X is my new favorite game. And when i purchase Pokemon Y, Ill review it too."
177,"
    JRSPYAESS
  ","
    Jan 26, 2014
  ",10,"I LOVE pokemon games i really do and i think this one is my  new favorite between the y and x it really just depends on witch pokemon do you prefer this
it is a most own"
178,"
    Halosoulfire
  ","
    Jan 18, 2014
  ",5,"This game is alright, it was average in its play, collection, and storyline.  However its downfall is the repetitiveness of trying to ""catch them all"".  Not really disappointing but at the same time was exactly what was expected."
179,"
    iElectraHeart
  ","
    Jan 18, 2014
  ",5,"The series of Pokemon have always meant a lot to me since I played Pokemon Diamond when I was about 7 or 8 years old. There are good and bad aspects to this game. The graphics are good in and out of battle scene but I would have liked it to have 3D outside of battles. The story is decent BUT is INCREDIBLY SHORT. I took my time over the story and it still only took me about 18 hours to complete. The amount of things you can do after the story has been completed is very limited and there aren't many contest like things to do within the game like Heart Gold and Soul Silver had. Graphics-wise, this game is the best. Story and entertainment-wise... The WORST out of all of the series and is extremely lacking. The new Pokemon are also quite poor. 5 out of 10."
180,"
    mewkid1234
  ","
    Jan 17, 2014
  ",10,"I know I haven't been doing this for some time, but that's because I had my school account on here and forgot to put my real Google **** besides that, this game is really epic. I, for one, am kind of a Pokemon gaming and viewing nerd. I, honestly, love that about myself. Pokemon X is an awesome game and I really want it. You guys might be saying, ''YOU HAVEN'T GOTTEN IT YET...DUDE!!'. Well, there's school and my grades are kind of bad with this D and F I need to work on. But, I'll get there. Anyways, this game is truly an epic game and I recommend you get this game. Very epic if you love Pokemon."
181,"
    Aozz101x
  ","
    Jan 17, 2014
  ",10,"Pokemon X or i should say PokeAwesome X Is one best game that i have enjoy ever!
the gameplay is fun,, and a new feture such as changing what you wear is awesome as well
i love the pokemon games more then i use to i hope they keep this up like this one and y"
182,"
    DOSfan
  ","
    Jan 16, 2014
  ",8,"wow, a lot of fun and tons of content!

i haven't played pokemon since the original on gameboy. so when i got a 3ds i had to give this game a shot, and i was interested in playing against some friends online.

this game has tons of content. i've spent 10 hours and feel like i have a lot left to do. have read the main story is about 30 hours. pretty good value i think.   NEGATIVES:   for something so polished there are design choices that make you really scratch your head.  #1 thing i hate about this game, no audio mixing??? seriously?  the music is ok at best.  after an hour or two you just want to turn it off.  i'd really like to listen to the sounds of monsters and listen to my own music.  tears."
183,"
    GamersNational
  ","
    Jan 16, 2014
  ",10,"Pokemon.  In 3D.  With great music. Great environments.  Better online gameplay.  And better Pokemon.  AND awesome graphics.  So.  Um, yeah.  Review's done."
184,"
    schoolboymidget
  ","
    Jan 11, 2014
  ",10,"I bought a 3ds just to play this game and it is totally worth it, it is so much easier to EV breed and IV train which makes it quite fun post game on online battles although storyline wise it is very short which is a shame the battling is a huge improvement with the pokemon now being 3D characters each showing different animations depending on the pokemon the 3d is also very good in the parts where it is enabled such as glittering cave overall an amazing game definitely recommend"
185,"
    spencertherobot
  ","
    Jan 10, 2014
  ",3,"When I started the game, I thought it was great. A very refreshing installation to the series I love so much. After playing about 30 hours of it I noticed that I hadn't once been impressed or entertained as much as older instalments have. Sort of a disappointment if you ask me. But maybe I'll change my mind once I restart and play again without using the EXP share, which I think kind of broke the game, since you only need to use one Pokemon and everyone get's trained enough to beat gym after gym easily."
186,"
    basilion
  ","
    Jan 10, 2014
  ",10,"As an old-school pokemon fun, my love for pokemon revived since I played this game.
If this is how pokemon will look for the next decade, I like it.
More than 40 hours of fun. No replay value you say? Now you need to catch 718 pokemon, are you kidding me?"
187,"
    ThatOneReviewer
  ","
    Jan 9, 2014
  ",10,"Holy sweet bread did this game just knock every single one of my socks off. I have loved all the generations of Pokemon to an almost weird extent but this game is the best in the series by a huge leap. The world is beautiful and there are so many Pokemon on each route that its an adventure just learning what Pokemon live where, I mean you can get a Farfetch'd and a Dunsparce before you even battle the first gym that is amazing. Loved the champion, loved Team Flare, Loved all your friends that follow you on your journey, loved all the new Pokemon,and especially love the fact that GameFreak fixed everything your mind can compute. If you haven't picked up this game yet you need to because this was one of if not the best game I played in 2013."
188,"
    dragoneagle11
  ","
    Jan 8, 2014
  ",9,"Been playing pokemon since I was four. The last pokemon i played before this one was Diamond. I really enjoyed this game and liked the new fighting animations. The mega evolution was a great addition. I also liked how you travel with your neighbors, made the game more interesting. I also liked how they made your rival more of a friend, not a **** like in previous games. The story line was good, it wasn't great but it wasn't bad. the game can be quite easy at times. I found the elite four and the champion a little less challenging then I was a kid. Overall i think this game was a great addition to the pokemon franchise."
189,"
    Dragonzaid
  ","
    Jan 6, 2014
  ",10,"All i can say is wow. This pokemon game has it all! Fun battling against trainers and rivals and team flare, character customization, more proportional looking characters (head to body size-ratio), character is no longer locked into a grid when biking or rollerskating, great cool new pokemon, new moves, new fairy type, and much more. The totally updated graphics, 3D models of pokemon and 3D battlefields look absolutely gorgeous! That combined with the 3D option of the 3DS makes you feel like you are literally right there next to your pokemon battling it out to be the champion of the new region. The 3D option is limited to single battles and some caves though, which is disappointing but understandable. The new moves look stunning, especially with the 3D on, and it is amazing to see the pokemon actually move around and react to using and taking damage from moves. One slight downside though is that sometimes the game lags just a little when the 3D is on. As for music and sound effects? Say good-bye to all those crappy MIDI files, the new music and sound effects for moves are amazing, I love the soundtrack! This game was the reason why I bought the 3DS and it did not disappoint. I have played almost all of the main pokemon franchise games, and Pokémon X/Y is truly an amazing game and my downright favorite in the series so far!"
190,"
    Cwhines22
  ","
    Jan 6, 2014
  ",7,"This is a really fun game with more pocket monsters to catch than I have patience for, the only thing that I don't like is how hard Nintendo make it to add friends. Besides that this is a great game for varying ages."
191,"
    ExplosiveGames
  ","
    Dec 28, 2013
  ",10,Brilliant new Pokemon game bringing back all your favourite pokemon while adding new ones. Amazing new animations and graphics. I love the new music and they have made a really good story line too it! 10/10
192,"
    DarkPrincess95
  ","
    Dec 27, 2013
  ",10,I'm loving it so far. There is a strange beautiful mix of old and new. All the past Pokemon from the whole series is in this game and it is brilliant.  It's everything I wanted Pokemon blue to be and more. It is perfect.
193,"
    Grimmolf
  ","
    Dec 23, 2013
  ",9,"Pokemon X is a great game. The Mega evolutions are a good addition to the game and the graphics are improved a lot. Another great feature is the experience share which lets ALL your pokemon gain experience. This makes it very easy to battle and not have to switch out. My only complaint would be it is slightly easier then the others and I completed it really fast, but, there are ways to change that if you want a more challenging gaming experience (such as turning off experience share)."
194,"
    DELTAxStorm1450
  ","
    Dec 18, 2013
  ",9,"I've never gotten so into a Pokemon game in my life! The addition of mega evolution was a good leap for a new generation, but disappointing to those of us who remember Digimon, who think it resembles digivolving a bit too much. The scale of the world makes exploring everything exciting and leaves tons of areas and puzzles for you to explore. Over all the best new Pokemon game yet."
195,"
    Apojuice
  ","
    Dec 11, 2013
  ",9,"This game is just one big pile of fan-service. Fully integrated online capabilities at the press of a button, character customization and 3D character models. I was sceptic about the new control scheme, with diagonal movement but it still feels exactly like Pokemon. Good job Nintendo. There is a few **** here and there, which is why I gave it a 9. Horde Battles are tedious as you are often too strong for the monsters so you just sit there watching animations for 6 Pokemon in a row... also the games Overworld has no 3D feature on the 3DS which is weird because when you are inside caves it does become 3D and everything looks gorgeous, maybe the console couldn't handle it. I think overall this is the best Pokemon I have played to date. I have skipped the Silver and Gold remakes and both Black and White's though. Great game and well worth the money "
196,"
    asfj
  ","
    Dec 9, 2013
  ",9,"Since Silver/Gold (precious memory in my childhood), I haven't played the series. In fact, I have longtime left the Nintendo family.
This time I am advertised by the 3D feature, so I bought a 2DS for playing the game. Honestly speaking, I cannot find the full feeling after playing it as Silver, I mean X/Y is a forgettable game, but I admit X/Y is qualified and innovated some how.
What I feel disappointed in the game are: I cannot capture all the pokemons in the game; Plot is very mediocre; Post game is boring; Wifi battle only supports up to 2v2. I think if 4v4 available, will be much more fun; Frame rate drops significantly when 2v2, which is very annoying.
Overall, 8.5, honestly speaking. The reason I give 10 is that at least when I was playing it, I really enjoyed."
197,"
    NekuDekuShikazu
  ","
    Dec 9, 2013
  ",9,"Story and online play were perfect, even with the small amount of Pokemon added, the new features made up for this. I did feel that the post game was really small, but it was made up for the amazing 3D battles.Overall, great game, but it falls off post game."
198,"
    Lokathor
  ","
    Dec 3, 2013
  ",4,"The story is poorly written, though I suppose that's to be expected in a pokemon game. Having beat the game, the post-game is almost non-existent. That's a huge shame, because they took out the scaling-EXP system from Gen5, and combined with the ""EXP All"" the game just becomes too easy; you'll quickly out level the opponents and then have nothing left to do.

On the good side: The battles look pretty great, which is nice I guess. You can find more pokemon within the game, and the friend safari lets you get potentially all the non-legendary pokemon on your own, which is cool. The pokemon breeding mechanics have been updated again, allowing you to very easily get a pokemon with maxed out stats, if you care about those last few stat points.

Overall, there's a lot of wasted potential here, and I don't think the game has staying power. In a few generations we'll care about as much about X/Y as we do about Diamond/Pearl. Perhaps the ""Z"" game later on will fix these issues."
199,"
    popdud
  ","
    Dec 2, 2013
  ",10,"I Love this game!!!!! i made an account just to brag about the greatness of this game!!!! this game is groundbreaking in the pokemon franchise, and thats why it will go down in history as historic mark in the pokemon franchise."
200,"
    Krobolt
  ","
    Dec 2, 2013
  ",9,"Pokemon doesn't normally go out of their comfort zone. When Pokemon Red/Green released in 1996,  the series hit the ball with an excellent little top-down adventure featuring a young boy on his journey to being a Pokemon master. Gamefreak has kept that formula for future portable titles to come, from Red/Green to Black/White. Now with the new generation, comes new innovation, for X/Y, comes a new region, a new adventure, and one of the most drastic steps the series has ever taken.

With the new generation, comes a new dimension; a new way to play Pokemon. This isn't the first time a Pokemon game has experimented with 3-D, but this is the first time Pokemon has integrated full 3D throughout the entire game. This is a welcome change to a series that has kept the same formula for so long. In previous games, only certain parts of the world remained in 3D, while the rest of the world kept at a 2D top-down prospective. With every building, character, and terrain in full 3D, there is no more separation, keeping the game fluid and consistent.

Along with a full 3D world, comes full 3D Pokemon as well. The Pokemon no longer are restricted to 2-D sprites, but instead all have fully fleshed out models and animations. Each Pokemon has their own idle animation as well as attack animations bringing the Pokemon to life on the small screen. The Pokemon finally feel truly alive during combat. With the help of a fully active camera, battles feel even more engrossing as the camera pans across the combat arena, showing off each Pokemon as they attack and take hits.

The new world is still as fun to explore as previous games. Walking around and tracking down wild Pokemon in the tall grass is still exciting. That excitement remains whenever you encounter a new Pokemon you've never seen before or finally capturing that Pokemon that has eluded you for so long.
Training, putting your Pokemon to the test until they level up and finally evolve into a new creature is just as satisfying as ever and just as rewarding.

As you explore the new Kalos region, you will encounter hundreds of trainers who wish to test your skills. My personal favorite was a woman who approached me within a route covered in fallen leaves to
say “Pokeballs are round. The world is also round.” Then we battled. These interactions can offer a chuckle at times while other will leave you simply confused.

One of the main new hooks for this game is the new Mega-evolutions. These come into play about a third of the way through. Once you find the appropriate item and attach it to the appropriate Pokemon, mega evolving can be performed during battle. Its a free move that makes your Pokemon stronger during the battle, and seeing the evolution is always exciting. You can only use one mega-evolution per battle, so a player should plan accordingly. It doesn't make or break the game but its a nice addition to the mix.

One of my personally favorite new features is the new trainer customization. The player isn't forced to use a default character model as previous entries have, this time your trainer is fully customizable. Throughout the game, you will come across boutiques within certain towns. Here you can purchase new clothes, hats, and bags, with inventory changing every day. Along with the boutiques, you can find a salon where you can change your hair style and color, as well as an item that allows the player to change the color of his/her eyes. It isn't as diverse as other games that let you spend hours customizing ever little detail of a character, but its a nice change of pace having a trainer that feels truly yours.

The touch screen holds new features as well, including the traditional shortcuts to bag, Pokemon, and saving. One screen holds Super Training, where a trainer can play mini-games with their Pokemon allowing them to gain buffs on certain stats. Another screen holds Pokemon-Amie, where a trainer can interact with their Pokemon personally, feeding and petting them like you would in Nintendogs. The final screen is the “Player Search System” which allows a player to interact with friends, passerbys, and acquaintances. It is here where a player can access online battles and trades without the use of a Pokemon Center. The online system itself has its issues however. During playthrough, I have been dropped from online battles and forced to shut down my system due to communication error while trying to trade with someone. It isn't deal-breaking, simply a minor frustration I ran into a few times.

X&Y doesn't radically change the formula players are used to, but instead continue to make strides in welcoming new, inexperienced players while still remaining familiar to veterans of the series. It still feels and looks like a Pokemon game, but with its new graphics, colorful art style, 3D gameplay, and scale of depth in the new region, it makes the game more fun, attractive, and inviting. It's a fantastic first step for new players, and one worthwhile adventure for long time fans."
201,"
    sakura1441
  ","
    Dec 1, 2013
  ",5,"get confusing with the way your character is facing, especially in the town where i have a hard time facing the direction i want to face. Too many old pokemon that are not from this generation that appear too early in the game, and that skates are permanently on your character leaving you to avoid the joystick to walk normally and not glide out of control into walls. You cant go underground like in Pearl and Diamond, and you dont really follow a plot like in HG and SS. I prefer Pearl and Diamond much more than this game, but somehow i felt the need to finish this. Good game i guess, but in terms of previous pokemon games, this one is pretty low in the ranks."
202,"
    zen_racer
  ","
    Nov 28, 2013
  ",9,"Why such limited stereo 3D?  Great game as others have said, loads of polish, loads of content.  The pokemon training and interaction stuff is great (like Nintendogs lite!).  Just a shame that there's no stereoscopic 3D in the main world screen."
203,"
    TheDarkKnight22
  ","
    Nov 26, 2013
  ",9,"At first it looks like just another sequel, then i played it. it had a feel that no other Pokemon game had, freedom. for the first time for me, i felt completly free in a pokemon game. it is a good game to start in with the series but some people who dont like the newer pokemon my have  a different opinion. some people i talk to say that it has strayed too far off of the pokemon concept but i would say it has enhanced it."
204,"
    kirigiri
  ","
    Nov 25, 2013
  ",8,[SPOILER ALERT: This review contains spoilers.]
