,name,date,rating,review
196,"
    manakete_lover
  ","
    Feb 4, 2023
  ",10,Story isn't too interesting but it did have a few twists I didn't expect. The emblems make sure that non of the cast are bad with all the things you can do with inheritance. My only gripe is that there were no true manakete girls in this game.
197,"
    NinjaCockStudio
  ","
    Feb 4, 2023
  ",0,Mickey ass maps bruh I played this game for 3 hours and the nasty sus shi got me wanting to blow my brains out.
198,"
    Kaoshunter6
  ","
    Feb 4, 2023
  ",8,"Fire emblem engage is not a perfect game, but it is a great fire emblem game. While the game doesn't have the most nuanced story it has a decent one. Like I can confidently say that the first few chapters are some of the worst chapters I have seen in a fire emblem game. The story has some questionable dialogue especially when it comes to hortensia in chapter 15.   However, the last chapters genuinely come together to create this beautiful conclusion that long-time fans can appreciate, at least I did. I think even new fans can appreciate the game's story to some degree. Alear despite the very weird design they went with, is the most likable main character (maybe aside from robin) the series has had in a while. I also believe the gameplay can pick up the game when the story kinda lags behind. Even compared to three houses engage can hold up. There are bad characters in three houses and bad characters in engage. There are very bad story elements in three houses (especially the church route) and very bad elements in engage's story. What I am trying to get at is that comparisons between engage and three houses aren't quite fair. Just give the game a chance and you'll get something out of it.

I am not sure what people were expecting from the game, the trailers and announcements have focused on emblem rings being items you need to collect to stop the big bad guy. Sure it is generic but the things that happen during the journey can be interesting. While three houses was a success with divergent storytelling, fates were not. It has been a mixed-bag concept for the fire emblem. While engage can be boring at times three houses can be too. You need to repeat the first 9/10 chapters at least 4 times in three houses to get to the good stuff. This can be boring. Three houses, unfortunately, has set this expectation that fire emblem must have a bigger focus on supports, and divergent story routes, it really doesn't. I don't mind if a bad review is given because someone didn't like the story. Don't get me wrong I have been through three houses at least 5 times, i really enjoyed the new teaching mechanics and bonding with your students, but I also understood that three houses was another iteration of what a fire emblem can be. But to say the game is a 0/10 because it isn't building on what three houses was or isn't replicating it, I disagree with that. The last thing we need is for Fire emblem to become another persona game, let it stay fire emblem. A series that continues to try new things even if they don't work every now and then.

I am also not trying to invalidate the bad reviews I can see where they are coming from to some degree but some things are just superficial criticisms. Like the main character is held back by the weird hair. But does not make them bad main characters. Fire emblem has always mirrored anime character design. For example, look at awakening and how similar it is to anime released at its time. Localization is awful most of the time, but did you really want to romance anna (a child)? if anything I question the initial decision from intelligent systems (IS) to have anna as a romantic option in the beginning. Though changing up supports to be less romantic is quite annoying. Sure the story is extremely predictable but the execution in most significant parts of the story is quite good. Sure character supports have taken a back seat but that doesn't mean they are complete garbage. For the beginning cast sure the supports are pretty awful but as the more interesting characters begin to enter your army the supports improve.

Overall this is very subjective. but in my opinion fire emblem engage for long-time fans, is a 8/10. But for new fans, it is most likely a 7/10 or at worst a 6/10 because the story has some questionable moments and the game relies on nostalgia quite a bit. Nostalgia, that new fans will not have which is understandable."
199,"
    JuliusTops
  ","
    Feb 4, 2023
  ",9,"This is pretty much what I've been wanting from a modern Fire Emblem game! And I've been playing the series for a long time since the GBA era, seeing the various kinds of worlds the series has to offer.

I'd love to see more games with gameplay like Engage. The graphics are a huge step up from Three Houses, because that game was ugly as sin. The setting and story feels just like a GBA Fire Emblem, simple and straight to the point! And the characters can be pretty charming and silly at times. Lots of fun designs with various inspirations.

Being able to explore the battlefield after clearing a map is such a fun addition. I'd love to see that in more FE games.

I think it's a great game to help introduce new players to some of the legendary main characters from across the series as well.
It's like an All Stars-type celebration of the series.

The biggest change I adore is that you can get right into battles way more easily than the last game. It always felt like such a hassle how much busywork Three Houses had you do.

Fair warning though, the game can be tough if you're not careful!"
200,"
    Phuz
  ","
    Feb 4, 2023
  ",0,"Total junk.  I bought this and DLC and would happily swap the lot just for a decent bit of 3 Houses DLC.

I would love to say total mediocrity but that would be far too generous.  It's a total irritation and a terrible FE game.

The only plus side to this game is that it has made me play the old ports on my WiiU which I had all but forgotten I'd bought."
201,"
    TestingFreak
  ","
    Feb 4, 2023
  ",8,"Best Fire Emblem game I played.
Gameplay is one of the best.
Story is decent.
Most Characters are interesting and fun.
No weapon durability thank god."
202,"
    Juniper_Jungby
  ","
    Feb 4, 2023
  ",10,[SPOILER ALERT: This review contains spoilers.]
203,"
    Mrkitchenmagpie
  ","
    Feb 4, 2023
  ",8,"Great game with fantastic characters (and a lot to choose from). I don’t care what others say about it, I think it’s very fun and well done. The gameplay is excellent even if the story lacks (which most of these games do)."
204,"
    linkgmf
  ","
    Feb 4, 2023
  ",9,The story is bare bones and the character design takes from vtubers but the gameplay is pristinely polished and a load of fun.
205,"
    kenziishy
  ","
    Feb 4, 2023
  ",10,"I love this game! Awakening was my favorite in the series and I love going back in time to see the characters I loved so much come back to life. I was not too fond of the gameplay of 3 houses, it was way too tedious outside strategy, and I prefer to focus on the tactics rather than dating the other characters. The story was slow in the beginning for engage but it picked up really well after about chapter 12 and I'm really enjoying it now! i think everyone who has given this game a 4 or below score never got to chapter 12 and that's kind of sad."
206,"
    ekgale92
  ","
    Feb 4, 2023
  ",8,"Overall, I enjoyed the game. Finished the game after putting 90 hours (On Classic, Hard). Battles were consistently fun, and I really enjoyed the depth of the combat system. Maps were varied with dynamics that made each one unique and present interesting challenges. There were a few social sim aspects in three houses that I would have liked to see but overall, I feel like paring down those a little was the right call (less necessary social grinding as compared to three houses). What prevents me from giving it a higher score is that the story seemed cheesy to the extreme (and I generally dont mind cheesy). Didn't have high expectations but even compared to other fire emblem games (which weren't exactly bastions of narrative depth) it was really paint by the numbers. Seems like with a linear narrative they could have put something a little better together. I still recommend and if you are a cut scene skipper this is your perfect Fire Emblem Game. I just would have just liked to be more invested."
207,"
    kenduck
  ","
    Feb 4, 2023
  ",10,"This  emblem ring mechanics is like a subclass system that you can build different customized classes.

With weapon triangles,, chain attack, extra attack , and tons of different weapons and class/emblem skills, so much to considered, really provide so much fun.
You can cast teleport to make the best use of goddess dance.
The break system is not only useful in user phase but can also be used to lure different target in enemy's phase.
Gameplay-wise, for me, it's amazing, and even in the last few battle it still surprise me.

Map design is great. Battle animation is so cool I still watch it sometimes in the late game.

Of course, some obvious flaws are there but mostly tolerable.
Overall story is decent.
I do hope they could modify some dialogues of protagonist, and add something for the boring early part.

It's a pity the battle system and graphic team did a really great job while others don't."
208,"
    Leifur
  ","
    Feb 4, 2023
  ",4,"A major step backwards in many ways.  Characters are flat and display a single personality trait that they hammer into the ground.  The writing is cringe - a certain death scene meant to be emotional feels more like a comedy as you have known this person for about 10 seconds and have no emotional attachment.  The gameplay is strong, but this is a below average attempt from IS.  Play Three Houses or an older Fire Emblem if you are looking for something more enjoyable."
209,"
    Tyvank123
  ","
    Feb 4, 2023
  ",10,My experience playing Fire emblem engage has been nothing but positive I think the gameplay is great and I enjoyed the addition of the emblems to help enhance the strategic approach it adds to the game. I also enjoy the gameplay mechanics quite a bit it's easy to understand and enjoyable. The game may be lacking a bit in the creative storyline but I honestly enjoyed every minute of it and am still playing it even if the story isn't as good as other games I have played I still do not think it was completely terrible and the game is deserving of the rating I gave up and highly recommend to anyone who enjoys strategy games.
210,"
    Friendlyelites
  ","
    Feb 4, 2023
  ",9,"Fire Emblem Engage is a return to form for the FE series. Not only through well crafted callbacks to previous entries through returning iconic maps but also through the map and character design. The gameplay in Engage is the best in the series without question or debate, and while the story itself might be simple and otherwise predictable it left me attached to the cast and characters and deeply invested in how the story would end.

If you're expecting a deeply political struggle this game is not for you. This game makes no pretense of being more than it is from the get-go with a Shonen style anime opening and easily identifiable character archetypes. But if you go in with the right expectations then Fire Emblem Engage will be one of the best titles in the series history."
211,"
    radiantmirror
  ","
    Feb 4, 2023
  ",0,"Even though the strategic battle is exceptionally interesting compared to past works, the clichéd and shallow storyline ruins everything.
As a rpg, the story needs to be the motivation for playing, and if it doesn't have that ability, at least make it bland. The thought of manipulating children like childish and clueless virtual youtubers is getting on my nerves."
212,"
    Klusterx
  ","
    Feb 4, 2023
  ",5,Great gameplay and the ring mechanic is great but goddammit the story is awful
213,"
    alcueid_814
  ","
    Feb 4, 2023
  ",0,"the vetical drawing of the game is too navie, and the plot is too bad!it’s a disaster"
214,"
    daniellaplays
  ","
    Feb 4, 2023
  ",0,"Great gameplay but everything else is horrible. Characters are paper thin, with very little to offer by way of meaningful conversations. Alear is so stupid, and believes everything at face value - even from the villains. I was so frustrated by how little effort was given to the writing. Story was predictable at best, and disappointing at worst. I found myself skipping through the cutscenes, because I could care less about what was happening."
215,"
    Kasuga19
  ","
    Feb 3, 2023
  ",10,"Admittedly a fan service game at its core, but surprisingly provides one of the best FE gameplay."
216,"
    Alexynistre
  ","
    Feb 3, 2023
  ",10,"Didn't wanted too do that but since there is review bombing on this game, i'll give it a ten because i'm really enjoying this game, the character, the story, the Map, the combat system, all of that feel fresh and good"
217,"
    Twnkek
  ","
    Feb 3, 2023
  ",3,"While some areas were definitely improved from other games (mainly the visuals: animations, shaders, ...), most aspects have me worrying about the future of the license.
Music is good but I won't go as far as saying it is great. I find the UI pretty difficult to read and even the controls feel weird sometimes.
Character designs are arguably bad, annoying, and frequently would take me out of the story. I couldn't take a single character seriously either because their design was straight up stupid or their backstory was uninteresting/often non-existent. Some characters have literally no backstory and are completely one dimensional, only existing because of a specific trait that they will bring out in 80% of their conversation. I found myself skipping the support conversations for the first time in the series, it's hardly forgivable after the supports we had in Three Hopes recently.
The story events feel artificial, forced, and just impossible to take seriously. In general I feel like the tone of the game is too serious for what it has to offer, if there were effective jokes that could make me smile from time to time I would have certainly enjoyed it more. The involvement of the emblems in the story also felt extremely minimal and artificial, but I guess it was to be expected."
218,"
    Majimagoro19
  ","
    Feb 3, 2023
  ",10,"Game looks great, and is fun to play still, but mildly disappointed due to the lack of things to do in the base like in three houses, as I found those very fun just like in persona games, I do understand that its not the main point of these games, so that's a pass. Though it actually made me buy some of the older games, and on my way to finish those as well."
219,"
    TheSaltedEgg
  ","
    Feb 3, 2023
  ",10,"Thank god its actually good, and a game that you can play multiple times without being stuck in dialogues, etc."
220,"
    madtracking
  ","
    Feb 3, 2023
  ",10,"I feel like a lot of people decided they hated this game before they got it. It's really great actually. The writing is good, the voice acting is great, ALL of the songs are bangers (except for the opening which I just wish was not in English), good crit animations are back, guys!, they obviously put a lot of love into this. No, it's not as crushingly hard as Thracia or Conquest, but that's a good thing. You'll be able to finish it. There's no missable side story you never knew was there. This isn't Fates, and that's also great. If you want your FE to be like Persona, go play Persona. I feel like there's a lot of toxicity in this fandom, but if you liked Sacred Stones, Echoes, 6&7, and just generally good gameplay with decent writing that's a lot of fun, you'll like this. It's more a fantasy story than a political intrigue, and it's well written. Please try it before you decide to just hate it. Or go play Fates again."
221,"
    Porte_st
  ","
    Feb 3, 2023
  ",9,"It's not Three houses 2, and that isn't necessarily a flaw but something some people may have an issue with. Personally I believe this is by far the best gameplay the series has had, or it is among the best, so I think that it was a good game based on that. The side content do be lacking, and the world is as deep as a puddle, but I came for a challenging and replayable game and I got what I came for."
222,"
    coldburgers
  ","
    Feb 3, 2023
  ",5,"Story is pretty bad even by fire emblem standards. I try to listen to it for a bit but almost always end up pressing start to skip it all. Dialogue is quite ... cringe for lack of a better word, helps to put the language to Japanese.

Characters are all pretty bland, and have pretty bad same face. MC worship gets annoying too.

Gameplay is pretty good - about what you expect from a fire emblem game, same with the music.

Also, maybe more of a minor gripe but I did not like the UI in this game compared to other Fire Emblem games.

I enjoyed it well enough but found it hard to be motivated to play more than a few maps at a time, definitely one of my least favorite Fire Emblem games that I've played"
223,"
    Meatball-bandit
  ","
    Feb 3, 2023
  ",3,"The gameplay and mechanics are fantastic; Maddening seems really balanced; but besides that, I do not like anything else in the game. Characters are undeveloped, writing and story is horrible. Worst of all, there’s no ‘new game+’. once I beat maddening, what’s the point of replaying? I don’t get to keep any SP, or skills."
224,"
    rewq212
  ","
    Feb 3, 2023
  ",9,"Great game don’t listen to the negative reviews that are mostly from people who only played Three Houses. The story is solid, it’s the best looking FE to date, amazing voice overs, and gameplay mechanics are great. If you are a fan of FE as a whole and not just a Three Houses fan you’ll enjoy this game. Each FE is it’s own experience as a whole so I highly recommend giving it a shot to make your own judgement call. Excited to see what the next FE has in store!"
225,"
    knguy136
  ","
    Feb 3, 2023
  ",9,"The majority of negative reviews that I've seen, players are too upset at the rather generic story. The story and I wholeheartedly agree, is definitely not even close to being the best Fire Emblem has to offer. However, these individuals are far too polarized and fail to understand how to write a proper review. They list a few positive elements to add legitimacy to their review, yet blast the game with everything they can think of that they dislike about the game. They fail to look at the game holistically, including artt design, character design, environmental design, music, plot, combat, etc. This isn't to say that I'm a master of writing reviews either, but I will at the very least write this trying to encompass the game as a whole rather than use this as a platform to vent and rant about what I don't like.

Plot
If you're playing this game for the story, be warned that it is by no means a great one. The plot points are generic and predictable a lot of the time. It is to the point where I genuinely believe even my infant cousins could predict what's going to happen next. However, the characters have their moments and I genuinely believe that they tried with the story; if you play the game and don't like it, say something. I think it definitely could have been better but I was satisfied with it.
7/10

Music
Do not use the game's opening theme as a gauge for how good the music is; that opening song is hot garbage. Bar none, the worst thing I have ever heard in my life in Fire Emblem game. However, the rest of the soundtrack is absolutely fantastic. They fit the environment extremely well and had me stop combat just to stop and listen. Here is a link to the soundtrack on youtube, go to the comments and click some of the timestamps (avoid the final boss theme for spoilers as that track is just magnificent). My personal favorite is the Desert Battle theme (Bright Sandstorm). The soundtrack, like all the other recent FE games, is just phenomenal and the remixed themes belong to the older characters (Emblems) are good too and should bring a decent amount of nostalgia if you're a series veteran (I'm not, my first game was Awakening and even still I loved getting to hear Awakening's soundtrack again)
****/watch?v=G_JlgsTu35M&t=11546s
10/10

Character Design
The main character looking like toothpaste pulled me at first. However, as I played it, I got used to them and even started slightly liking it. It was like looking at a master artist's attempt at drawing like a preschooler, a charming attempt at drawing something absurd. I understand why others would dislike a lot of the characters however, living in the medieval ages and running across someone with pink hair and star tattoos on their face would make you think some Vtubers are invading the dark ages. I was discontent with this at first but some of the characters, like Yunaka, grew on me. I don't LOVE how they look but learned to like them. However, some of the art conflicts with the times, as some characters have turbine wings when they Engage, which doesn't make sense as the most advanced thing in this time period is a goddamn windmill, so why? Very odd choices here and there that raise eyebrows, but overwhelmed by the number of fantastic choices when it comes to character design.
8/10

Art Design
This game is one of the best-looking games available for the switch. The game looks so beautiful and so amazing that I cannot believe this dinosaur of a system is actually able to run it. The environments are detailed to the point where if you get hit through a fence in battle when you return to explore the map, the fence will still be broken. The game's art is fantastic with vivid environments, and fantastic architecture, and with the Switch's successor coming out within the next 1-2 years, this may very well be one of the best-looking games next to the upcoming Legend of Zelda game. The game looks and runs well!
10/10
Character development
If you want Three Houses' level of development, do not play this game for it. You have to have dozens of support conversations just to learn the tiniest tidbit about characters and their emotions to the point where I was frustrated at how unnecessary this was. Awakening, Three Houses, and Fates revealed a decent amount about characters and what drives them through the cutscenes, events, and choices they make throughout the story. In this case, not many of the characters actually even APPEAR in the cutscenes. Only the Lords and your main character typically are involved in cutscenes and major story points, leaving your last hope of finding more about your favorite character to you spamming support, shoving gifts in their faces, and mixing and matching every single character's support combination till you finally learn some meaningful things. The characters though really won me over with their interactions at times and made it begrudgingly worth it
8/10"
226,"
    francescoforza
  ","
    Feb 3, 2023
  ",10,"O jogo tem tudo de melhor que a franquia já trouxe, é um verdadeiro acerto e celebração por mais de 30 anos de Fire Emblem. Eu indico e estou apaixonado por esse jogo. Dá pra ver que cada detalhe foi muito bem pensado e feito com o carinho que o jogo merece.

Espero que cada vez mais e mais jogadores possam conhecer essa obra de arte!"
227,"
    Bkillinm
  ","
    Feb 3, 2023
  ",10,"This game is excellent, don’t let the poor user rating turn you away. People are just but hurt about the lack of social sim which is not a big deal. The battle system is superb and it looks amazing on the switch. Besides maybe the story and some of the characters being boring there’s not much else to complain about."
228,"
    Patron1972
  ","
    Feb 3, 2023
  ",10,"Love the game, the mechanics are great and some of the best map designs since Conquest. Seeing such a low metacritic with the critics is one thing but I am shocked it's so low with the user scores. Story is Meh but everything else is great. Improved art, great animations, wonderful class design, the Emblem/persona stuff works, maps are great and the Somniel can be ignored if you don't want to do it like the Cathedral."
229,"
    AnonymousUser83
  ","
    Feb 3, 2023
  ",10,"Essentially Fire Emblem Awakening: 2. If you loved the entry that revived the franchise then you'll love this one.

The introduction of emblems, as well as a less-advertised mechanic known as ""Inherited Skills"", and the ability to earn proficiency in any weapon simply through the use of 'Emblem Bonds' make this the most creative and flexible Fire Emblem game in the franchise. While instructing does not make a return, units can pretty easily access any class and will likely be pushing nearly a dozen skills between their personal, emblem, class, and inherited skills by the mid-game, all up to your choosing.

Where its story is comparatively more simple than its predecessor, especially in the first 5 chapters where it feels particularly weak, it makes up for it in its extremely versatile and addicting battle system, and Emblems and their bond skills feel 100 times more fleshed out and impactful than something like Three Houses's comparatively weak and 1-note 'adjutant', 'battalion', and 'combat arts' systems.

Phenomenal game with loveable characters, I could probably sink a thousand hours into this game and not get bored. While it has some weak story beats near the beginning, I would absolutely would recommend, especially for new-comers to the series."
230,"
    Jamesbdog
  ","
    Feb 3, 2023
  ",10,Fire Emblem Engage is a great game as it plays to fire emblems greatest strength the strong tactical gameplay and it increases the complexity of this gameplay with the added break and smash mechanics which are a great inclusion to the game. While the games story and characters may be a disappointment to some due to three houses setting a high bar. Engage does not need a great story to be a good fire emblem game as fire emblem games such as fates have had bad stories but great gameplay like engage.
231,"
    njy200
  ","
    Feb 3, 2023
  ",10,"One of the better tactical games for the switch that you can get, slick Ui, really good performance with barely any frame drops and really good sound design elevate this game to that nintendo polish level we are all so used to."
232,"
    Mist3rKincer
  ","
    Feb 3, 2023
  ",9,"FE: Engage has the best gameplay I've seen in the series thus far. The story is predictable as everybody has said 1000x over but that isn't a huge distractor for me. The support conversation are some of the most fun to watch (depending on who is paired up). Everybody from Brodia on is significantly more interesting than the characters before. Ignore donations if you don't plan on doing skirmishes. The amount of customizability is amazing and while SP is hard to come by, this feels like an intentional choice for balancing reasons. If you can get past a mediocre story, this game will be a treat."
233,"
    ColtenMunyon
  ","
    Feb 3, 2023
  ",10,"This is the first Fire Emblem game to really keep me playing since Awakening. The combat is spot on, the maps are well thought out, and the difficulty is the right level of not too easy and not punishing on normal and hard.

The story is good enough, nothing groundbreaking, but Fire Emblem hasn't had great story writing since Path of Radiance/Radiant Dawn."
234,"
    Sultanofcereal
  ","
    Feb 3, 2023
  ",10,"Infinitely better than three houses. Gameplay is tight, and maddening is probably the best iteration of that difficulty level in the whole series. Fun characters, interesting maps, plot is mid."
235,"
    teler
  ","
    Feb 3, 2023
  ",10,"For a maddening player the game manages to make player phase nearly as important as it was in three houses without sacrificing a good amount of the challenge as three houses did. The gameplay and animations are so enjoyable I can simply look past a horrendous start to the story, a few really bad character designs, and nostalgia that doesn't work for someone who started with 3H."
236,"
    Phrancium
  ","
    Feb 3, 2023
  ",7,"Fire emblem engage brings interesting new mechanics and fun new ways to play the game, but falls far short in terms of storytelling and characterization which is especially disappointing after previous entries have demonstrated that they are capable of telling a strong story with interesting characters.

Gameplay: 8/10
Starting with the best part first, the gameplay of engage is a refreshing return to the roots of fire emblem after being what I believe was the weakest part of the previous entry, three houses. Engage introduces a lot of interesting new mechanics like breaking, smashing, and secondary classes that change the way the game can be played and allows for the player to form interesting strategies and approach each situation in many different and creative ways. The new emblem system, despite being disappointing from a narrative standpoint, also allows give players even more avenues to approach the game and experimenting with different pairings of units and emblems was wholeheartedly enjoyable. What's keeping Engage from getting a full 10/10 in this category from me is that I'm not a huge fan of the new primary class system locking units to only one weapon type in their base class, and although emblems can make up for that fact it was very confusing trying to figure out exactly how proficiency and the weapon system works. Additionally, gameplay balance is somewhat lopsided making some classes are miles better than other and some units completely overshadowed by others that are introduced just one chapter later.

Story: 4/10
To put it nicely, the story is uninspired. To put it a little less nicely, the story is a mess of poor writing, undeserved character moments, clichés, and dialogue that somehow manages to drag on for too long while providing no content. The overall story plays out almost exactly as you would expect it to from minute one; you can tell as soon as you meet them which characters will die and how it will advance the plot. On top of all that, instead of starting the story as an amnesiac tactician, a boy from Ram village, or other similarly mundane roles, you start of the game playing as the divine dragon, worshipped by everyone across the continent. This makes it so that most character interactions take a similar course and our character sees very little development throughout the game. After all, how much higher can you take a character who starts of the the literal god of the land?
Lastly, the worldbuilding was poorly done and the world itself feels very small, despite spanning an entire continent with four theoretically interesting countries. We spend very little time exploring the potentially interesting landscape, hopping from town to town or various locations of interest like in many previous titles. Instead we traverse through countries in one or two steps, going from castle to border to castle again, rushing to meet the next bland, predictable, story beat.

Characterization: 5/10
The characterization of this game was what I was most disappointed in, as Three Houses has shown us how good it could potentially be. Instead it feels like the characters in this game are flatter and more one dimensional than fates or even the GBA games. Most support conversations in this game are all very samey and do very little for actually fleshing out the characters, often consisting of nothing more than both characters tossing compliments back and forth.
The characters in this game lack a lot of the spice and quirkiness that made more memorable characters from other games so endearing, like Ingrid laying into Sylvain for his horniness, Seteth's overprotection of Flayn, or even Annette's singing. There are some characters that do toe the line of being interesting, but even in those cases they seem to always take the safe route and make them just another affable agreeable clone who tries their best to help everyone."
237,"
    iloveprotein
  ","
    Feb 3, 2023
  ",9,"The schoolroom social mechanics of Three Houses took away from the core Fire Emblem gameplay and in my opinion made the game a real drag at times. Engage moves away from that and also moves away from the Pair-Up mechanic that Fates relied heavily upon. This leads to a much more straight-forward and pure version of the game, which I thoroughly enjoy. The story leaves something to be desired, but Fire Emblem has never been about the stories for me, so isn't too big of a deal."
238,"
    Harper321
  ","
    Feb 3, 2023
  ",5,fire emblem engage is definitely one of the fire emblem games of all time..
239,"
    Robertinho123
  ","
    Feb 3, 2023
  ",9,"Absolutely loving this game. The story is average, but the gameplay is almost perfect.

Almost cause there's still too much side-content, I think I'd prefer the game without Somniel, it feels like a slog to have to go there and do everything.

Give me just the tactical battle and I'm happy!"
240,"
    irishyardball
  ","
    Feb 3, 2023
  ",10,"Game has great gameplay, none of the forced fluff of 3 Houses.  The story is driven by the battles, not the classroom. They are both good, they each aren’t perfect, but they are great entries.  FE3H social sim aspect is my main complaint about that game, as it does take me out of the flow, and made it harder for me to want to keep moving through the chapters.  I took a long break from FE3H, only to finish up the last 8-10 chapters in Dec/Jan before FEE came out.  I couldn’t put down FEE, finished by the 2nd Saturday after release.  I think FEE is really going to be seen as that perfect point for newcomers to jump into the series and give them snapshots into the older games to entice them to want to play them. (Though a lot of those games are cost prohibitive at this point)

FEE was super enjoyable and the only other “step back” is that I would have liked the Somniel to be more important overall like Garrett Mach was, and I do think a couple of the moments in the plot needed some work, but overall I’d say FE3H and FEE are very much both great games, and neither is perfect, but because they do have some of differences and the majority of the people i see not liking FEE call out the Persona-like limitations being the thing they didn’t like.

Anyone review bombing the game cause of the lack of Persona elements, doesn't really like Fire Emblem."
241,"
    AllyRose
  ","
    Feb 3, 2023
  ",10,"While the game has it's faults, it's still an absolute blast with loveable characters and a story that while a bit simple, still gets the job done and is more in line with what the franchise usually is, plus the best gameplay and map design we've seen in a while. Don't knock the game just cause it's more anime in style or you're disappointed  they didn't copy and paste 3H"
242,"
    M4N0R4F43L
  ","
    Feb 3, 2023
  ",8,"Uma grata surpresa pra mim, minha primeira entrada na série e amei a jogabilidade e a maneira direta de como a história se desenvolve, porém o jogo peca em trazer uma história clichê e cheio de momentos previsíveis mas ainda sim é um excelente RPG tático"
243,"
    Mr_Fear
  ","
    Feb 2, 2023
  ",1,"- Less Classes
- Less Weapons
- Shallow Characters
- Shallow Plot
- No Meaningful Downtime Activities - No Meaningful Supports
- No Player Choice
- Lolis Everywhere (Pedo Bait)
- The Break Mechanic which makes playing defense / counter attacker is no longer viable.

The only thing you could say was better is the graphics, which is not high on the list of importance in a FE game."
244,"
    Solarus10
  ","
    Feb 2, 2023
  ",6,"Fire emblem engage seems like a step back compared to most fire emblem games from the last decade. The writing is atrocious and the characters are shallow. I have heard some people compare it to older games, but that is only true with the game play.  Emotional moments in the story miss their mark because they feel unearned and occur before the player becomes invested. The stakes just aren't there in this game because the writing is aweful. I used to pre-order every fire emblem game, I think I will wait for the user feedback in the future. I'm surprised by how inflated the critic score is."
245,"
    ruanamoraes
  ","
    Feb 2, 2023
  ",10,"I am absolutely in love with this game. It's different, but a BETTER different. After all, if I wanted to play Fire Emblem Awakening or Three Houses, I could just come back and play those games.

Fire Emblem Engage adds new life to the franchise, with intriguing story, exciting new mechanics, exceptional graphics at the Nintendo Switch and characters with complex personality. Everything is at it's best here.

So if you are unsure to play it because of some negative opinions here, just enjoy it and create your own opinion. The fan base sometimes can be unrational, lots of reviewers didn't even could have time to play it, maybe didn't, and just came here to be haters, not fans.

Congrats Intelligent Sistems on this awesome job and for those intelligent enough to enjoy this masterpiece."
246,"
    sonictonic
  ","
    Feb 2, 2023
  ",10,"I believe I am about half-way through the game, and as a fan of the FE franchise since Awakening, I am in love. From the upbeat intro that gets me amped every time I put the game on, to the awesome gameplay and new ring mechanic, I am really enjoying this game. I loved Three Houses a lot, and that said, I think the mechanics in this game are a major improvement. I love the ring and emblem bonding, and seeing the classic characters from the franchise in this way is really cool. I love the production value of this entry, and the score, and the characters.... It's just awesome and well done. Even (most of) the voice acting is great. I was shocked when I heard it has mixed reviews here from ""regular people"" so I wanted to come and share my positive review. As a fan of FE, I really appreciate this game and the complexities and comprehensiveness I honestly didn't expect due to Nintendo's lack of marketing this game properly. I highly recommend any FE fan and any strategy fan pick this up. 100%."
247,"
    Starfree
  ","
    Feb 2, 2023
  ",6,"This is my least favorite FE game. There isn’t anything bad about it, just a pretty standard story with obvious twists. The ending for lack of a better word is **** And a lot of small gameplay and mechanic changes that I don’t personally like. And after the massive deal that was 4 stories in 3 Houses I kinda feel cheated by getting just one story. In a positive note with only wave 1 dlc the dlc has already proven itself to be the best FE DLC to date. Already leagues better than 3 houses’ dlc imo. If you buy the game I recommend picking up the dlc as well. But if you are picking between this and 3 houses, 3 houses is the better game."
248,"
    Yallahs9
  ","
    Feb 2, 2023
  ",10,"A mí parecer un aire totalmente fresco para la saga FE y eso me gusta. Recomendado si sientes que "" three houses"" se te hizo pesado"
249,"
    Lemanto
  ","
    Feb 2, 2023
  ",6,"one of the worst stories I've ever seen in a video game, with the most boring characters
the game is fun, but the story is unforgivable"
250,"
    ronaldmcdonaldm
  ","
    Feb 2, 2023
  ",10,"Losers review bombing this game only because it has worlds better gameplay than their favorite fire emblem, lol. People acting like FE had the pinnacle of writing for video games, when literally only the Tellius series had good writing and maybe Jugdral series. Could the story of Engage been better? Absolutely yes! But dont act like this game is the worst offender Lmao. It also happens to be an anniversary title, btw."
251,"
    DIDIKong
  ","
    Feb 2, 2023
  ",10,"2023 best strategy game , good gameplay design and best character design!!! must play !!!"
