,name,date,rating,review
587,"
    Bruceiscontent
  ","
    Nov 26, 2022
  ",0,"I've literally seen reviews on here that say, ""If you care about performance or graphics, you're not a fan of Pokémon.""

I'm sorry, but what other Pokémon game has launched in a completely broken state with no follow-up patch or even an apology from Game Freak?

I've played every game in the Pokémon series since I was a child. But now I'm an adult, and these games cost over $60. Decent performance (especially given how mediocre the graphics are) is the BARE MINIMUM. I'm glad that some of you are able to look past the fact that you were ripped off because of your fandom for the series, but this is absurd. The Switch hardware is being scapegoated for the issues, even though countless titles prove that the Switch is capable of running massive open world games, and running them well.

You mean to tell me that I can play Witcher 3, Skyrim, and Breath of the Wild on this console, but an open world Pokemon game with mobile quality graphics simply can't hack it? Nonsense. I'd be willing to give Game Freak the benefit of the doubt if they came out with a statement, an apology, or if they promised a future patch to optimize some of the problems. But nothing. Radio silence. I didn't preorder this game with the hope that it would be playable six months from now.

This is a prime example of the worst trend in modern gaming: Releasing broken, beta builds of games at full price, and expecting the consumer to just accept it."
588,"
    gigidagosto
  ","
    Nov 26, 2022
  ",0,"it’s supposed to be a nintendo game on 2022? not only it looks 30 years behind, but it’s full lf bugs and problems and it has nothing good, plot, music, even the pokemon design this time isn’t on point as it always (at least that) was"
589,"
    Erpatella
  ","
    Nov 26, 2022
  ",9,[SPOILER ALERT: This review contains spoilers.]
590,"
    Mandjee
  ","
    Nov 26, 2022
  ",0,"The game is unplayable with all theses bugs... Also, the graphics are horrible."
591,"
    Tabish
  ","
    Nov 26, 2022
  ",3,[SPOILER ALERT: This review contains spoilers.]
592,"
    Lufia96
  ","
    Nov 26, 2022
  ",10,"Are you going to let negative reviews really take away your shot at playing the best pokemon game to date? As an avid fan of the franchise since yellow, this is a breath of fresh air and a new standard for the pokemon company. It simply doesn't get any better than this, but I know they'll find a way to top it somehow."
593,"
    tdetomi
  ","
    Nov 26, 2022
  ",0,"Worst pokemon game ever. Everything in this game is awful. Visuals are worst than a PS2 game. Performance is even worst, 20fps in average with an unacceptable console memory usage that makes you restart the game to keep playing. This game is a joke. Pokemon and game freak must end. Thanks Nintendo, I will never buy a pokemon game again."
594,"
    Extincy
  ","
    Nov 26, 2022
  ",0,"This game is not finished, I am very sad, I love pokémon, but this game is terrible. I don't recommend anyone spend their money on this, simply a disgrace to the pokemon franchise"
595,"
    Sahassawat
  ","
    Nov 26, 2022
  ",7,"rpg style game, open world, no​ turn break
Please​ graphics issus​
Let Pokemon fight by himself.
No​ trainer​"
596,"
    LorenaZoro
  ","
    Nov 26, 2022
  ",0,Schlechteste Spiel je das ich gespielt habe  technisch gesehen. Story super  Openworld geil Aber das Spiel ist sowas von unfertig bugt und hängt und die Grafik bohaa einfach **** Gamefreak.
597,"
    Andre787
  ","
    Nov 26, 2022
  ",2,"Fun to play, but the numerous bugs, glitches and terrible graphic, makes it almost unplayable…"
598,"
    lks8492
  ","
    Nov 26, 2022
  ",2,"The frame is **** The gameplay is good. Gonna give it a 2, Game Freak shouldn't exploit the consumer like this. We pay full price for this game, and what we got was unacceptable; a half-baked game. Disgrace from the highest gross franchise."
599,"
    Naughty0002
  ","
    Nov 25, 2022
  ",3,"For a AAA game and the biggest franchise ever, it’s unacceptable, i dont care much about the graphics but performance wise, its just bad,"
600,"
    Zekyu
  ","
    Nov 25, 2022
  ",3,"La manera en que hicieron el cambio a mundo abierto fue muy buena, desafortunadamente el trabajo entregado al final fue mediocre, caidas de cuadros constantes, calidad gráfica pobre que lo hace parecer con escenarios sacados de Nintendo 64 y un sin fin de bugs. Una lastima que Nintendo haya entregado al público un producto en tan terribles condiciones.

Y para aqueyos que tanto lo defienden, no olviden que hay Breath of The Wild o Xenoblade 3"
601,"
    Blurry1999
  ","
    Nov 25, 2022
  ",8,"Damas y Caballeros, de las mejores bandas sonoras en TODO Pokémon;

> Banda Sonora: Una OBRA maestra toda la banda sonora del juego (Grandiosa elección añadir nuevamente a Toby Fox como compositor);

> Historia: Fue GRANDIOSA, me encantó como te dieron la libertad de poder elegir que hacer primero, si los gimnasios, detener el Team Star, ayudar a Damián a conseguir los condimentos secretos para curar a su Mabosstiff (ó un poco de todo) y el final... Me hizo llorar;

> Jugabilidad:  La implementación de mundo abierto fue una increíble idea, pero si se vio la falta de desarrollo por perfeccionar el desempeño del juego, un poco más de tiempo para perfeccionarla y hubiera sido una obra maestra como lo que hicieron en Legends Arceus (PD: El añadido de combate libre con Botón R, fue una opción INCREÍBLE para obtener materiales de Pokémon y Exp rápido);

> Personalización: Me encantó que me permitiera modificar mi avatar desde un inicio (Hice a mi avatar como mi Waifu y quedó IDÉNTICA), quedaron debiendo con las vestimentas, pero tratándose de un Tema Escolar, no se puede hacer mucho;

Y también cuenta con una Rejugabilidad estupenda;

> En conclusión: A pesar del mal desempeño que tuvo en cuestión de frames y sacar las cosas apresuradamente, disfruté muchísimo Pokémon Violeta, más que en Espada, espero que les haya sido de ayuda, espero que les guste tanto como a mi :D

~ Blurry"
602,"
    rockzombie
  ","
    Nov 25, 2022
  ",9,"Besides from graphic glitch, this game is a masterpiece, the only pity part is that we can't change our clothes."
603,"
    takumi90
  ","
    Nov 25, 2022
  ",0,Shame Shame Shame Shame Shame Shame Shame Shame Shame Shame Shame Shame Shame Shame Shame Shame Shame Shame Shame Shame
604,"
    chimkie
  ","
    Nov 25, 2022
  ",9,"Best 3D pokemon in plot and playability.
GF, please fix the optimization and picture quality issues."
605,"
    vickykoi
  ","
    Nov 25, 2022
  ",0,"I never give ratings this bad but i cant believe what a glitchy rushed mess this game has been. Do not buy this game because if you do, you're telling Nintendo this is the level of quality you are expecting for pokemon games forever.
Everyone was so hyped for a new gen game. Switch has only had TWO good pokemon titles in its entire 7 year lifespan. (Them being arceus and the Lets go! games)."
606,"
    Fer010
  ","
    Nov 25, 2022
  ",6,"Since their debut in 1996, finally, Pokemon has been shown to be capable of delivering a story with more layers around the characters and the world of the game. Besides providing new mechanics, and a new wonderful way to play Pokemon that was just tasted with the Pokemon Legend: Arceus, sadly this wonderful franchise has shown to be in the wrong hands. The game is shown to be in worst technical condition than its predecessor, full of bugs, glitches and game-breaking mechanics (like the pokemon cloning). It seems that the game needed more time to correct all these errors (like usual from Game Freak) this game for me is able to reach a 6 only for the features and not for quality, the game shows mechanically, shows, to be below average besides the name and the legacy that continues to have."
607,"
    asdfgrand
  ","
    Nov 25, 2022
  ",0,"Nothing to praise, Pokemon now is synonym for terrible quality game. No optimization, no actual ""non-linear"" gameplay, no Natdex back, no great post game, not even well designed new Pokemons, only some gross ripoffs from Digimon, Megaman and Minecraft.
I can not believe GF could make something worse than BDSP. The dev team should hang themselves, shame on those ****."
608,"
    Keizrel
  ","
    Nov 25, 2022
  ",1,"9 and 10 reviews of this game are the main problem of this industry, people who buys whatever **** their favorite company launches. The state of this game is unacceptable and is plagued by a ton of bugs. The story **** and the npcs are constantly interrupting you to say trashy dialogues."
609,"
    Mene0
  ","
    Nov 25, 2022
  ",5,"Pokemon Violet(and Scarlet) is a clearly unfinished product. There is a very fun game beneath all the catastrophic performance issues, ugly graphics and animations and terrible design decisions, but these are very hard to overlook. If this wasn't a pokemon game it would have been bashed to hell and back by everyone, but apparently it's just ""taking steps in the right direction"" despite being a 30+ years old franchise that makes billions of dollars. The worst part is that this will never change, given the game's absolute sales success. Gamefreak will keep pumping out terrible products and holding a series dear to many hostage to terrible development. The amateurish is display here is staggering, and it saddens me to see a good game squashed by terrible decisions."
610,"
    Safari_xl
  ","
    Nov 25, 2022
  ",8,This game may have some bugs however I have not struggled with them they did the open world in this game amazingly and the story is truly good which surprised me for a Pokémon game honestly the post game is the best post game in a Pokémon game in a long while I liked the small touches like being able to take classes and things like that it truly made me feel like a student which was a nice twist on a Pokémon game however I’m aware that bugs do exist even if I have not really experienced them and a lot of the new Pokémon are not the best designed but with that out of the way I really really enjoyed this game
611,"
    delow92
  ","
    Nov 25, 2022
  ",1,"The game design is probably the best of the last 10 pokemon games but, it is not acceptable at all that a company this big delivers an unplayable game. The frame rate drops and the variable time between frames are literally making me sick while playing. I can't play for more than 20 minutes in one session."
612,"
    Tyra_Jade
  ","
    Nov 25, 2022
  ",4,"I had a fairly long writeup here about this game, but sadly MetaCritic gave me a 404 error and lost it.

Instead, I'll summarize:

Pokemon Violet (and Scarlet) are fun games, even beyond just ""it's Pokemon."" I'm not an open world fan, but the open world worked... at least when the game worked, that is. The writing is among the top of the series, not that this is a massive compliment considering the Pokemon games aren't known for spectacular storytelling.

But the problems with the game are significant - from removal of quality of life features and customization at the minor end, to the massive framerate issues, bugs and glitches, and overall lack of polish on so much of the game. A released game can't be called good if it's not finished, and that's what this game feels like. It needed more time, and whoever is behind the rushed scheduling - likely a higher up at GameFreak, The Pokemon Company, and/or Nintendo - hopefully will at least have to acknowledge that with the negative feedback from players. Sadly, the sales mean that's not likely - but for the miniscule amount it's worth, this game was my attempt to see if getting back into buying the games was worth it, and I don't plan to buy any more mainline Pokemon games moving forward without significant change."
613,"
    RottieWaff
  ","
    Nov 25, 2022
  ",4,"Crashes and bugs aside, this game is really underwhelming. The designs are getting lazier, the story isn’t better, and though you can “do things in whatever order you want” there’s clearly a level order you’re supposed to go in. You may read this and think I’m just another person is just review bombing this, but you can’t even fathom how excited I was for this game. I wanted this to be amazing! I thought it was going to be amazing! But all I got was mediocre. I’m lease don’t look bad reviews aside as “haters”. There is validity in them."
614,"
    gaiatiful
  ","
    Nov 25, 2022
  ",10,"Game has some graphical hiccups, mostly because it may have been pushed to release sooner than intended by nintendo, and the internet are doing the biggest child tantrum because they can't be bothered to stop focusing on the graphics **** that never ever was about graphics. If you think it runs like hell and is worthy of a 1/10, go back and play call of duty. This game is amazing aside the fixable performance problems."
615,"
    Schmock
  ","
    Nov 25, 2022
  ",8,"While performance issues like the clipping and low fps rates are huge problems in this game which can not be tolerated, luckily for me, i havent experienced anything worse than this, and i wouldve liked it more if the towns didnt feel so empty with inaccesible buildings.
Still, this is probably one of my favourite mainline pokemon games. Cutting the storyline in three is probably one of the best decisions gamefreak couldve done for the narrative, and the story overall is probably the best since bw2, even managing to include emotional moments and a plotwist i did not see coming. Almost all of the new pokemon look amazing, alongside with most of the new characters being really enjoyable and the music consists once again only of absolute hits. The new gimmick of terrastializing is also way more interesting than dynamax and z moves. Overall, i really enjoy this game and think that content-wise, it is a huge step up from swsh"
616,"
    Elwoodwrap
  ","
    Nov 25, 2022
  ",10,"The best Pokemon game so far. The graphics can get slow, but the story and gameplay are extremely fun."
617,"
    Hibiscus_Bosch
  ","
    Nov 25, 2022
  ",10,"This game suffers from some lag and at times glitches. The lag is not 'game-breaking' and the glitches tend to be rather comical, as opposed to infuriating. The only other negative is that the camera angles could be a little better in certain cases and the controls could feel a little bit more fluid. All of these negatives CAN be fixed with time.

Let me start by saying that I have given a 10, when I might have given a 9, because I feel that the game should have some compensation against the really unfair and highly critical reviews which mainly highlight the same negatives which I have.

I have played pokemon since the beginning. I have followed the journey of every version of this game, and I need you to know a few things about what sets this game apart from its predecessors.

I am going to skim over the usual stuff, which relates to the game's openness and how it brings a fully realised interactive 3D environment. This is good, but it is not what sets the game apart.

What makes this a GREAT game, is the story and character development, the likes of which we have never seen so well developed in previous pokemon games. With the exception of some slightly tedious cut-scenes, Pokemon Violet and Scarlet have really compelling characters and pokemon, and the lore building is absolutely night and day different than we're used to. Let me say, without spoiling anything, that finding out more about Arven's father, Professor Truro and Area Zero was a storyteller's delight. I am absolutely thrilled to see pokemon taking a grittier tone with its storytelling which doesn't shy away from difficult themes such as loss, illness, bullying, friendship, and growing up. To see such richness in character development and a serious and compelling story with so many themes which are really pertinent to what it means to be a human being, this was a treat that I didn't expect and propels this version towards the front of the line as one of the best pokemon games of ALL the series.

Yes, bugs, yes, glitches, but these are minor flaws when you can see genuine heart, soul, and life in a long-lived franchise. This alone makes Pokemon Violet and Scarlet and experience to remember. If you love story driven games, you'll easily love this, and with the same tried and tested pokemon frame-work that made it the name it is today? What are you waiting for? Dive in!"
618,"
    bf_jeje
  ","
    Nov 25, 2022
  ",9,"The game has visual problems, yes, but it's the Pokemon game I was wishing to play since I was a child."
619,"
    tianfranto
  ","
    Nov 25, 2022
  ",3,"I am a Pokémon fan since Pokémon Yellow. I've played almost them all. I played all Switch games but I cannot see any improvements on the technical side. Even the specialized critics are lowering their score for the brand and Pokémon Violet/Scarlet has received one of the lowest score for the main games of the brand.
It is not acceptable that The Pokémon Company and Nintendo give green flag to a product which has a lot of problems from the technical side.
There is no excuse for selling that. Other brands and other company would have been massacrated if they released a game in that conditions.
It is time to reconsider Game Freak as a developer of the games and apply Nintendo standards for other brands (Zelda, Mario, etc...) to Pokémon.
A fan here wants Pokémon to became the best they can be."
620,"
    Antiwoke
  ","
    Nov 25, 2022
  ",0,"Full of bugs, terrible graphics, terrible stage design, terrible character designs and pokemon. It seems that game freak now prioritizes easy money and indulgent nonsense over the quality of their games."
621,"
    Lucifer45
  ","
    Nov 25, 2022
  ",0,"THE MOST PROFITABLE IP IN THE WORLD, AND GF GIVE US THIS SHXT, HELLO?
They definitely have enough money to get it right, but they chose not to.
Why bothered? A garbage with pokemon's name can gain money, it's how successful this IP was.
So disapointed with the poor quality."
622,"
    Bent3ndo
  ","
    Nov 25, 2022
  ",4,"Pokemon titles are a marmite topic for many people when it comes to more recent releases. Half the fanbase forgive the series' technical and visual flaws and appreciate the premise of catching them all (not that you can ""catch em all"" any more within standalone titles). The other half, and the half of the camp I sit within, expect the largest franchise in the world to treat its IP with respect, and more importantly treat its fanbase with respect. Scarlet and Violet are no exception to this opinion. If anything, the issues presented this time around are WORSE than what people criticised with Arceus' arrival at the start of the same year.

Game Freak are not only too small a team to be expected to deliver the content asked of them, but their release schedule is far too crammed to deliver the quality of games expected of what should be the slickest, most polished looking gaming franchise there is out there.

The Pokemon Company need to pull their act together and provide Game Freak with the budget, team and time that these modern Pokemon titles need. Otherwise people can expect less and less quality from these bigger and bigger titles as time goes on.

Pokemon deserves better, we deserve better."
623,"
    Shimmybimmy
  ","
    Nov 25, 2022
  ",2,"Wow. This game is the most unfinished game I have played. It has SUCH potential with the setup and overall environment, but really depressing that such a large company can release such a low quality game. Not just the graphics but actual lag. Surprised the world can accept such a low quality game and a site like this could give it such a great review given it's low quality and almost fake open world."
624,"
    Latios___
  ","
    Nov 25, 2022
  ",0,"Rating is because, as an AAA flagship game of Nintendo Switch, Pokémon is unacceptable to release such a buggy game in this state. This shouldn't be the norm and we customers should never accept this. Very unfortunate because I wish the developers gotten more time for their ambitious and creative open world game from their decision makers."
625,"
    OncleToc
  ","
    Nov 25, 2022
  ",0,"Un jeu qui rame, qui est laid, même Arceus était mieux et plus joli. une honte"
626,"
    Younari
  ","
    Nov 25, 2022
  ",0,"Is GameFreak a Indie?
Sword and Shield was better as this

Generation 9 so many fun with low Performance bugs crashes and more"
627,"
    Wirrer_Fuchs
  ","
    Nov 25, 2022
  ",4,"A game at the level of ten years ago. And yet it has its moments.

From a technical point of view, the game is an insult to the buyers. The world looks like a mobile game (which is certainly due to the hardware), there are heavy frame drops, the camera likes to fall through the floor. Small things are also unfortunately lazily implemented, such as status changes. Sleeping Pokemon no longer close their eyes like in Sword/Shield. On the world map, however, they do so when they are asleep. Sloppy.
There is little customization for the player.
The areas are quite dead. NPCs function like puppets without a soul. But that's always been the case with Pokemon, unfortunately.

On the positive side - the Pokemon themselves are cool (except for some sloppy solutions like the status changes). Catching them is fun thanks to the new implementation, because it's faster.

All in all, it's a game that excites me because of the technology. Still, I can't put it down. Is it worth the price? No. But for under $50, you can definitely pick it up."
628,"
    Flipsurana
  ","
    Nov 25, 2022
  ",8,"Overall I enjoyed the game and I really wish Gamefreak would take these pointers and I guarantee the next Pokemon game would be perfect and could win Game of the Year so please note this down: (1.) Take more time to edit the glitches (2.) Add VOICE ACTING (3.) Make your habitats more diverse like Zelda BOTW (4.) Change the art style, copy Zelda BOTW's cell shaded style (5.) Keep changing up plot lines, in fact, don't just make pokemons and legendaries exclusives, make the playable character and plot line exclusive as well. This game could've been a 10, but due to the glitches I'm deducting 2 points. (6) Bring back the Arceus catching mechanic"
629,"
    tgrsgreg4
  ","
    Nov 25, 2022
  ",10,best game no cap                                                                             .
630,"
    Phalcore
  ","
    Nov 24, 2022
  ",0,"I understand the frustration, I played Shield, I played Arceus and I understand it, I really do. But the game is far from unplayable (unlike Cyberpunk and ME 4) and will most likely get patched. So let me enjoy my f*cking game :D"
631,"
    kringle
  ","
    Nov 24, 2022
  ",5,"The game is fun, but with all of it's performance issues and glitches, it's barely passable. The best aspect of this game is the mixture of free open world exploration with the classic Pokemon formula, but even that isn't perfect. Gym battles strongly encourage the player to challenge the gym in a set order, and the three stories consist of battling, battling, and battling, with very few changes to make each story stand on its own, making the choice to focus on certain paths less engaging. Like most Pokemon games, this one introduces new features, but also lacks ones that made older titles appealing. Most new Pokemon are cool, the soundtrack is catchy, and QOL upgrades enhance the open world exploration, but for all good features, there's several aspects of the game that make it hard to enjoy these. The game looks more or less better than the previous title, Pokemon Legends Arceus, but at the cost of the framerate costantly chugging and Pokemon constantly popping up frustratingly clise to the player. Another downgrade from Pokemon Legends is the lack of any ability to catch Pokemon without battling. One would think Legends style catching would be a priority to make the open world experience more convinient, but the feature is unfortunately absent. As of writing this post, I have around 50 hours clicked into the game, with the three stories close to completion, but I don't find myself playing the game as much since the cons of the game are starting to wear me down. If Pokemon Scarlet and Violet get performance patches that fix various issues in a reasonable amount of time, I would love to return to review this game with a more positive outlook, but if these issues remain unaddressed, I can't see myself return to this game, or even the series if The Pokemon Company sweeps these issues under the rug and start development on another rushed game. I'm sorry if my writing style came across as sloppy, I haven't written any long posts in a while."
632,"
    Smoogey
  ","
    Nov 24, 2022
  ",7,"pretty good game but the issues with it are undeniable. there is no way the game is a 3.5 user score, but its not perfect. the gameplay loop is enjoyable and i always found myself super happy and exited to get back on but there are a whole lot of laggy and performance based issues and i know they will most likely be patched but come on you cant just release a game like that today. this is the highest grossing media franchise and it needs to be treated better."
633,"
    JT-Fins
  ","
    Nov 24, 2022
  ",9,Once you can see past the somewhat buggy performance (which isn’t nearly as bad as it’s made out to be) this is by far the best Pokemon game since the Ruby and Sapphire remakes. It’s been a while since Pokemon has been this addictive. Closing the game every now and then helps with the performance by the way. No way I‘d ever wanna go back to something like the recent Diamond and Pearl remakes. One small game play bone I still have to pick with Gamefreak: I will never get used to the damn Exp share… why can‘t I grind each Pokemon individually if I want to??? It’s an essential part of getting to know all team members and getting used to their strengths and weaknesses and eventually deciding whether they’re worthy of permanent team member status! But besides that: Pokemon looks better than it ever has (even with the performance issues)! And it’s also more fun than it has been in a long time. Don’t listen to people who haven’t bothered to actually play this game!
634,"
    Mimikyu
  ","
    Nov 24, 2022
  ",8,"Despite it's rushed graphical and framerate issues, the story is pretty decent. Terrestialising is great for competitive play and the ost is really good."
635,"
    Alepernicolo
  ","
    Nov 24, 2022
  ",0,"A little foreword:
I grew up with Pokémon and always bought games on release. PLA was a masterpiece in my eyes as it brought fresh new mechanics and a new way to experience Pokémon. Of course I was delighted when I saw Scarlet and Violet being announced and being open world. This must have been a dream come true. So fast forward to a bad marketing company, the games content leaking early and finally the game releasing.

Now, I was never the person to blatantly insult a game despite bad graphics and low frame rates but god damn. This is just something else. I played it for 8+ hours and it really saddens me seeing my favorite franchise ending up in such a state. The performance issues were so bad that we were literally thinking that my switch was broken. We tried it on my girlfriend's for about 2 hours just to see that it is in fact the game. Additionally information has come out that there is a memory leak in the game. As a long time software developer myself I was stunned to see that a game gets shipped / released without proper testing. I knew that this was common for triple A studios such as CD Project Red with Cyberpunk but as a first party developer of Nintendo this might be the worst release of a Nintendo exclusive title. I already set the bar low when it comes to Game Freak but this time they need to sit down and reflect and maybe consider expanding or handing the Mainline games to someone that actually cares. I will ask for a refund and will not be part of the problem anymore. And no I won't buy it again after they fixed it. I am done."
636,"
    cucholix
  ","
    Nov 24, 2022
  ",2,"S/V is the result of an ambitious game in hands of a developer that still struggles with 3D worlds, combine this with a limited hardware where you cannot hide technical shortcomings with horse power. The technical problems are too distracting, blinking textures at far distance, poor geometry draw distance, poor level of detail, capped NPC, Pokémons animations all these issues are present in open world areas, that’s without mention the graphical glitches that become a meme on internet. At this point I have not faith in Game Freak to make a pleasant open world Pokémon game"
637,"
    RosannaHomarra
  ","
    Nov 24, 2022
  ",9,"Pokémon S/V is a great entry, one of the best for many reasons, the slight performance issues and glitches are very minor and is just used as an excuse by the normies to dog pile the game, I've yet to see any of the reported glitches as well, probably because most of those reports were overexaggerated and rubbish one offs. The games got lots of great style and personality, great story and characters, nice gameplay mechanics aside from the absence of the poke ball free throw seen in the last game this year. Which is a bit sad but isn't that big of a deal, and the selfie mechanic is a very charming feature to immerse players. Yes, a small patch is needed for the reported technical issues but that's up to Game Freak. I've got four more badges to collect so I'm only halfway through the game at the moment but hey, I heard about this unfair hatred and criticism towards the game and game freak and just wanted to put my positive opinion out here, a shame it's still at a red 3.4 at the moment, deserves at least a 7.5. Great job Pokémon company keep up the good work."
638,"
    Real_Chris
  ","
    Nov 24, 2022
  ",10,"I don't usually write reviews on games, but Pokemon Violet is worth doing so now! Pokemon Violet is a very good Pokemon game, which I enjoyed a lot. After about 30 hours of play, over 300 Pokemon caught and the end of the story, I can only say ... I am totally happy that I played this game. The storylines were consistently good and fun, the animations and videos were great, and the battles and dialogue were amazing.
For the first time in a Pokemon game, you finally had the feeling that the character you're playing is evolving and growing up. Yes, you even finally had the feeling that the playable character makes friends and these became more and more solidified over the course of the game. That's something I've wanted in a Pokemon game for a long time. The huge open world and the freedom you have there rounded out the whole thing. I can very well overlook small points of criticism, such as the rarely occurring FPS drops, as these did not affect the gameplay at all.
I simply cannot confirm that this is an unfinished game, as many write. I don't know where the **** comes from, but from me the game gets a very clear thumbs up. Thanks for that!"
639,"
    TeOne
  ","
    Nov 24, 2022
  ",0,"Dopo aver incassato milioni di dollari, questi ancora fanno giochi con questa grafica... Invece di inverstire questi soldi in programmatori capaci, noi dovremmo comprare sempre giochi che tecnicamente fanno sempre più schifo? Vergognatevi, Game Freak e Nintendo"
640,"
    CloudXz
  ","
    Nov 24, 2022
  ",5,I really liked the open World and the Story was pretty good for a Pokémon Game. But the Graphics and Bugs are absolut awful. I would give it a 8/10 but it is not possible to ignore the Problems. A great Game that get overshadowed from to much Problems. What is pretty sad because it was fun.
641,"
    SammyDelicious
  ","
    Nov 24, 2022
  ",2,"I need to start off by saying my favourite video games of all time are Pokemon games. Pokemon Red and Blue (1998) were the first video games I ever owned. I think Pokemon FireRed and LeafGreen (2004), alongside Pokemon HeartGold and SoulSilver (2009) are the best Pokemon games I have ever played.

It pains me to say this, but I do not think Nintendo is capable of making a good Pokemon game anymore.

Since the release of Pokemon Black and White (2010), Pokemon X and Y (2013), and Pokemon Sun and Moon (2016) the Pokemon franchise has been heading on a downward trend. These games when compared to their predecessors and contemporaries in the industry are lackluster, medicore products, seemingly selling their games based purely off of nostalgia.

Pokemon GO (2016), despite the popularity is the worst Pokemon game I have ever played.

The greed at Nintendo has led them to exploit their fanbase by releasing rushed and poorly designed games with massive technical issues.

I was extremely hopeful when the Nintendo Switch came out and I anticipated finally receiving a fun and beautiful new open world Pokemon game, similar to other fun, new, and beautiful Nintendo properties for the Switch. (You know the ones I'm talking about. The games that don't have 3.4 ratings on Metacritic.) But unfortunately the Pokemon games for Nintendo Switch, Pokemon Lets Go Eevee and Let's Go Pickachu (2018), Pokemon Sword and Shield (2019), and Pokemon Scarlet and Violet (2022) have been terrible games. These games are incomplete and far less fun than previous Pokemon iterations. I would NEVER recommend these Pokemon games on the Switch to anyone. I have never been more disappointed in a game then with Pokemon Sword and Shield, and Pokemon Scarlet and Violet turned out to be FAR MORE DISAPPOINTING.

The new Pokemon games are not 'triple A' titles, they are rushed, glitchy, poorly designed, graphically terrible monstrosities that Nintendo and GameFreak should be ashamed to ask full price for.

Because of these reasons, and the downward trend of Pokemon games over the past THIRTEEN YEARS, I feel as though Nintendo has exploited me enough, and I will not be buying anymore Pokemon games for the Switch.

I cannot believe a culture that is deeply concerned with shame would release such a disgraceful, imperfect product and then charge full price knowing very well that product is unfinished.

This comes across to me as though the people releasing Pokemon games, and the CEO's in charge have no shame.

Pokemon Scarlet and Violet are the fastest selling Nintendo games (within the first three days of sales). However, Pokémon Scarlet and Violet have been so highly criticized for the technical issues that it seems Nintendo is now issuing refunds in response.

The fastest selling Pokemon games are being issued refunds for technical issues.

Think about that. That is shockingly unacceptable.

There will be no change in the culture at Pokemon until fans start letting Nintendo know exactly how they feel, I am protesting by not buying anymore Pokemon games. Nintendo can also have this review."
642,"
    MrRedNemesis
  ","
    Nov 24, 2022
  ",1,"This game is a perfect example of everything wrong with the videogame industry. A shameless cashgrab made without care, broken and unfinished. They put it on the market because they knew that most people would buy it anyway, it's a pokemon game after all! and they were right. It was the best launch ever for a pokemon game, why should they spend money and time to make actual good games when they can get rich with things like this. This game is an insult and every 10/10 review is another dirt shovel on the coffin of the pokemon franchise."
643,"
    ChaoticLights
  ","
    Nov 24, 2022
  ",10,I love this game! So much fun! It starts off buggy but keep playing and you’ll see it worth it!
644,"
    ninjythecat
  ","
    Nov 24, 2022
  ",10,es un juego el cual comparando con xy espada y escudo es un juego muy bueno y que dejen de venir los fans de pelijuegos a criticar a los de Nintendo
645,"
    valdinei
  ","
    Nov 24, 2022
  ",0,"the game has no subtitles PT-BR, has many bugs, it is unplayable, the graphics are terrible"
646,"
    Dqturs
  ","
    Nov 24, 2022
  ",0,"Unacceptable. Such level of mediocrity should be banned. Everything feels rushed, unfinished, badly executed. What's worst is that they don't apologize or provide a patch to fix everything that's wrong with this game. They just create a lot of buzz to sell this as if it were worth the price. Terribly disappointing."
647,"
    Eddnav
  ","
    Nov 24, 2022
  ",0,"Game is outright a technical mess, Gamefreak should be embarrassed to deliver this kind of quality in 2022. This same year has seen games like Xenoblade 3 and this is what we get from the biggest media franchise on earth. Pokemon fans deserve better."
648,"
    GRX3m0m
  ","
    Nov 24, 2022
  ",0,"It seems good, but the performance is abysmal, which makes it unplayable. And Nintendo's comedic response is 'We haven't received any complains, no patch is needed', when the whole internet is on fire. Good job on handling the world's biggest franchise! Should the performance be fixed and I am able to actually play the game, I will update.

PS: How can critics give a game full of bugs and glitches such high rating?"
649,"
    fluffyparfait
  ","
    Nov 24, 2022
  ",2,"This game is in an unacceptable state. The Pokemon designs are five times worst than any other generation for some reason. Every time I get to new area, I don't feel excited to a find a new pokemon, only disappointed. The environments look way too similar as well.

I have also crashed multiple times, have been softlocked. It is not rare at all. I don't understand how anyone can give this game a positive review. Even with the glimmers **** formula, It takes ten steps back so that anything positive about the game fades out of existence in my mind."
650,"
    Geladeira
  ","
    Nov 24, 2022
  ",0,"a shame.  A game released in an unfinished form and full of bugs, the content is good and fun, constant frame drops, terrible animations.  I don't know how a company like Nintendo let a game like that get released."
651,"
    Vileguyver
  ","
    Nov 24, 2022
  ",2,"The gameplay itself has so much potential, however the game is let down by utterly disgraceful graphics and performance.
In all honesty the game should have been delayed or ""unlaunched"" until it is given the time and care needed. As literally one of the largest franchise, money should be no object to make these games look great and run smoothly.
I'm sure it will be improved over time, but it kicks game preservation out the window for first to buyers, as the patch downloads won't be around forever and in 50 years time will be left with only rubbish versions."
652,"
    DavidZephyr
  ","
    Nov 24, 2022
  ",0,"Juego asqueroso, un robo. No puedo creer que la gente llegue a defender un producto así sin terminar. Pokémon se está transformando en el FIFA y la gente idiota fanática lo seguirá comprando solo por ser Pokémon."
653,"
    Lucasmduarte
  ","
    Nov 24, 2022
  ",0,I'm sorry but until they patch this game it is getting 0 from me!! Such a massive step down!! Fully messy crash grab! 120 Billion franchise!!
