,name,date,rating,review
551,"
    dundee
  ","
    Sep 4, 2019
  ",10,Love this game like the previous entries. I have waifu that can fight alongside with me.
552,"
    Elli27
  ","
    Sep 4, 2019
  ",9,"as someone who always tried to like fire emblem ever since the GBA game the sacred stones Three houses really hooked me in this time around.

I liked awakening but felt it put too much emphasis on the relationship that you would ditch the parents as soon as you get the children but here relationships are a side thing which helps but is not a main component

the removal of the weapon triangle is really refreshing and is a great way to ensure you won't be force into certain builds

the school is really what stands out this time around.

very solid game overall"
553,"
    Darkside24
  ","
    Sep 4, 2019
  ",10,Good game very funny thanks nintendo for this game im going to play a lot :) :)
554,"
    Airufino23
  ","
    Sep 4, 2019
  ",10,"Un juego echo con mimo y a la antigua usanza con unas historias muy buenas,obra maestra"
555,"
    pcuk
  ","
    Sep 4, 2019
  ",10,"I don't frequently replay games right away, but this one I jumped right back in. The NG+ options are excellent. If you like TRPGs, JRPGs, any Fire Emblem games, or just... good games, you will likely love this one."
556,"
    Micknilla
  ","
    Sep 4, 2019
  ",10,"The first game I have not been able to put down to reach over 50 hours played! I own a slew of Nintendo AAA titles on the switch: BOTW, Splatoon 2, SMO, Octopath Traveler, SSBU, MK8D. Along with other crossovers like Rocket League, **** Valley, Cuphead; and indies like Golf Story and Overcooked. But FETH has been a nonstop burn from the start that keeps me thinking about the game throughout the day like no other game I’ve experienced. The story is rich with details and side conversations (that could be otherwise missed) which provide even more depth and lore into the world of Fódlan. Every interaction the player chooses causes a change in the relationships with others and the numerous ways you gain support prep up a really engaging game. The combat is thoughtful and I’ve felt very strategic as I’ve learned to play. I remember when characters like Marth and Roy we’re added to previous Super Smash Bros. games and I didn’t know what they were from or why they were there. This has been my first Fire Emblem game and now I understand. This game has turned me into an instant fan and I’m kicking myself now for not playing the previous games. I would recommend this game to anyone that loves a strategy heavy JRPG."
557,"
    BirdSquanchy
  ","
    Sep 4, 2019
  ",10,"The best tactic RPG i have ever played. Great history with such different routes, lovely characters, and the most important: nice gameplay."
558,"
    Kamui76312
  ","
    Sep 4, 2019
  ",10,"La música, las batallas, toda la interacción que se puede tener con los personajes hasta conocerlos bien por su personalidad, esas emociones que chocan cuando tienes que pelear y hasta matar a un antiguo estudiante, la verdad es increíble la historia entre las 4 rutas se va complementando, sin duda es como tener 4 o solo 3 juegos en uno, su único punto malo son los gráficos pero eso realmente pasa de lado cuando te metes a este hermoso juego"
559,"
    Juan92acg
  ","
    Sep 4, 2019
  ",7,"Demasiado texto , llega aburrir y no se pueden **** jugabilidad y el juego en si esta bien pero tanto texto.... te hace perder demasiado tiempo"
560,"
    mitolxx
  ","
    Sep 4, 2019
  ",10,"My first fire emblem experience. What a game!, is pretty awesome - story and combat are top. Don't miss this opportunity to play this amazing game"
561,"
    Leo13
  ","
    Sep 3, 2019
  ",10,FINALLY!!! Another Fire Emblem I enjoy as much as Fire Emblem Awakening! Don't hesitate just buy this game. The story has me completely **** in.
562,"
    Conde2010
  ","
    Sep 3, 2019
  ",10,Gran juego de estrategia para Nintendo switch otro grandioso juego de fire emblem
563,"
    Daigo
  ","
    Sep 3, 2019
  ",10,"Three Houses is probably the best Fire Emblem in a long, long time. Is Perfect"
564,"
    M4N0R4F43L
  ","
    Sep 3, 2019
  ",10,"Um dos melhores jogos de estratégia desta geração, saindo dos portáteis para nós entregar uma experiência única"
565,"
    Brickwall
  ","
    Sep 3, 2019
  ",10,"I’ve been a fan of the Fire Emblem games since the launch of Awakening, and although I was wary about this title when it was first revealed it far surpassed my wildest expectations.  The freedom you get in this game is so liberating and I love seeing how much I can stretch the limits of each character.

NG+ is particularly enjoyable since it lets you push your boundaries even further, allowing you to make your best magic users physical fighters and visa versa, allowing for amusing combinations of character specific and learned abilities and skills.  I can’t stop playing this game and I already have over 200 hours in it.

My only negative is that multiple routes share a large portion of maps, but seeing as most games only have 1 main route, it’s not too big of a deal.  Each houses students drive a lot of the variety in gameplay if you don’t recruit too much as I did on purpose.

This game is just absolutely fantastic"
566,"
    jbutrica
  ","
    Sep 3, 2019
  ",9,"Espectacular! Juego de 10 , banda sonora de 10 y jugabilidad muy refinada muy RPG"
567,"
    Raphtalia
  ","
    Sep 3, 2019
  ",10,I am not guided by the graphics and i like the gameplay of the games and i like very much the gameplay of the FAITH Three Houses because i liked the end of the Golden Deer and the very good about it is that it takes many weeks to spend 1 single house and the game is very long.
568,"
    FFerrario
  ","
    Sep 3, 2019
  ",9,"While sometimes the writing can seem simplistic at times, it's amazing how deep they can take a cookie cutter story and make it as ""realistic"" as an anime style game can be with still a lot of charm. You care about these characters, you relate to them, you hate them, you love them and when they die, it's important to you. Some people say that this game is a copy of persona 5, well damn, persona 5 is a damn good game, and honestly, that seems like quite the compliment.
The gameplay is as solid as always. The lack of the weapon triangle lent to a wider capacity of customization and design by the player. Sure, some activities are mundane, but you start to appreciate as time passes.
My only gripe, is that some storylines are better than others (as in the story that each house will tell) and well, that is sad, because not everyone wishes to replay the game from start to finish once more. All in all, a great game, one of my favorites and I look forward to the next entry."
569,"
    Elric81
  ","
    Sep 3, 2019
  ",8,"A great game but that for a poor graphic and the boring part of the monastery, makes me lower the score."
570,"
    Tabdelno
  ","
    Sep 3, 2019
  ",10,Easily the game of the year. The best strategy RPG ever made. Incredibly well conceived.
571,"
    mattmamba
  ","
    Sep 3, 2019
  ",10,Haven't been this immersed in a video game in a long time! Highly recommended for new players and veterans alike
572,"
    HoesGlad
  ","
    Sep 3, 2019
  ",10,Lmao at all the Sony fans trying to bomb this game because of Astral Chain and then getting Thanosed out of existence. Does the biggest and best VG maker deserve or even appreciate these kinds of fans? Very disappointed in humanity.
573,"
    THEGRIFFINATOR1
  ","
    Sep 3, 2019
  ",10,"Listen friends, this game is the absolute bomb. is it perfect? No. But is it absolutely worth the 200+ hours I've put into it? You bet your *ss it is.
Ignore the petty review bombers. This game is the real deal and worth every penny spent on it."
574,"
    DigablePlanets
  ","
    Sep 3, 2019
  ",10,This game packs a ton of variety and depth into a neat package. There's enough here to keep even dedicated gamers entertained for weeks on end.
575,"
    Jatersgonajate
  ","
    Sep 3, 2019
  ",9,"Muy adictivo La historia buena La música excelente
Los gráficos dejan mucho que desear con muchas texturas que parecen de N64 pero los fans de fire emblem no los juegan por sus gráficos la verdad es para mi gusto el segundo mejor juego de la saga después de Radiant Dawn"
576,"
    Okami195
  ","
    Sep 3, 2019
  ",10,Incredibly in depth and addictive strategy game with brilliant relationship aspects and an exciting storyline one of the best games on Switch
577,"
    Trek
  ","
    Sep 3, 2019
  ",10,Fantastic game with an amazingly deep story. I've put in over 75 hours and there's still new and wonderful content
578,"
    Chicaswag123
  ","
    Sep 3, 2019
  ",10,This game gets better the more you play it. I have never played a fire emblem game before this and its perfect. Controls are simple and not too hard. One of the greatest games ever
579,"
    NerdCrew
  ","
    Sep 3, 2019
  ",6,"This is not a review bomb. I am an avid fan of the strategy genre and enjoy RPGs as well (old and new) and this game is slightly above average at 6/10

Good: 1.Interesting plot with the story broken up into three perspectives/outcomes adding replay value. 2. Enjoyable cutscenes with beautiful animations
3.Full voice acting that is quite good
4.Combat mechanics are sound although a bit basic compared to other games
5. Most characters are decently written adding to the impact of your choices
6. Interesting class designs although progression needs work
7. Music was pretty good

Aaand now the bad

1. Tedious and boring busy work at the academy that feels shoved in and unnecessary. If you are a completionist this will be a problem as I had to fight myself to keep going (simplistic fishing, scavenging and fetch quests ugh...)
2. The relationship mechanic feels half baked and unfulfilling given how much focus is placed on this (end game character synopsis is satisfying however)
**** worst offense in my opinion is that the game is far too EASY even on the hardest settings. I coasted during battles which is never a good thing. Only one maybe two maps gave me pause which is unforgivable in a strategy game that's famous for difficulty
4. The tactical maps are overall boring,  uninspired and recycled a bit too much. I feel this was the biggest missed opportunity in the game.
5.Graphics are far too ugly with a lot of delayed pop ins etc for a top tier game such as this. I normally am forgiving but this pushed it.

That's it. Its an ok experience and introduction into the strategy genre but for more experienced fans it leaves you wanting more.  Try harder next time Nintendo.

Buy it on sale or get XCOM 2 and a dating sim on the side. You'll have more fun."
580,"
    josip23
  ","
    Sep 3, 2019
  ",10,"Best fire emblem hands down for me, the added mechanics really improve the experience"
581,"
    mknight
  ","
    Sep 3, 2019
  ",9,"Graphics are great, combat and gameplay are all fun, and the story has multiple paths to follow over a long period of time. Well worth the money. What's not to like? Anyone review-blasting this game (or any other game on any platform) just for being an exclusive to that platform is a complete tool. I don't think anyone review-blasted Halo for being exclusive to XBox years ago, or review-blasting last year's Spider-Man on PS4 for being a Sony exclusive. People really need to grow up."
582,"
    Heector
  ","
    Sep 3, 2019
  ",10,[SPOILER ALERT: This review contains spoilers.]
583,"
    Fang805
  ","
    Sep 3, 2019
  ",10,This game is great! Lots of replay value. One of my favorite fire emblem stories.
584,"
    Jeremiahgottwal
  ","
    Sep 3, 2019
  ",10,Have finished 2 routes so far (Blue Lions and Golden Deer) and am currently on Black Eagles Route and can't hardly put it down. So much better than Fates was.
585,"
    GGSamurai
  ","
    Sep 3, 2019
  ",10,Game of the year candidate easily:::::::::::::::::::::::::::::::::::::::::::::
586,"
    DNC64
  ","
    Sep 3, 2019
  ",10,"Great game, a classic Nintendo IP show all your potential, great graphics, great gameplay,"
587,"
    CODIFIED
  ","
    Sep 3, 2019
  ",10,"How do I say this...?

Only criticize something once you've tried it, dolts.

Every aspect of this game (bar the graphics) is genuinely excellent, you're just jealous.

**** a bug if you review bomb this game without having played it.

Miffed because it's a Switch exclusive? You're just making your insecurities obvious.

Also, we'll probably review bomb a Sony exclusive just for the hell of it (like what you did here).

Das no good? Hey, we Ninty fans thought the same when you started doing that to us."
588,"
    Havoc815
  ","
    Sep 3, 2019
  ",10,"Fantastic game. Best fire emblem game in a long time. It incorporates time management in a unique and effective way. It refreshes a long held formula for combat. It is sad that this game is being review bombed by angry Sony and Microsoft fans but hey, it is a great game, and absolutely worth your money."
589,"
    Jeffjeff8881
  ","
    Sep 3, 2019
  ",10,Best of the besttttttttttttttttþtttttttttttttttttttttttttttttttttttttttttttt
590,"
    Slarson4
  ","
    Sep 3, 2019
  ",10,"Amazing storyline,great voice acting, fun and challenging combat and beautiful visuals"
591,"
    BaconPancakes
  ","
    Sep 3, 2019
  ",10,Great game. Plenty of stuff to do and dlc in March! The negative reviews unless they say something substantial are probably part of the review bombers that hit this and Astral Chain.
592,"
    rockinrya
  ","
    Sep 3, 2019
  ",10,"Amazing game, arguably the best in the franchise. Fanboys from other consoles are starting to target this with review bombs, but nonetheless the critics review scores tells the truth."
593,"
    Jmadiedo
  ","
    Sep 3, 2019
  ",10,Excellent game. Take the fire emblem saga to the next level. It's funny how you don't want to stop teaching your students
594,"
    Turnabout_User
  ","
    Sep 3, 2019
  ",10,"Fire Emblem: Three Houses is probably my favourite game of all time. Everything about it is perfection. Well, maybe not EVERYTHING but it's still a gosh darn masterpiece. The story is complex, with many twists and turns. The characters are well-written with a great deal of depth, aside from a certain few (Raphael, I'm looking at you). The game is very customisable-every character can be any class and you can recruit students from other houses to yours. Each playthrough is unique and minimum 50 hours; I'm playing through my third route and have over 170 hours already. Furthermore, each route is different and unique, and there is even a secret 4th route! This makes replayability value off the charts and, personally, I don't even plan on stopping after playing all four routes! I do have some complaints though. The backdrops used in certain support conversations isn't exactly HD, but that doesn't really phase me. Also, my biggest concern is that there isn't a great deal of maps, so some paralogues and auxiliary battles reuse maps. However, the maps are some of the biggest in the series so scenarios are still quite unique. In conclusion, this game is an absolute masterpiece, and has dethroned Super Castlevania 4 to become my favourite of all time!"
595,"
    zhuseth
  ","
    Sep 3, 2019
  ",5,"I have not played a fire emblem game since binding blade (1st GBA game) and let me tell you what a welcome back to the series this is.

Fire emblem three houses blends persona like relationship building with a turn based tactical rpg where you play as a professor who teaches his or her students to excel in combat.

With 4 branching stories, I highly advise the methodical players to give this game a fair shake."
596,"
    NZtechfreak
  ","
    Sep 3, 2019
  ",10,"Long time Fire Emblem player and I love this game. Just finishing the Blue Lions, having done both the other houses already. Only criticism is that hard/classic mode is a bit too easy, but when lunatic mode comes along that shouldn't be an issue. I would dock a point for the difficulty and re-rate when Lunatic mode available, however have given 10 given the idiots review bombing this great title at present."
597,"
    Bidoulou
  ","
    Sep 3, 2019
  ",9,the game is really good. The only downside point I see for now are the useless 3d graphics (and poor graphics) and that the title seems a bit too easy even for a new player to the licence which I am.
598,"
    Dragonred1700
  ","
    Sep 3, 2019
  ",10,A masterpiece ****. Ignore the haters(they’re just salty fanboys lol)
599,"
    Sarkastkdreamer
  ","
    Sep 2, 2019
  ",10,Easily the most immersive fire emblem title to date. It's been too long since we had a beautiful looking fire emblem game and the game looks great in both handheld and docked modes! Highly recommend this game to any first timers in the series and can't wait to replay this game many times as there are so many ways to beat the game
600,"
    Reylich1994
  ","
    Sep 2, 2019
  ",10,"me pasado solo una de las campañas y es de los mejores lanzamientos del año, no os dejéis engañar por la nota de usuarios que los hater lo han puntuado masivamente mal para bajarle la nota.

como único punto negativo destacaría que el protagonista no tiene voz"
601,"
    ReaperXGr
  ","
    Sep 2, 2019
  ",10,Great story and many gameplay hours to spend  on many things.High replay value thanks to the different story of the three houses.Battles are a bit on the easy side so I suggest choosing hard/classic mode.
602,"
    Lyvins
  ","
    Sep 2, 2019
  ",10,"Finished 2 out of 3 houses so far ... the game is the definition of perfection. Really fun , combat is great , story is brilliant !

The graphics might not be what people expect but honestly now if that is your issue and you give a 0/10 you should just stop gaming in general."
603,"
    DulceLinux
  ","
    Sep 2, 2019
  ",10,"Que hermosa experiencia es este juego, la manera en que logra que te encariñes con tus estudiantes, que sientas el deseo de hacer que les vaya de lo mejor en la vida, de protegerlos, etc. Sin duda un juego excepcional."
604,"
    Alastor_X
  ","
    Sep 2, 2019
  ",10,"Great Fire Emblem game, of course it's not a perfect game, but it's one of the best FE so far, great story, great voice acting, wonderful soundtrack, this game did what Fates could not achieve, a sense of care for your characters, and the consequences of war."
605,"
    KakiNiten
  ","
    Sep 2, 2019
  ",10,"I got into the series a bit late, my first Fire Emblem was Awakening, but Three Houses is the best Fire Emblem I've played."
606,"
    Jc1523
  ","
    Sep 2, 2019
  ",10,"Excelente juego, historia y todo en general
De los mejores fire emblem que he jugado"
607,"
    Roild
  ","
    Sep 2, 2019
  ",10,"After playing through two paths and starting my third, I've got to say this is easily the best Fire Emblem story in the series. The characters are charming and the game-play is what I'd expect from Fire Emblem.  Every character is viable and so are the classes. The amount of content in a single path was mind boggling, but starting over for a different path kept everything fresh. This is the best FE package all-around and I'm extremely happy the franchise has stuck to its roots while moving forward in such a constructive way."
608,"
    genote
  ","
    Sep 2, 2019
  ",10,"My favorite game of all time! I purchased a Switch just for this game and was not disappointed. (Those who downvoted it because it's an exclusive...come on, just buy one.) I've played through Blue Lion and most of Golden Deer. It's definitely a bit repetitive on the second playthrough but the New Game Plus helps out a lot. I would probably pick a different route, maybe Church Black, Blue, Empire Black, and the Golden. It's also a tad easy but I'm mostly here for the story and the sense of accomplishment so it's pretty much perfect for me. Lol."
609,"
    12345Snake007
  ","
    Sep 2, 2019
  ",10,Trying to even out review bombs............................................
610,"
    Bestboyclaude
  ","
    Sep 2, 2019
  ",10,This game is easily game of the year for me. I've had it for two weeks and I've already played through all three houses. The characters are so well written that I cant find a single one (other than the villians) that I dislike. Each route is special and fun in it's own way. And I'm already planning on playing again!
611,"
    Grimmjon
  ","
    Sep 2, 2019
  ",10,"Amazing game! I'm half way through my second playthrough, and I can't wait for my third. Welcome to RPG Renaissance."
612,"
    YungSambal
  ","
    Sep 2, 2019
  ",10,"Never thought that a fire emblem game would be this awesome. I was never really into fire emblem before. But it got my attention after the gameplay at the Nintendo treehouse event. I only knew FE characters from Super Smash bro's. So after the treehouse event I downloaded Fire Emblem heroes on my phone. After playing that for a couple of days I gave Three Houses a shot. My first time playing it was amazing. The graphics (for a switch game) story and especially the characters are top notch. I really got attached to the characters and I was sad and upset if something wrong would happen to them. I'm currently 230 hours in and I'm still playing the last route. I just couldn't put it down. I want to know more about the different stories.

Verdict: it is amazing. Screw those salty people who have it a negative review because it is a Switch exclusive. Definitely try it out!"
613,"
    KRoolMain
  ","
    Sep 2, 2019
  ",10,"I love this game. The characters are very good, just like the story. My personal favorite route is Blue Lions."
614,"
    LuGaMi
  ","
    Sep 2, 2019
  ",10,"Great game, a story that unfolds according to your decisions, endearing interactions. Graphics 8.5, Music 10, Mechanics 10, hours to play more than 100"
615,"
    niclol
  ","
    Sep 2, 2019
  ",9,"Es el primer juego de Fire Emblem que juego ,y la verdad es que me sorprendió y para bien.
Es un vicio, me lo pasé en cuatro días con la ruta de Edelghard(no sé si se escribe bien) y en no mucho tengo pensado en volverlo a jugar con otra ruta.
Es una pena el review bombing que está sufriendo este juego, lo recomiendo al 100%"
616,"
    Vanmal
  ","
    Sep 2, 2019
  ",10,No había probado nunca un título de esta saga y me ha sorprendido gratamente. De los mejores juegos de la consola y una fuente inacabable de horas de juego acompañadas de unas grandes historias. Recomendadisimo.
617,"
    GibranZ
  ","
    Sep 2, 2019
  ",9,[SPOILER ALERT: This review contains spoilers.]
618,"
    jesstnova
  ","
    Sep 2, 2019
  ",10,"It has come to my attention that a vast amount of fake reviews have been left for Fire Emblem Three Houses over the past few days. I am writing this on 02 SEP 2019 to set the record straight.

I have been playing video games since the NES was a big deal, and I can say with a clean conscience that Fire Emblem Three Houses is one of my favorite games of all time. This game manages to stay true to the spirit of the Fire Emblem series, but has had the game mechanics completely overhauled in a positive way.  In addition, the game is written masterfully to make you feel genuine emotion towards the characters that you interact with. This game is the future of the tactical RPG genre.

I believe that this game is worth exploring, so I want to avoid spoilers as much as I can. I will say that one of the most attractive features of the game is the ability to truly choose your own adventure. The game changes drastically based on the choices you make, gives you a wide variety of directions in which you can take the story, and gives you the opportunity to make said choices often. The fate of your in-game character is intertwined with all of the others in the game, so your choices can literally determine their destiny in many cases. Who will live or die? Who will be your friend, and who will be your enemy? What situations are unforeseeable? Much of this is up to you.

The mechanics are upgraded from previous games. They are complicated enough to entertain those with a great attention to detail, but simple enough that anyone can have a great experience without getting bogged down by overly complicated gameplay. For example, what ""class"" a unit has is no longer defined by their level. The level system has been redesigned to be more of an indication of what a particular unit is capable of.

The artwork is exactly what you would expect of Nintendo's newest home console. The cutscenes were striking and dramatic, and the in-game character models were sharp. They went all out on the latest installment of the series, and we're thrilled that they did. I would say that this is the best game in the series to be released since Fire Emblem: Awakening on the 3DS.

In the game review from Polygon, it was said that ""It's (Fire Emblem) as if someone who pens romance novels and someone who writes stereo instructions decided to co-author a 9000-page war epic."" The fact is, they're right! We wouldn't want it any other way! It is a game that is both technical and emotional, and is of interest to a very wide variety of people. It has everything you could want! Fantasy, combat, tactics, romance, exploration, consequences to your decisions, and more!

This game is fantastic, and the haters can get lost. That is all."
619,"
    maxtor27
  ","
    Sep 2, 2019
  ",10,"First Fire Emblem game, and I am in love. The game is split into two parts, teaching in the monastery and fighting alongside your class. Both are highly enjoyable, and you get rewarded with support conversations between each character in the game. These build up relationships and makes characters have much more depth.
The story is also incredible. The game has four different routes, and they all have different perspectives on the story. They are each distinct, and in my opinion worth playing through all of them. Also, music is masterful. gud game"
620,"
    Snance44
  ","
    Sep 2, 2019
  ",9,"It's a fun game! A lot of people said it is the Hogwarts game that never was, and it is. The story is okay, thats why I didn't rate it a perfect score, but I also have only played one route. What is crazy is the amount of gameplay. It took me fifty hours to complete one route and there are three other ones. I like the new feature of divine pulse. It is nice to be able to rewind a battle. I think it is a great game!"
621,"
    Muellersdayoff
  ","
    Sep 2, 2019
  ",10,Games a fantastic rpg and anyone who rates it below an 8 is just a review bombing baby
622,"
    Zenol31
  ","
    Sep 2, 2019
  ",7,"I don't know who is more ridiculous, the blind fanboys giving 10s or the haters giving 0s when none of them played the game (only a few hours at best). This is what always happens and it's why I think that user scores are really useless. Also, looking at the bad graphics and presentation, the teenager and childish writing and all the borderline pedo content in the game, it doesn't deserve more anyway."
623,"
    Sensey_DARJ
  ","
    Sep 2, 2019
  ",10,Lo mejor que he jugado de FE desde el juego de  wii y 3ds. Siempre me ha gustado la estrategia por turnos y la mecánica que se mueran tus personajes  y no puedas revivirlos y no ver finales por culpa de eso siempre lo he visto genial.
624,"
    AveChill77
  ","
    Sep 2, 2019
  ",10,All these idiots review bombing this is ridiculous. The game is fine. People are just needy.
625,"
    LunaAoi
  ","
    Sep 2, 2019
  ",9,"In my opinion it's near perfect. I only have a few gripes concerning gender locked classes and short sighted master classes, but otherwise I adore this game. Multiple stories that each answer different questions give the game great replay value to grasp the entire story. A few characters start out one dimensional but they develop them into more complex personalities as one progresses. I highly recommend checking out out. It's got something for both veterans and beginners to the series."
626,"
    CaptPease
  ","
    Sep 2, 2019
  ",10,"Fantastic game based on the older versions in the franchise. Made me love Fire Emblem again. Definitely recommend, replay-ability is through the roof and future content will keep you sinking hours into the game."
627,"
    BillyBillyBoBil
  ","
    Sep 2, 2019
  ",10,[SPOILER ALERT: This review contains spoilers.]
628,"
    Ozzybananas
  ","
    Sep 2, 2019
  ",10,"Do not listen to the haters... They just hate and This game is pure love.

Do you like anime? do you like rpgs? do you like japan? do you like strategy? do you like the switch? This is the game for you!!!! Best game i've ever played... Period!!

The story is deep.. from any angle. I've played 120 hours and I can't put the game down. It's that good!.

Now, if your are dumb.. then you won't like the game."
629,"
    HonestReviews4U
  ","
    Sep 2, 2019
  ",10,"So some idiots (sony fanboys) have started to review-bomb this game, for no reason whatsoever. The original rating was 8.6 and it was well deserved. This is, by far, the best Fire Emblem game to date, and if you haven't picked it up already, go and do so.

Some people are seriously pathetic"
630,"
    Emmett601
  ","
    Sep 2, 2019
  ",8,"Fire Emblem Three Houses is an ambitious game, no one is going to deny that. There is an impressive amount of scope covered between three lords under the same view points each with their own perspective and reactions to countless events with each cast each having their very own highs. Your first play though should be a lot of fun as you learn how the game operates and learn the unfolding of the maps and what strategies work, and once you finish you get the option for New Game+ to help you through getting to custom build how you want the world even more so than before.
However the biggest flaw in the game is really that there is just way to much shared content in maps with a difficulty on par with Sacred Stones and with as tools as broken and plentiful as Awakening. I still had a great time with this game and put in countless hours but after your first playthrough it's a bit down hill compared to your first time through. Also not every route is equal."
631,"
    FishieTheFirst
  ","
    Sep 2, 2019
  ",9,"The game excels in all aspects, from storytelling to the characters, almost everything is great. The only issue is the graphics, which is sub par at best."
632,"
    Novaklefki
  ","
    Sep 2, 2019
  ",10,"About 200 hours of gameplay and 4 different campaigns. This game combines fire emblem with elements of persona that work really well together. It’s super addicting, and it’s really easy to fall in love with the characters. One of Nintendo’s greatest games!"
633,"
    Dc270880
  ","
    Sep 2, 2019
  ",10,"Una vuesta de tuerca a la saga fire emblem, con por ejemplo la forma de poder hacer a tus personajes cualquier profesión e ir haciendo a todos tus personajes a tu gusto, su sistema de enseñanza ya que tú eres el tutor de tus tropas,   con una historia bien elaborada como es normal en esta saga, com más de 200 horas de juego si quieres ver todos los entresijos de su historia, y todos sus puntos de vista."
634,"
    APlatypus
  ","
    Sep 2, 2019
  ",10,Three houses is the best FE to come out since the GBA games. The emphasis is on quality storytelling and engaging combat. My only complaint is that the higher difficulty hasn't been released yet.
635,"
    TactlessCloud
  ","
    Sep 2, 2019
  ",10,"After spending much time with the game, i can say that this is a great game to own for the switch. There is a big enough difference from the rest of the series to show that it is unique, but there is enough to show that it is a fire emblem game. The game-play is much easier to get into compared to past FE  titles and the music is also great. Although there are a decent amount of negative reviews, many of them are individuals who want a past fire emblem game or are unsatisfied with a part of Three Houses. The game itself is great with a ton of replayability. Comparing it to a past title and giving it a 0 because its not like it is being unfair to Three Houses. They made a great game that both newcomers and veterans can enjoy without there being a hard roadblock anywhere."
636,"
    Totalmage56
  ","
    Sep 2, 2019
  ",10,"Amazing game if you are huge fan of the fire emblem series this game great voice actors and intresting characters throught out whole game there are many plot twist and things you wont exspect when you play the game, there are varying difficulties for any type of casual player or a hardcore fan, this is a must buy if you have a switch its a 10/10"
637,"
    btbt
  ","
    Sep 2, 2019
  ",10,"FE3H is an amazing addition to the switch. The storyline and characters are captivating, creating an environment that the player can easily submerge themselves into. The battle system is very engaging, but I admit some of the classes have me bored. I can't wait for new unique classes as there is only one hidden class you can unlock thus far.

Each house campaign is very unique, and invites the player to keep exploring new routes in order to view the entire story as a whole. I can say any story based DLC for this game will be amazing! The only negative is waiting till the DLC is released. As far as time goes I am about 80 hours in and soon to begin my third campaign.

I have not experienced frame rate drops like so many 0 raters have suggested. I have also not experienced loading lags when entering new areas of the monastery. I would suggest to ignore most 0-1 reviews, as they do not seem very helpful within their criticisms and may possibly be trolls at this point. If you are still on the fence, I would suggest watching some longer walkthrough videos. FE3H for me is by far the best game release for 2019, and I cannot wait for more content."
638,"
    GojiLink
  ","
    Sep 2, 2019
  ",10,"My first FE game. Never was very interested in strategy games, but I kept hearing great things about this series.  Needless to say, I’m glad I gave it a try!  Fantastic game!"
639,"
    Kcpb
  ","
    Sep 2, 2019
  ",10,"Fantastic game, one of the best fire emblems, amazing story, lovable characters, lots of replayability."
640,"
    jzillacon
  ","
    Sep 2, 2019
  ",10,"After 3 playthroughs already, this has become my favourite Fire Emblem game of all time. As a player that mainly wants a good story, Three Houses delivers on all fronts. The amount of worldbuilding this game has is unparalleled for a fire emblem game and the game does a genuinely good job of making you care for all of it. The characters that appear in game have actual depth and personality to them and are far more than just cutouts of common tropes. There is also a lot of really good improvements on the gameplay side of things too, the quality of life changes are just astounding and they toned down many of the broken mechanics from the 3DS games so that players can actually have a fair and balanced experience. Speaking of fair and balanced, the actual maps themselves tend to be rather neutral, no ridiculous puzzle mechanics that are more annoying than interesting like certain maps in Fates notoriously had. Overall, for new and old players alike, Fire Emblem: Three Houses is well worth playing."
641,"
    SkyFox1
  ","
    Sep 2, 2019
  ",10,"This game is as story-rich as it should be. Never really wanted to play completionist, but this game makes me want to."
642,"
    Minnierzj28
  ","
    Sep 2, 2019
  ",9,Loved it. My first FE game ever. Really scratched my Pereona 5 itch. Definitely recommend.
643,"
    ByMineus
  ","
    Sep 2, 2019
  ",9,"Fire Emblem Three Houses is a great strategic JRPG that has loads of replayability and loads of stuff to do in each playthrough. Even if you don't play all routes,you can easily get up to 50 hours of joy for a single playthrough. The land of Fodlan is rich of interesting and good designed characters. Each voice actor was carefully picked and fit in both english and japanese. The only thing that keeps it away from a 10 out of 10 is the graphics  which can be rather lackluster in certain places. Otherwise its a n experience and a must buy for switchc owners"
644,"
    BuckeyeBrute
  ","
    Sep 2, 2019
  ",9,"Three Houses is possibly in the top 3 of the best entries to the Fire Emblem Franchise. The  story is great and filled with many memorable characters no matter what route you choose. The world building is some of the best to come out of the series in recent years and the gameplay is top notch. If you want a game that scratches your tactical RPGs itch, this is probably one of the best options available on the switch."
645,"
    Alwaysintune
  ","
    Sep 2, 2019
  ",9,"I’ve never played a Fire Emblem game in my life, so I was a bit weary of picking it up. After my friend kept recommending the game over and over again I gave in and bought it day one after work. I was surprised that I had to go to three different stores since a lot of shops sold out quickly and I was being a bit impatient having to call each store to see if the game was available only to find out they had a few and  sold it a few minutes after arriving to the store.  Let me tell you it’s the best decision I made to wait and go to the third store. The game was easy to understand and the story is very well written and executed. I had to have self control sometimes because I’d play for hours on end. It’s been a while since I’ve played a game for 5+ hours and I’m glad this is the game I did it with. Due to me having more responsibilities like having a full time job I haven’t made time to play video games because I just didn’t have the time or I felt like it wasn’t worth losing sleep over. The game does a good job letting the player know how to play the game and gives it options to have it on easy/normal to hard mode, and the classic or casual mode so it can accommodate new and veteran players."
646,"
    Asharkon
  ","
    Sep 2, 2019
  ",10,"A great game with amazing replayability. Graphics aren't anything special, but the entire rest of the game makes up for it. Free DLC in the future solves the problem of the game being easy, but even now the game is complete and excellent."
