,name,date,rating,review
967,"
    A-Kratonos
  ","
    Nov 22, 2022
  ",10,"Juego entretenido, RPG adictivo y que sigue la fórmula que un Pokémon debe tener con los toques de renovación necesarios, no mi favorito pues varias cosas pudieron ejecutarse mejor, pero una entrega más que resulta disfrutable.

La nota que tiene actualmente por parte de los usuarios es completamente injusta y sobredimensionada, un ensañamiento sin sentido ni lógica. al igual que pasó en su dia con E/E, obviamente no es un juego de 10 (pues ningun Pokémon realmente lo es), pero una nota más sincera y objetiva que se acercaria a su realidad es 6, 7, u 8 si realmente te gusta.
El asunto de los bugs en un típico caso de histeria colectiva causaba por el nitpicking percibido en las redes, porque cuando uno juega, esa cantidad de bugs que uno piensa que le van a suceder, no suceden, sino una cantidad muy baja de estos.

Lo que si no tiene objeciones son los problemas de rendimiento, y es que los FPS realmente se **** en según que cosas, pero no considero que sea un justificativo de bombardear el 70% de la calificación con 0's absolutos, eso no es razonable. Y se que este 10 tampoco lo es. Pero es que la proporción simplemente no tiene justificación. Otros juegos de Nintendo son protegidos del review bombing desmedido, y este no debería ser la excepción, se necesita demostrar más coherencia en el buen hacer."
968,"
    marcelcrc
  ","
    Nov 22, 2022
  ",0,"Vou comprar o jogo, mas é uma vergonha para uma empresa desse porte e com o tamanho do público que ela tem no Brasil, não se dar ao trabalho de colocar uma tradução para PT-BR no jogo e olha que esse jogo nem demanda dublagem, é só tradução de texto, repito, é uma vergonha e um descaso com o consumidor BR."
969,"
    ColemanCosmo
  ","
    Nov 22, 2022
  ",1,"Can´t understand how people are defending this game, it´s graphical and technical features are the worst, an unfinished product getting praised by diehard pokefans that will make the developer continue on mediocre practices.
Game don´t get a 0 because of it´s game play."
970,"
    HaironHeron
  ","
    Nov 22, 2022
  ",0,"The performance issues are unreal. No game should have them this badly. Mechanically the game has been made worse (roughly 15-20 seconds to switch Pokemon in battle).

The open world needs to scaled with you rather than set in stone. Breeding is worse. The few good points really don't make up for it's shortcomings. Which are many. Sad really it's a lot of untapped potential. If you want open world pokemon grab Arceus they did a much better job with it."
971,"
    s0und0fdeath
  ","
    Nov 22, 2022
  ",0,"IDK where to begin. How can a game be so ambitious yet so bad. How can you go from arceus to this. Let's begin, First and foremost the sever frame stuttering and frame drops persist through the entirety of the game. It never goes away it never gets better. The game can choke up loading assets and actually crash. Both me and my friend i have been playing alongside have had this exact issue happen. Where he had it happen 3 times in a row in the same area to the point he cant even enter the area so he just flat out avoids that whole section of the game. Menus are incredibly slow to the point it can feel as if it froze sometimes. The MASSIVE amount of visual bugs and technical bugs like falling through the floor or Pokemon walking through trees and npc's walking through battles inside the city areas. Lets talk about game design next. The game feels absolutely barren. How could you take a step backwards after arceus textures got worse than sword and shield for crying out loud. There are parts of the game that genuinely look like N64 level graphics on top of every area just feeling so bland and generic. Everything visual in the game feels like it was rushed out the door so they could work on the next thing to make them money. And its a shame because this game has plenty of good things going for it. Like the story is actually decent, the open world battling and seeing which pokemon are around to battle is cool. The new raids are cool with improvements since sword and shield.

Overall i cant give this game even  a 1 for score. Its so technically bad and choppy that it feels like it was an unfinished mess coming out from the studio. Lets just say Cyberpunk 2.0. Except we all know gamefreaks wont touch or patch the game whatsoever."
972,"
    AlexSantoss
  ","
    Nov 22, 2022
  ",9,"There are some performance issues, yes! But the game itself is a really good entry into the Pokemon series, I’d even say the best, even with the few performance issues. Should it be fixed? YEA! But what we have now is nowhere near as bad as everyone is making it out to be! Even the professional gamers here on Metacritic have give these games quite a good score. Many of the people here giving these a bad score have played a few minutes up to 2 hours, read other bad comments or watched reviews on Youtube without playing the game. Play through the whole game and you’ll enjoy it even with some technical issues. It’s definitely a must buy and play!"
973,"
    cloudstrife2812
  ","
    Nov 22, 2022
  ",0,"gráficos horríveis, bugs eternos e principalmente NÃO TEM LINGUAGEM/LEGENDA PT-BR."
974,"
    Kevinzada
  ","
    Nov 22, 2022
  ",0,"Just another Game Freak thing, terrible in almost everything but will make a lot of money.
I'm still waiting for the portuguese subtitles"
975,"
    xsaliva
  ","
    Nov 21, 2022
  ",1,Bad user experience. Too many bugs and glitches. Even though the game is beautiful and fun it definitely need an update. Very very bad and full of lag
976,"
    dacca
  ","
    Nov 21, 2022
  ",1,"Jogo mal otimizado, bugado e com o mais do mesmo. A franquia precisa de uma nova empresa."
977,"
    Hueso115
  ","
    Nov 21, 2022
  ",1,"Una pena que los estándares de calidad de Nintendo hayan bajado tanto, es un juego que está muy lejos de ser terminado, pero lamentablemente parece que tiene mucho potencial y la idea en sí del juego me parece bastante divertida como para haberle dedicado más esfuerzo en su desarrollo. El Framerate, bugs y glitches hacen tedioso su juego, los popeos y desapariciones constantes dificultan el pasarlo bien, y siendo 2022 y con el precio que demanda, es triste llegar al punto de que sea la gente de a pie quien tenga que rebajarse a estas explicaciones."
978,"
    mabritec
  ","
    Nov 21, 2022
  ",1,"El Juego DEBERIA ser bueno y divertido, Creo que es lo que todo fanático de Pokémon ha estado esperando.  Sin embargo, el juego es INACEPTABLE su calidad tecnica es deprimente, ya es hora que la Nintendo S deje de lado los juegos y lance una consola de nueva generacion, ya la calidad que da es cosa del pasado, el precio es RIDICULO este es un juego que dos recien graduados desarrollaron en un par de semanas. ¡Me siento como si me hubieran estafado!"
979,"
    Trianta
  ","
    Nov 21, 2022
  ",0,**** graphics and lazy design from a small indie company. Arceus was much better whereas Scarlet and Violet felt rushed
980,"
    Paled
  ","
    Nov 21, 2022
  ",0,"It's a big mess!  The graphics are bad, the game is poorly rendered, and the gameplay is poor.  This game was not finished as it should have been."
981,"
    Keimor35
  ","
    Nov 21, 2022
  ",1,"Juego incompleto lleno de bugs , la jugabilidad es lo más mejor de este título"
982,"
    hueklopapier
  ","
    Nov 21, 2022
  ",0,Sorry but the game is **** the game has Bugs abd the game needs more time it looks bad
983,"
    MATOUTOU
  ","
    Nov 21, 2022
  ",9,"People are only bombing the reviews because its a trend to hate on new pokemon games. Listen if youre over the age of 30 and are hating the game, grow up youre no longer target demographic.  Now time for the review. What this game does well its does almost perfectly, and what it lacks upon really does ****. Heres what i enjoyed: The pokemon, the free reign, the dialogue, the story, the pokemon textures, and auto battles. Heres what I wish it did better: Environement textures, animation, elite four champion boss battle, catch pokemon outside of battle."
984,"
    carhigh
  ","
    Nov 21, 2022
  ",7,"Pokemon Scarlet and Violet are great Pokemon games, some of the best you can **** that framerate though..."
985,"
    Andrez1989
  ","
    Nov 21, 2022
  ",0,"De que mierda te sirve ponerle un 2,8 , si el puto juego te va a vender 25 millones de copias , da para pensar."
986,"
    RedSpruce
  ","
    Nov 21, 2022
  ",10,"**** eveyone reveiw bombing this. 10 out of spite & bc it's actually a really good game. sure you glitch into store fronts if you run at them too fast sometimes but that's just funny. and yeah, the lack of level scaling is weird but again, it's funny that i got to beat a titan with pokemon like 20 levels lower then it because meowscarada's signature move is brokenly over powered.
""It'S gOt BaD gRaPhIcS!!""
who gives a **** about graphics. genuinely name me one person who thinks hyper realism with no flaws is better then funny cartoon style.
""YoU cAn'T cHaNgE oUt Of ThE sChOoL uNiFoRm!!!""
it makes sense with the story of being a SCHOOL STUDENT out on what is, essentially, an extra curricular activity/ excursion
the pokemon themselves, the story, and the personality of the characters are probably better than the last 3 generations combined"
987,"
    acsichu
  ","
    Nov 21, 2022
  ",2,"How can you make a game so bad after arceus?
It just shows all you want is our money. Too bad that there are so many Pokemon lovers and bad developers like you. You disrespect us."
988,"
    Blackbelt2018
  ","
    Nov 21, 2022
  ",10,"Definitely needs work but by all means doesn’t deserve a 0. Game freak should start listening to their audience and do better. I’m only giving this score to balance out all the zeroes. It’s still a fun game but it has a ton of technical problems that need to be fixed. Graphics are complete crap and it blows my mind that we’ve actually gone back in time to the N64 days with this game. If I had to give it an actual score, I’d give it a 6.5, maybe a 7. But if it continues in this direction, I will sadly have to say goodbye to the franchise and just remember it for what it once was."
989,"
    florbar
  ","
    Nov 21, 2022
  ",0,"Pokémon Legends: Arceus parece GOTY al lado de este juego, aun no me cabe en la cabeza como es posible que saquen un producto con tantos errores a la venta. Una pena, pedí en precompra en la tienda de en linea de Nintendo y estoy arrepentido, pensé que este sería mejor que las ultimas porquerías que han traído, pero no."
990,"
    Captiosus
  ","
    Nov 21, 2022
  ",2,"It is not an exaggeration when I say I haven't played a game THIS buggy since release day Cyberpunk 2077. That's how bad the bugs, glitches, and performance is of this game. Within the first 20 minutes of starting my game I had NPCs T-posing and A-posing, textures vanishing, Pokemon getting put behind textures, repeat frame drops down to slideshow level, and fell through the world once. It's never gotten bettter. These same bugs have repeated any time I play the game.

I'm tired of people trying to justify giving the game high scores due to the gameplay loop. The gameplay loop in Cyberpunk 2077 was decent too -- didn't stop the game from being dragged over the coals for being a broken, borderline unplayable, mess ****. Just like this one. Being Pokemon or being a Nintendo property shouldn't give them a pass. In fact, it should hold them to HIGHER scrutiny.

This game is broken.
No amount of occasionally ""fun"" gameplay will change that fact.
Don't buy it until it's fixed."
991,"
    Thunder_lord
  ","
    Nov 21, 2022
  ",7,"This game is basically a Toby Fox music album that comes with a free video game.

Also they removed Ninetales, this game is unplayable now."
992,"
    Tokoshieko
  ","
    Nov 21, 2022
  ",1,"Can´t understand how people are defending this game, it´s graphical and technical features are the worst, an unfinished product getting praised by diehard pokefans that will make the developer continue on mediocre practices.
Game don´t get a 0 because of it´s game play."
993,"
    JairRamirez
  ","
    Nov 21, 2022
  ",0,"The state in which it came out is simply unacceptable, it's impossible to say that game freak did a good job with the most profitable ip in the world if the performance, the graphics, the animations are terrible, even the game crashes, and the open world doesn't work. The game isn't even worth 30 dollars..."
994,"
    Hgtrauma
  ","
    Nov 21, 2022
  ",0,[SPOILER ALERT: This review contains spoilers.]
995,"
    shiningwolf88
  ","
    Nov 21, 2022
  ",7,"This game definitely has its issues. Framerate problems are far from uncommon, and minor glitches for pokemon spawns occur often. But you also get fairly decent open world pokemon game and probably the best storylines ever written for pokemon. Overall a solid game and a promising glimpse for future games."
996,"
    LuigiCuau
  ","
    Nov 21, 2022
  ",8,"PUDO SER EL MEJOR DE TODOS LOS TIEMPOS.

Desde PKM Sun and Moon no tenía tanto hype por un juego de PKM, y bien la espera valió mucho la pena pero a que precio? No se puede negar el bajo rendimiento, pero llevo 35 horas de juego y de momento no me han salido los famosos bugs que están en internet, que, casualmente son los mismo 3, el único bug que he visto es el de la pokeball que se queda en el aire cuando intentas capturar uno, pero nada que afecte el juego, mucho menos la partida, por tal motivo no me quejo de los bugs y el bajo rendimiento no hace que mi partida sea injugable, mucho menos los gráficos pues desde los trailers nos mostraron los gráficos del juego.

El juego lo estoy disfrutando como niño, si bien las cosas malas que tanto se hablan estuvieran bien (poping, rendimiento, sombras y bugs) el juego sin duda sería de 9.5, y la única razón por la que no le doy un 10 es por temas más importantes para mi dentro del juego que de lo que se queja la gente pues reitero, a mi no me han salido.

LO MALO: en PKM Sword me atyrebo a decir que tiene la mejor customisación de todos los juegos de PKM con la mejor ropa, peinados y más con los que se inluyen en el DLC, por desgracia esta horrible hacer tu personaje en Scarlet, peinados horribles y estás limitado a 4 malditos uniformes, desconozco si te puedes quitar el uniforme terminando el juego, pero de momento no se puede y es molesto pues en Sword puedo decir que el personaje que es un avatar de tí, pude hacer el avatar que se parece más a mi y aquí simplemente no siento esa conexión con el personaje, otro punto negativo es el mapa para ver la localización de un PKM, el nuevo menú es más tedioso, teníamos muchos avances en Arceus y aquí regresamos 2 pasos atrás, espero se corrija y se mejore para futuros juegos.

Urge que se tenga una junta con The Pokemon Company, Game Freak y Nintendo y que se quede en no sacar un juego por año pues las consecuencias aquí están, si el juego le hubieran dado 8 meses más, no dudo que el juego hubiera salido bien en cuanto al tema de rendimiento y bugs, aún así el juego es de los mejores, tiene tantas cosas que hacer, un grand OST, los temas de la ciudad de la líder de tipo eléctrico o de tipo agua son temas épicos, los PKM ya respetan sus tamaños, los personajes por fin tienen más carisma y son de tu agrado en general y los nuevos PKM puedo darles en general un 8 de 10 en diseños, las ciudades son increíbles y los lugares, una enorme diferencia con Arceus y sobre todo con Sword, puedo decir que Paldea es la mejor región de todas.

En conclusión, Pokémon da muchos pasos con grandes ideas, primer mundo abierto y mejoras, pero los problemas técnicos le están afectado mucho, tiene todo el dinero para contratar a la gente correcta y que corrigan esos errores que esperemos se puedan hacer en parches."
997,"
    artichitcuth
  ","
    Nov 21, 2022
  ",0,Básicamente un juego no acabado con Bugs y a precio de 60$ muy mal Game freak
998,"
    Garret_Beastman
  ","
    Nov 21, 2022
  ",1,"This game could've been so much more and now it's being blatantly ridiculized on the Internet. Terrible performance issues, a lot of elements in the background running at low FPS, poor rendering and visual quality in general (as usual) and the only salvageable thing is the Gameplay because it's Pokémon of course, but still I'm very disappointed.

If the Switch is able to handle games with the visual quality of Xenoblade, why not implement some of that for Pokémon? Because they're LAZY, that's why,"
999,"
    limhi_navarro
  ","
    Nov 21, 2022
  ",0,"Good game concept, disappointing and horrible performance.
All of this is unacceptable for a main trademark of Nintendo"
1000,"
    AtlasBlueSource
  ","
    Nov 21, 2022
  ",0,"This thing is horrible, I can't even play, full of bugs, not worth the money
IT'S UNPLAYABLE, WHAT IS THIS GARBAGE"
1001,"
    dharma
  ","
    Nov 21, 2022
  ",7,"Wow. What a step back after Arceus. Let's get this out of the way: it is the same old Pokemon, with its addictive loop. But you know that Game Freak is filled with programmers that genuinely struggle to convert these titles to 3-D.  This shows this lack of experience in spade.  By giving in a more complete 'environment', performance issues, graphical mishaps are prevalent.  This is this year's Cyberpunk in term of lack of polish.  Too bad as the initial gameplay loop is still as addictive as ever."
1002,"
    Psycotropico
  ","
    Nov 21, 2022
  ",1,"Los juegos de la game boy tenían muchísimos mejos bugs,  aparte de que muchos diseños de pokemon son deplorables. Y eso que me encanta el pokemon, y lo voy a acabar. Game freak necesita un toque de atención parece,ya que esto semeja una broma con lo que ingrea"
1003,"
    koliveiras
  ","
    Nov 21, 2022
  ",0,Pelo amor de deus a galera não dá valor ao dinheiro MESMO. 300 reais um jogo cheio de bugs e sem nenhum pronunciamento da empresa... muito triste ver a franquia chegar a este estado.
1004,"
    aceeBR
  ","
    Nov 21, 2022
  ",0,"Multiplayer super fun, but the graphics and performance is trash sadly. It is a disaster technically."
1005,"
    Nycolazs
  ","
    Nov 21, 2022
  ",0,"Lot of bugs, unplayable
Pokemon has been part of my life for so long and it just makes me wanna cry to see games like these."
1006,"
    KaittoYT
  ","
    Nov 21, 2022
  ",0,"Poderia ter sido um grande sucesso, porém só pelo fato da Nintendo ter lançado de qualquer jeito com todo os problemas e bugs do jogo, conseguiu estragar a experiência de todos com esse novo game"
1007,"
    LemonMadness
  ","
    Nov 21, 2022
  ",3,"This is embarrassing. Only one Critic out of 47 that voted this game negatively is the clear sign that their vote is meaningless.
Bugs, glitches, broken animations, low res potato textures, rendering distance stupidly short, frame lagging on anmations that are a couple of steps away from us, random stutters and so on.
Gameplay wise? The game is insanely easy, a few steps back from Legends Arceus, weird and long pauses during actions that make the gameplay really sluggish, completely empty cities, cannot enter buildings to explore them and the few you can are shops that are either just a menù where you buy stuff, a stupid sandwich shop or a copy-pasted barber shope directly from Sword & Shield (I'm not joking, go look at a barber shop there and compare it with the ones in these games).
Choice of paths is just an illusion: gym leaders and Pokémon do not scale with your level and you still need badges to make sure your Pokémons don't disobey you, exploration in the ""open world"" is boring, empty and ugly, dialogues with NPCs are pointless, some of them have bubble texts over their head which, if there are two people talking next to one another, both text boxes clip making it hard and annoying to read, and some don't even have dialogues.
And I can go on and on.

I can't even think about positive points about these games in this exact moments. I've never seen a work this embarassing, especially because we're talking about multi-millionaire companies."
1008,"
    Ibilaw
  ","
    Nov 21, 2022
  ",0,"Una absoluta vergüenza,  otra vez vendiendo un juego sin terminar que no hay por donde cogerlo"
1009,"
    jassa
  ","
    Nov 21, 2022
  ",0,No translation to portuguese-BR? This is a basic stuff! And the game was launched basically as a Beta.
1010,"
    Platypus2649
  ","
    Nov 21, 2022
  ",0,Could have been the best game yet. Performance totally ruins the entire experience and makes this game a guaranteed refund.
1011,"
    Leonardo007
  ","
    Nov 21, 2022
  ",10,It's very fun also technically is a trash in performance and graphics can be a lot better but I fan a pokémon this is why my rating
1012,"
    srf5132
  ","
    Nov 21, 2022
  ",8,"Pokemon Violet was overall a fun and engrossing experience, despite some noticeable issues.  This review comes after beating the story and catching ~75% of the pokemon in the game, which amounts to the vast majority that are available in just one of the 2 version.  The main pokemon I had left to catch were evolutions from past gens that I didn't feel like grinding out.  I think that based on this I have seen enough to give a fairly balanced apraisal.

First, the pros:
* The open world worked well and allowed a lot of freedom without ever feeling overwhelming.  There was always something new to do but it never fell into the trap of many open world games of overloading the player with options.  * The new pokemon were mostly all pretty good, though there weren't many stand out hits outside of the starters.  * The returning pokemon were very good choices and there were hardly any duds.  The fact that there were 400 across both games was exciting, and in general most of the new areas it was exciting to find out what pokemon you were going to run into.
* The tera system is interesting and should make for some exciting competetive games.  * Random battles are gone.  This may be a con for some, but it really makes filling in the pokedex much more fun and rewarding imo.
* There were some decently challenging battles.  Obviously this series isn't know for its difficulty, but I think in a nuzzlelock or perma death run this game might offer some interesting challenges.
* The graphics worked well.  They weren't the next step forward in realism, but they handle the scenes and pokemon well, and seeing the various emotions and movements of the pokemon is truly a joy.  It amazes me that they make so many different characters all have individual flairs and neat quirks.
* The world was fun to traverse, once you've unlocked some movement items.  This is a must for any open world game and largely works here, much better than I expected tbh.

The cons:
* Did have a few crashes, especially seemed to happen when walking into buildings.
* Performance was bad at times, but I dont think I had nearly as many issues as I hear reported.  Note that I played this docked on a first gen switch and it was smooth most of the time.  The main exceptions were some late game areas when a lot of things were on screen at once, and also in the water.  However, if you can live with the ocassional choppy frames, it wasn't really worse than virtually any other game I have played at release in recent memory, and the game is still playable with little issue.
* The story is not what you're here for, but still pretty aweful.  It is hard to write kids game stories that have real impact, but even compared to many of the other games in the series, this one is pretty bad. * The school idea was sort of neat, and it felt like they wanted relationship building like in persona, but that all fell pretty flat.
* The raid battles are pretty bad.  I didn't like these in sword and shield, and they aren't improved here.  Thankfully you can largely ignore these.
* The late game is a bit disapointing.  This is honestly probably my biggest issue with the game right now.  Obviously you can fill your pokedex and redo gyms, but there's just not much with any meat to it.  This is something that pokemon has struggled with a lot recently.   The high point of the series on this subject I would put at gold/silver, where you got essentially an entire extra pokemon quest to go on.  I'm not sure what the ultimate solution would be for this, but it would just be nice to have an adventure where you have a fully powerful team but still have lots of places left to explore with new pokemon in them.  Perhaps we will get something to fulfil this in dlc in a few months, but for now its pretty paltry.

So, there you have it. i would say that if you like pokemon games you will probably like this one.  It improves on the series in interesting and fun ways, but it is still a pokemon game at heart.  If you can overlook a few issues, some of which may be adjusted in the not too distant future, then there are many hours of fun to be had here."
1013,"
    adzz58
  ","
    Nov 21, 2022
  ",2,"To the players giving this a 10/10, you're the reason Gamefreak keeps pumping out these rushed, badly optimized Pokemon games. We as gamers need to stand up, this is unacceptable. The performance at release is something we should not tolerate, with a bland, open world game design that does nothing to immerse the players in its world with all the hitches and lack of graphical fidelity. The die-hard fans need to wake up and hold Gamefreak to account over this mess. I'd rather wait a few years for a Pokemon game they've had the time to truly work on, rather than the cash grab we have here. Come on Pokemon fans, you deserve better."
1014,"
    web8823
  ","
    Nov 21, 2022
  ",1,"I have no ideas how could this buggy, semi-finished game score 77 from critic reviews (44 reviews).

I could literally feel the disrespect and arrogance from Game Freak during playing. This disgusting attitude shall not be forgiven and abetted, or fans would just continue being suffering from paying-for-sheets.

The only one score I gave was due to more handy UX for bags and tools in contrast to SwSh's; accessing the Pokemon boxes and navigating are laggy tho.

Just avoid this game if you don't wanna get disappointed, especially after watching all the trailers, and don't forget how much effort GF put into promoting this title, then you would realize how dare they:) sell us this semi-finished product."
1015,"
    marianaaaa
  ","
    Nov 21, 2022
  ",0,"it's a broken and unfinished game, too expensive to be such garbage. This is unacceptable for the most profitable company on the planet. It shows that they do not put any effort or interest in improving."
1016,"
    Mekarayzor
  ","
    Nov 21, 2022
  ",1,"Game Freak en a plus rien a foutre de finir c est jeu , aurait pus faire un truc bien mais nn"
1017,"
    Jennyjewels
  ","
    Nov 21, 2022
  ",9,"Pretty good and refreshing for a pokemon game. Open world and multiple storylines makes this game pretty fresh. While you're not looking for a new pokemon to catch you can fight a giant beast, take out a enemy camp or make a sandwich! This game does have its downsides the frame rate is lacking and the graphics are behind but at its core it is a fun new take on pokemon much improved upon since pokemon legends."
1018,"
    duduulo
  ","
    Nov 21, 2022
  ",1,"Es un despropósito haber sacado el juego en este estado.
El juego no se puede disfrutar, es una caída constante de fps, tirones y animaciones bugeadas. Personalmente me ha quitado las ganas de seguir jugando.
En el estado actual no recomiendo para nada comprar el juego."
1019,"
    renatovsj
  ","
    Nov 21, 2022
  ",0,"Não dá nem para dar nota um nesse jogo que esta todo bugado, perdi meu dinheiro comprando esse"
1020,"
    ildemaro
  ","
    Nov 21, 2022
  ",0,no hay mucho que decir es lo mismo que el otro repetitivo y roto la verdad no no se que pensaron cuando sacaron este juego y el otro..
1021,"
    Nwolfe69
  ","
    Nov 21, 2022
  ",1,"How does this happen? Did they even test this game? Is it finished? This is a half baked How to Train your dragon video game. Wii games look and preform better than this. The entire world is bland, glitchy, and ugly. Maybe 40% of the Pokémon have good designs? Save your money, don’t buy this."
1022,"
    Eriza02
  ","
    Nov 21, 2022
  ",2,This game is little fun but the lot of bugs and horrible mechanic it's unplayable
1023,"
    QuestionSleep
  ","
    Nov 21, 2022
  ",0,"I thought Pokemon couldn't be worse than it was in Sword & Shield, how wrong I was.
This is the worst experience in a Pokémon on the Switch, the glitches are common, the framerate is laughtable. The Artstyle, oh god. Ken Sugimori isn't even working in the game. The Artsyle and the Music were the things that saved the previous games (gen 6 and above) and now not even that.

""B-But Bill, it's fun to play, like every Pokémon game.""
Gamefreak is spitting you in the face and you still think it's fun? Get some taste Pokéfan. Don't let the fanaticism blinds you.

There are better games and better JRPG out there, imo Shin Megami Tensei has become a better monster game than pokémon and has been since the 3DS era. Xenoblade is an excelent JRPG if you prefer a driving story game with gorgeous visuals and engaging combat. If you prefer the Pokémon formula you can try playing the romhacks made by the community but stop giving your money to an incompetent developers until they make a worthy game."
1024,"
    wilhelm564
  ","
    Nov 21, 2022
  ",2,"Ugly ass game, low fps and don't even has voice actors. This is ridiculous!!"
1025,"
    Hugecat22
  ","
    Nov 21, 2022
  ",1,"Kinda fun ideas, but runs like total junk. Can't even play it for more then 10 mins without feeling sick."
1026,"
    One_Myle
  ","
    Nov 21, 2022
  ",2,Open world with linear gameplay. The decision to not include level scaling means that this game plays exactly the same as every other: on a predetermined path. Plus the graphics/performance are unacceptable for the world's largest media franchise
1027,"
    deniis2022
  ","
    Nov 21, 2022
  ",1,"As the world NO.1 game IP, with all these bugs, crashes, poor graphic, empty world that's unacceptable, GF really must CHANGE!!!"
1028,"
    AntonioGP
  ","
    Nov 21, 2022
  ",9,"The best pokemon  game for the Nintendo switch  for me. I have played more than 16 hours  at the moment.  Its an open world  where you can easily lose,  but theres a lot of places  an pokemon  to see.  You can choose your own path and  There's more than one way to follow the history. The only reason why I don't give it a 10 is because of the way the npcs walk in the distance. and small frame drops that in my opinion are irrelevant. On Saturday I lost track of time playing it."
1029,"
    Predlalo
  ","
    Nov 21, 2022
  ",2,"Pokémon es la franquicia más famosa y rentable del mundo por mucho, cada generación es noticia mundial y fiesta por la continuación y nuevos monstruos, en esta ocasión nos traen un juego pobre, sin amor, sin ganas de hacer algo, nintendo es famoso por tener estándares de calidad, pero en esta ocasión nadie reviso que pasaría, una cosa es un juego con bajo rendimiento, en switch es súper normal, al final del día switch es una consola portátil que que manda imagen a una pa talla, un juego lleno de Bugs, muy malo gráficamente, por debajo de muchos juegos de la misma consola, bajos de frame rate, en general algo que tuvo que esperar, mala experiencia de juego en general, el peor juego de Pokémon por mucho"
1030,"
    brenomarinho200
  ","
    Nov 21, 2022
  ",0,"The game really needs to be improved, it has a good story and a good direction but it is full of technical problems that cannot happen coming from a company like gamefreak and another thing the game does not have a language version in ptbr"
1031,"
    Gnomesbane
  ","
    Nov 21, 2022
  ",5,[SPOILER ALERT: This review contains spoilers.]
1032,"
    mitchelllovett
  ","
    Nov 21, 2022
  ",0,"Sadly, this product is - at best - in a beta state. It is so bugged that the game is unplayable and it looks atrocious. Xenoblade, Zelda, and Monster Hunter somehow all manage to look much higher in quality and perform at a quality level. The developer, GameFreak, has clearly become lazy and is taking advantage of its customer base. I don’t encourage anyone purchase this game for themselves or their children."
1033,"
    EducatedAmateur
  ","
    Nov 21, 2022
  ",0,"There are a lot of fake 10 scores from people who admit they are lying through their teeth. I doing my part to balance out these trolls and giving a 0.

The game itself marks a new low for the franchise. It resembles something you would expect from a indie beta release, and not a standard title from a seasoned high-value company. Bad graphics, yet bad performance. Many glitches, but no complex gameplay elements. Less and less content with no trade-offs. Pokémon Scarlet  joins bad with worse to make a quick penny from die hard fanatics who will defend anything with the right brand on them. Its not worth the money or your time."
1034,"
    Picollo86
  ","
    Nov 21, 2022
  ",0,[SPOILER ALERT: This review contains spoilers.]
1035,"
    Mayanknaithani
  ","
    Nov 21, 2022
  ",0,"Pokemon is for kids and I think developed by kids too.
Worst looking game on switch. Please take time and sell a finished game."
1036,"
    AvalonGeek
  ","
    Nov 21, 2022
  ",0,[SPOILER ALERT: This review contains spoilers.]
1037,"
    Shashawolf
  ","
    Nov 21, 2022
  ",2,"The game’s performance is awful and severely lacks polish. Seems very rushed without any thought or consideration for running well. The lack of many features ( battle set mode, Exp share off, shiny Pokémon sound alerts) is a step backwards. Pokémon has been reduced to an annual cash grab for TPC and the era of high quality and challenging games are long gone."
1038,"
    Davisdk
  ","
    Nov 21, 2022
  ",2,This is game is horrible. I paid for a good game but this game looks like a N64 game. Gamefreak is killing pokemon.
1039,"
    urgaan
  ","
    Nov 21, 2022
  ",6,"The most fun I've had on a new Pokémon game in ages despite performance issues.

This game looks and feels like a wet bucket of **** It's choppy, laggy at times, animations may or may not exist. I had the game crash a handful of times, laughted maniacally at people appearing inside of doorframes, fallen through the floor, and even seen it dissapear. But oh my lord beneath all of these seemingly awful issues is this wonderful game that I'm sure the devs weren't given enough time to flesh out and polish. For starters it's actually challenging, the game is functionally a boss rush with trainer fights all being optional aside from a few. The gyms, gang leaders, and titan fights are all excellent. The Pokémon designs are an overwhelming success to boot. So many quality of life features have been added. Overall a wonderful gameplay experience.

Honestly if you can get past the absolute rushed mess of a shell, the inside is a sweet treat that I highly recommend. Maybe wait for a few performance patches though."
1040,"
    MisaelDel1
  ","
    Nov 21, 2022
  ",10,Excelente juegos que te lleva a los tiempos de los pokemon originales pero en un mundo abierto para explorar.
1041,"
    Hardcorestgamer
  ","
    Nov 21, 2022
  ",2,"Glimpses **** game but unacceptable performance issues. Really disappointed, can't see myself finishing it"
