,name,date,rating,review
87,"
    smahlt
  ","
    May 21, 2017
  ",8,"This is a fantastic game and a welcome change from Awakening and Fates. I've never played the original, but I'm loving the more old school feel to it. From what I understand, they made the gameplay close to the original game, that means none of the pair up nonsense from recent games. Unfortunately, that also means no weapon triangle. I also recall reading that they considered adding an avatar character, and I approve of the decision to not shoehorn one in.

I'm not really sold on the dungeon exploration aspect. It doesn't really add much and the controls are clunky. Doubly so on both points when inside towns and bases.

The (low) difficulty is also worth mentioning. Instead of Awakening and Fates where it starts out impossible and becomes a cakewalk later on, Echoes has been fairly easy throughout Act 1 and 2 on Normal. I would recommend playing on Hard. You can make of that what you will, but I consider it a slight improvement, as the first playthrough is for seeing the story without too much frustration and later playthroughs are for higher difficulty."
88,"
    Cectis
  ","
    May 21, 2017
  ",10,"I'm really loving Echoes, the best FE game I've played so far. The first FE game i have played was Fates and after that I've also played Awakening. I must say it, Echoes has a better plot than the previously 2 games. The characters are more charismatic and the story flows better, making you want to play more and more."
89,"
    TheRavingTimes
  ","
    May 21, 2017
  ",7,"Let me get this out of the way, but I've been a huge fan of the Fire Emblem series ever since I played Shadow Dragon. However, I'd argue that Fire Emblem Gaiden is one of the worst games in the franchise due to terrible map designs, gameplay choices and a plot that barely makes sense. Thankfully Echoes tries its best to resolve these issues to the best of its abilities. Realistically, there's no way to work around the poor map design that forced players to spend 10-20 turns moving their units to the enemies front-lines. Thankfully, the poor gameplay mechanics from Gaiden have been altered to add a little more depth ranging from skills that can activate during battle at the cost of HP, the ability to arrange your units before non-dungeon battles and supports to give your units a small boost in battle. However, compared to Awakening and Fates there is a LOT of content that remained absent ranging from the ability to pair units, carry more than one item/weapon, the weapon triangle, equipable skills and A LOT more. Thankfully the battles are more fast-paced and the inclusion of full-voice acting during in-game dialogue. The dungeons you can explore are a nice addition, though controlling Alm/Celica in these dungeons feel stiff and sometimes I'm ambushed by a bandit or a terror due to these poor controls. The music is also amazing, though it easily pales in comparison to Fates OST. A majority of the characters in this game are fairly interesting, though it feels like they either fit the category of offering relevance to the plot (like Lukas, Clive and both protagonists) or exist for the comedic value (like Gray, Tobin, Mae and Boey) Overall I enjoyed Fire Emblem Echoes, though I feel like that the attempts to retain some of Gaiden's unique gameplay mechanics damaged the experience for me. If you're a newcomer to the series, you should stick to Awakening or Fates Birthright version. But you're a veteran to the series, you may want to check this game out when you have a chance."
90,"
    Stone4D
  ","
    May 20, 2017
  ",8,"Fire Emblem Echoes: Shadows of Valentina is without doubt the best Fire Emblem title yet in terms of presentation. The characters are redesigned beautifully, the menus are even cleaner and better polished then either Awakening or Fates, and the music is as mind blowing as ever. The soundtrack, of course, accompanies key story moments, which are brought to life with beautifully animated cutscenes. Even the scripted sequences using the in game models are solid, not just using battle animations like in Fates and Awakening.

Gameplay wise, it's a very unique experience. Shadows of Valentia is born from a time when developers experimented a lot, and its source material, Fire Emblem Gaiden, is basically the Zelda 2 of Fire Emblem. You'll go through dungeons, roam around towns, fight several battles per chapter, and experience battle mechanics the likes of which are not seen anywhere else in the series. Mages learn spells, archers can attack from one tile away, and characters always carry a default weapon. But at its core, this is Fire Emblem through and through. Strategy is just as important, and if you're not a hardcore fan the features from Gaiden might throw a wrench into your plans. I won't discuss the story too much, but it's leagues better than Fates and edges out Awakening, although don't expect anything groundbreaking. It's also fully voice acted, a series first, and it is stellar, bringing the characters and story to life like never before in Fire Emblem.

On the downside, the map design is not good at all, which was a problem in Fire Emblem Gaiden. They stayed a little too true to the source material on this front. Most maps are extremely boring, are huge, have almost no enemies, and add nothing to mix up your tactics. They keep this game from the 9 or 10 it deserves. In addition, the DLC practices for this game are also absurd and absolutely abhorrent from Nintendo. But it's not a part of the game and won't effect my feelings towards it.

Overall, Shadows of Valentia is a refreshing and beautiful entry to the Fire Emblem series, and I recommend it to anybody looking for a good and unique strategy RPG."
91,"
    Vectus
  ","
    May 20, 2017
  ",10,this game was made for the fans of the older titles and i feel like its not fair to compare its game play to fates or awakening as it was taking a different approach  . this game trumps both in presentation and story the side characters are way more fleshed out and the two protagonists are much better written then the avatar characters of both awakening and fates. The game play tho simplified is much more satisfying for older fans of the series .
92,"
    BillyBillyBoBil
  ","
    May 20, 2017
  ",9,"10. I played Gaiden on an emulator and I have to say that this is amazing. I'm confused as to why the DLC is 40 dollars but the DLC is optional. The style is fantastic, the music is amazing, and character development is spot on. The cutscenes also look very nice."
93,"
    mememe2595
  ","
    May 19, 2017
  ",9,"The game has been pretty good so far. The plot is way better than Fates, which in my opinion was complete garbage. I love how the game has full voice acting. I really like the art style. I've enjoyed the dungeon exploration and the combat. I don't really like the fact that healing takes hp from the healers, but the fact the Nosferatu tome is broken fixes the problem. (Clerics miss very regularly though, so rip!) I like how everyone starts off with an unbreakable weapon. I am relieved to say that clerics come with a tome, so they're not completely defenseless shards of glass. Everyone seems pretty balanced so far in my play through. I really don't like how the DLC costs more than the actual game. I honestly don't care that this game isn't a dating sim (even though that's what got me interested in the series with Awakening). But overall the game is really good and I'd recommend it to people who like Strategy RPGs. There are some things I don't like about the game, but they're really just mechanics from Gaiden, the game Shadows of Valentia is based off of. The game is really different from the most recent installments in the Fire Emblem series, but in my opinion it's way better than Fire Emblem Fates."
94,"
    marcostoso27
  ","
    May 19, 2017
  ",10,Otimo jogo com uma trilha sonora **** certeza um remake indispensável da serie e recomendo para quem ta iniciando sua aventura pela franquia.
95,"
    whyamihere44
  ","
    May 19, 2017
  ",9,"While I do think this would have been great on the switch the game is a very good game on 3ds. This has things missing from fates and awakening that got more people playing the series and that might seem like a bad thing but to me this is Nintendo reaching out to fire emblem veterans and giving them the game they wanted. A fire emblem veterans, fire emblem is one way to describe this game. Dungeon crawling is fun, dialogue is much better compared to fates, localization is much better compared to fates, having two army's to control is great, the different gameplay elements are awesome, and music is great. The only draw back is you got to do some grinding but overall the game is still a very good game."
96,"
    Prinny101
  ","
    May 19, 2017
  ",3,"A huge step back after the fire emblem fates. It does not have anything, especially for a $ 100 game. Pairing? Gone. Perks? Gone. Weapon triangle? Gone. No more tactics, now it's just a ""go and punch""."
