,name,date,rating,review
123,"
    KingOfRock
  ","
    Nov 24, 2016
  ",8,"I want to start off by saying I think this game is great. I'm starting off with the negative things, not to complain, but to get it all out of the way and end on a high note. Some of these complaints may be nitpicky, but they don't ruin the game for me so I think they're fair.

- Since there are no HM's (that's a plus, by the way) your substitute is Pokemon you can ride and use in other ways, like the Tauros you can ride and the Rotom that you have as a Pokedex, and I suppose an all-purpose utility object (a Swiss Rotom?). My only gripe about this is, and again I know it's small, but, why not just give us the Pokemon? I mean, we clearly have them, so why not add them to our Pokedex and maybe let us use them in battle? It isn't a huge deal, but still, it is kind of a tease.

- This game feels far more linear than previous entries and there's less exploring than in previous games. Funny, I've noticed Pokemon games becoming more and more linear with each passing generation, despite the advance in technology.

- Too many cutscenes and tutorials. I think that's the same thing that ruin the Mario and Luigi games for me.

- We're not stupid, the kahunas are gym leaders. I still think the game would be better without them and replaced with a different type of challenge. But, I like the way the lead up to the kahunas as opposed to just going into a gym and solving generic, easy puzzles or fighting a bunch of generic gym NPC's.

- We have another villainous team trying to steal Pokemon. We've seen that every generation. I don't think we need to see another villainous team in a Pokemon game. Unless there's a game where we get to be in the villainous team, in which case make another one for the next generation.

- There are quite a few Alolan forms that look absolutely atrocious.

- Pokemon's battle system is still a rock, paper, scissors type battle system, and I think that's what needed overhauled more than anything. Seriously, can we get an ATB style system like in Final Fantasy so the speed stat feels like it means more than just who goes first?

- Again, too many new legendaries were added, and they don't feel so legendary because of it.

- I swear Gumshoos is just Donald Trump.

Now for the things I liked:

- The trials. Like I said, they're a nice change from the generic gym setup.

- No HM's, so no HM slaves.

- The story is pretty decent. Not great, but it's okay.

- It only asks you once if you want your Pokemon to learn a new move instead of asking then asking to confirm it. Trust me, I love that change.

- I like quite a few of the new Pokemon, such as Toucannon (possibly my favorite design of all the new Pokemon), Mudbray, Araquanid, and Oranguru.

- I actually do like the designs of the islands, and the concept of them, even if they aren't large enough to give us much exploration.

Overall, I would give this game a 7.5/10 (showing as 8/10 because you always have to round up, right?). It is certainly overhyped. It's not the greatest Pokemon game, despite some critics calling it so. Silver and Gold still hold that place for me. But, I still think it's good. Maybe not the thing that will reinvigorate the Pokemon series, but it's a step in the right direction.

Hopefully the Pokemon Company will see changes are welcome and change a few things, overhaul the battle system. I think Nintendo could implement a few changes that don't just involve adding a new move to use in battle, or new forms in a way that isn't too complicated for younger players, but different enough to add a much needed deeper layer of game play and strategy to the games. Here's to hoping for bigger, better things in the future and that we see more changes and maybe a return to some old favorites, like the radio from Gold and Silver."
124,"
    byandforgamers
  ","
    Nov 20, 2016
  ",8,"So... After months of anticipation, Pokemon Sun & Moon are finally out. Before Is start, I just want to mention that I have played these pokemon games since the very beginning. To this date, I have to say Pokemon emerald is still my all time favorite. It had exploration, wonder, two good enemy faction (magma and aqua) each with their own goals and reasons as to why they do what they do. On top of all that, they had a post game area called the battle frontier, essentially a set of mini-games with varying rules to challenge user.  I say this so you will understand where I am coming from in the review.

To start with, I enjoy the setting. You, the trainer, just moved to a new region called alola. Essentially, this region is not a giant map like every other game was. Instead, the region is made up of 4 small islands, each with their own pokemon (though some do cross over). I would assume they are trying to make this region similar to Hawaii, which I am fine with.

Another thing they did differently is they got rid of the gym system. Other games before this, you would enter a town, solve a problem usually caused by rival factions, then battle the gym leader, get the gym badge and repeat. This game instead makes you go through trails, which is like a sort of puzzle, before fighting a difficult pokemon, called a totem. I can see what they were going for, trying to break the mold. Though I don't hate it, it still feels foreign to me.

So here is something I find odd and kind of annoying. So my team is pretty powerful, some Pokemon are at level 30 (my traded Gengar is Lvl 44) and I assume I am 3/4 complete with the main story. I explore a new area and I lock eyes with a trainer. Im thinking ""alright, its go time. Show me what you got"". The battle starts and they only have a single Pokemon and I immediately go why... Most of the trainers you fight will only have 1 Pokemon, and rarely they might have two. I would like trainers to have at least 3-6 considering I am almost done with the main story. Battling trainers yields far more EXP than fighting regular mobs do, on top of that the more pokemon the enemy has, the more likely you are to see a pokemon you havent seen yet. Does anybody remember playing Pokemon Red? You just beat brook and you go down a road to enter a small cave. On the way there, there is a small cluster of NPC's each with their own pokemon, most of the time at least 2-3. By the halfway point in the game, most NPC's have at least 4-6 Pokemon. However it seems in Moon(the version I got) Almost every NPC has only 1 pokemon, which I can still usually one-shot if I want to.

Another thing abut this game I find odd. Say you are trying to catch a pokemon in tall grass. You slowly diddle its health down and even manage to paralyze it. All of a sudden, just as youre about to catch it, it calls for help. Every time the pokemon calls help, if it succeeds it brings another pokemon by the same name into the fight. Now you're sitting in a 1v2 fight, and are unable to throw any pokeballs out. So now you have to go back and forth and knock out the pokemon it calls for help, only to have it repeat the process over and over again. I wish I was joking, but I have been caught in a 10-15 minute look of this, all because I wanted to catch a beldum. It wouldn't even be so bad if the frames didn't lag during double battles.

One last thing I would like to mention. This game has a lot of text. Youre traveling through a town and its like a tutorial, they drag you into every store and side shop and talk to you. You probably dont care, you just want to catch pokemon, you dont want to take pictures and waste your time. But the game feels that you need to. Another things I have to say is that the rival faction (skulls) are seemingly lackluster. Granted I havent beaten the game just yet(almost there though), but it just seems to me like its a watered down version of team rocket, steal pokemon, get money. Except they dont have the same humor as team rocket, instead they use ghetto slang and hand guesters(like gangsters). After at least 10 hours of playing(I am guessing) I dont understand their motives or their goals. Team Aqua and Magma wanted to use the legendary pokemon to either cover the world in water(Aqua) or land(magma). Team Plasma wanted to free all pokemon by force. Team Flare wanted to destroy the ENTIRE planet. Team Skull just want to be a minor nuisance to everyone around them.

As a whole, I enjoy the game, especially because I have a bunch of friends that play it as well. Its Pokemon, and it has survived as a franchise for nearly 2 decades doing the same thing over and over very well. Its a collect-athon of the highest order.  Collect pokemon, evolve them, capture other pokemon, become the best trainer of them all, and fill out the pokedex. If you liked the core aspect of pokemon, you will enjoy this game, just set your text speed to the fastest speed and grab your ultra balls and start collecting."
125,"
    Lazor
  ","
    Nov 19, 2016
  ",7,"The last pokemon game I played was Black 2, so I'm a bit out of the loop when it comes to recent innovations. To get straight to the point; the game is what I would describe as ""alright"".

Here's what's wrong with the game:

The amount of hand-holding and linearity is absurd. There's no way you can even turn off tutorials or the constant directions, the best you can do is set your text speed to fast and mash A. You can tell they went above and beyond to try to make this game as child friendly as possible. Unfortunately, in doing so, they've alienated their teenage and adult consumer base.

I don't care about the lack of gyms, to be honest, I was never really a fan of them to begin with.  The rest of the experience is generally what you'd expect from a pokemon game. There are some new innovations, like the lack of HMs, but I feel as if they're overshadowed by the aforementioned hand holding and linearity."
126,"
    hotgaydad69
  ","
    Nov 19, 2016
  ",4,"So many cutscenes, absolutely terrible. I'm an hour into the game and I've played maybe 20 minutes thanks to terrible cutscenes around every corner. Too many unskippable chunks of the game that really take away from the ""drop a kid into the wild to catch pokemon and have an adventure on his own"" vibe pokemon has always had."
127,"
    thiagomestres
  ","
    Nov 19, 2016
  ",5,"Pros: No hms. They are trying to do something new by having the Trials instead of gyms. Some of the pokemon's designs are really cute. Non chibi characters (i kind of liked them though, but it seems like most people didn't...). Being able to see what's super-effective.
Cons: Handholding, unskipable tutorials that teach you something you could either find out for yourself or that you already knew. Unnecessary amount of cutscenes, they are long and unskipable too. No national dex, instead you have to buy the Pokémon Bank for something that should be in the game. Less battle modes than it's predecessor. Lots of copy-pasted features with just a few differences, like the Festival Plaza (Join Avenue), Pokémon Refresh (Amie without minigames) and the Battle Tree (Battle Tower with a few cameos). Story extremely slow paced. They reveal every plot twist right at the start of story. Battle menu's options are too small. Almost 0 postgame. Battles can be quite laggy. Loading can take a lot of time in the o3ds."
128,"
    NewFaceofFun
  ","
    Nov 19, 2016
  ",4,"The only issue with Battle Royal is that the game’s performance takes a massive dip when four Pokémon are duking it out on-screen. These framerate drops happen more frequently than in previous games where two-on-two battles were the only serious offender, which is a shame, but thanks to the slow-paced, turn-based combat it never really becomes an issue, more an inconvenience."
129,"
    guetzalwoatl
  ","
    Nov 19, 2016
  ",10,Personally moon is my favorite version. Has the better pokes. Legendary just looks cooler to me too. Has the same feel of pokemon with much needed changes. New setting really gives this series new life. Lack of gyms didnt bother me. Like the music and had fun looking at new versions of older pokes. Check this out if you can
130,"
    SteelDragon
  ","
    Nov 19, 2016
  ",1,Big disappointment to me. The framerate issues and the lack of difficulty make this game feel as if they were antagonizing the older Pokemon fans while they let the younger fans depend on long tutorials and boring cutscenes.
131,"
    SerenaAsh
  ","
    Nov 19, 2016
  ",1,"Am I the only one who actually preferred if they had kept the traditional gym system? And also, that they had never created Z-Moves and just kept going with Megas, expanding the mechanic?"
132,"
    PokeCritic
  ","
    Nov 19, 2016
  ",6,"Personally, I have mixed emotions about the game. Yeah, I'm excited for the new changes, and yeah, SOME of the Pokémon look horrendous. There's a lot of new features so I'm holding my breath wondering why this game ****. Hoping for the best. On a more positive note, I got the game for FREE!!!!"
133,"
    FranklinDiancie
  ","
    Nov 19, 2016
  ",5,"Pokémon Sun and Moon are worth the price, just not quite as good as the hype. To be honest I was somewhat disappointed but I do think the game is worth the price. I've been playing since blue originally came out so I'd like to say I've been for quite a while. This game has a lot of hit and misses. I don't think this will be the game to revolutionize Pokémon completely but it does take some steps in the right direction which makes me excited for future instalments. This game did feel unfinished but I wonder if that's because of the rumored new game for the switch.

The story is relatively boring until it does a 180 and escalates really quickly. It feels like it takes age for something worthwhile to happen. When it does it's over almost as soon as it starts. Most if not all the story revolves around the character Lillie. So much of the story revolves around her and ""Nebby"" that you almost the main character by proxy only. Lillie's constant inability to do anything for herself did sort of get on my nerves. Even when she ""changed"" it felt like the majority of that was her wearing different clothes and remind us how different she is now. However, she still refused to use Pokémon, become a trainer, etc. She still relies on you to do everything until the very end when she leaves to Kanto. Gladion could have been removed from the story and it would have been almost 100% the same. He only really felt like a vector to shoehorn in type: Null"
134,"
    RealPokeGamer
  ","
    Nov 18, 2016
  ",3,"Pokémon Moon is one of those games that changes the face of a successful franchise in a bad way. Although it is a very fresh and innovative Pokémon game in the saga, it lost all hope when the developers took the most important part, Pokémon Gyms, out of the game. Without any badges to get, this tedious adventure lasts more than 30 hours with the least favorite story of the series. The designs of the Pokémon and scenarios are very wacky, strange, and ****, and the graphics look alright and decent. The soundtrack is the worst of the Pokémon series, terribly depending on versions and sounds of other regions. What a disgrace. Without a doubt, the worst game in the Pokémon franchise."
135,"
    FutureWorld
  ","
    Nov 18, 2016
  ",7,[SPOILER ALERT: This review contains spoilers.]
136,"
    TheDonald
  ","
    Nov 18, 2016
  ",2,"I'll keep this review updated as I go but this is the most unplayable DAY 1 release I've ever witnessed and I've been buying Pokemon games on release day since red and blue back in the 90s. And despite being an oldie - I am definitely not the type to hate new changes. I loved ORAS and XY and B2W2 (XY had a small struggle because Nintendo completely bungled the Pokemon Bank release, but the game was still wonderful from day 1). The last time I was this infuriated by Pokemon was with the original Black and White when there was that annoying character following you around the whole game interrupting the flow of gameplay with inane button mashed scrolls of garbage small talk. However, this one is worse by far. It took 90 MINUTES of game play before I could even get to a Pokemon Center, save and discover that Pokemon Bank was unavailable (and sadly Pokemon bank is the least of my problems here). I had bred a level 1 Omanyte and Dunsparce in ORAS to try to make my first playthrough of Sun be more challenging (they tend to make each generation more and more idiot friendly - for example, taking away type-matching by giving players a cheat prompt now in Sun and Moon). Anyway, not being able to import my Pokemon was definitely a bummer and really inexcusable for Nintendo (they're like the lazy employee at a job) but still not the biggest problem. The biggest problem is that even after 90 minutes of absolutely horrible intro-scene/tutorial patchwork, finally being able to get to the Pokemon center -- the intro-montage STILL isn't over! It's like they have gone out of their way to design a game that should have been titled ""BUTTON MASH MEANINGLESS SCROLLS OF GARBAGE: Pokemon themed edition"". Anyway. I'm super disappointed. I don't know how anyone is supposed to get into this story line with all this crap pulling you out of the game mentally. It feels like a chore to play this so far and it shouldn't feel like that after two hours. I should actually be able to play the game at this point."
137,"
    FireDragon
  ","
    Nov 18, 2016
  ",4,"I have been with the Pokémon franchise since Pokémon Diamond and Pearl, and I must say, the main series have gotten better over years! It was not until X and Y where I thought Game Freak finally revolutionized the series with 3D models and big beautiful landscapes to the point of making it great to play again. They finally changed the game for the better! However, it was not until I played Sun and Moon, where, overall, the games have changed the formula of the series in such a dramatic way, that it was not the way I was hoping for Generation 7 to turn out to be. With that being said, I have listed the pros, where the games did well on, and the cons, where the games did poorly on.

Pros

+ The new forms for some of the Pokémon are fun to use

+ The Festival Plaza is pretty entertaining and a good way to get items

+ You're now able to heal status ailments by taking care of your Pokémon after battle

+ HMs are replaced with the more efficient Pokémon Pager system

+ Trials and Kahunas provide an interesting twist to the standard gym battle formula

+ The graphical upgrades make trainers and Pokémon look better and more interesting

+ Ability effectiveness now appears on the move select screen

+ A map on the bottom screen shows where you're at and where your next objective lies can be pretty helpful

+ Battle mechanics offer a new and fun touch

+ Does experimental things with formula

+ Riding Pokémon lifts the move limitations throughout your adventure

Cons

- Daycare only breeds eggs and no longer levels Pokémon

- Very few Pokémon in game and no Pokémon Bank until January

- Serious frame rate drops during totem battles and double battles

- A lot of unnecessary cut scenes slow down the game. (I love cuts scenes normally but some of them feel pointless. There are quite a few cut scents that comprise of people only waving at you.)

- No room to explore freely until almost the third island, everything is extremely linear

- Alola Pokémon seem to have a low encounter rate

- Not a lot of variation in Pokémon. Many places just have the same Pokémon with one new Pokémon added into the mix

- Your dialogue choices almost have no impact what so ever

- Your character's expression almost never changes which is a bit jarring when other characters are
visible upset.

- Double Battles chug rather harshly

- More linear and easy going

- Story less intriguing than expected and, at times, can be nonsensical and uninteresting

- Z-move animations are way too long can and be boring to watch after several times

From an overall standpoint, Pokémon Sun and Moon had many great points about it. However, the big changes to it feel as if Game Freak is trying to reboot the Pokémon series, even though it is already great. Instead of these big changes, why not just keep the gyms and add more Post-Game content to the new games? Taking pictures of Pokémon, challenges and trials from different characters, and fun minigames all feel like optional activities that you could do by yourself, but you are forced to do them in Pokémon Sun and Moon. Because of this, I did not enjoy the game, and I felt like they changed too much to the new generation. The game has its great and beautiful moments, but it also has it tedious and monotonous moments as well.

* Now remember this clearly. This is just my opinion. Please do not feel offended by it. Thanks for reading my review and I hope you have a wonderful day!*"
138,"
    snakekill321
  ","
    Nov 18, 2016
  ",9,"The Alola islands are truly spectacular! I was tempering my expectations of the game and did my best to avoid any spoilers, and being about 10 hours into the game, I am pretty happy. The cast and characters are well done, the battle system is fun as well as the animations of the trainers. This is not a simple reskin of X and Y this is a whole new adventure with new mechanics and new pokemon. I am honestly excited to write this review and go back to playing the game."
139,"
    lizthewiz
  ","
    Nov 18, 2016
  ",10,"Pokemon Moon shines brighter than any predecessor in the Pokemon franchise. The graphics are fresh and lush. The story is entertaining. Above all, it's the most lively Pokemon adventure yet"
140,"
    Flyingpigm0nkey
  ","
    Nov 18, 2016
  ",5,A mediocre expansion to the Pokémon universe. If you enjoy stupid gimmicks like mega evolution then you might love this but Sun and Moon have very little improvement on the tried and true formula and do a lot of hand holding.
141,"
    Sans-24
  ","
    Nov 18, 2016
  ",9,"Pokémon Luna es uno de esos juegos que solo pasan una vez en la vida. Un juego de pokémon muy fresco e innovador en la saga. Sin medallas que conseguir, esta maravillosa aventura dura más de 30 horas contando con la segunda mejor historia de la saga. Los diseños de los pokémon y escenarios están muy bien llevados y los gráficos explotan la 3ds. La banda sonora es la mejor vista en pokémon contando con versiones y sonidos de otras regiones remasterizados para que se adapten a Alola.
Sin duda, de lo mejor del año."
142,"
    EpicLadySponge
  ","
    Nov 18, 2016
  ",8,"It is agreeable that Pokémon Moon isn't getting anywhere from its predecessors, X and Y, but to be on the safe side, it does have its beauty moments and anyone wondering when to buy it, it would possibly be now... only if you have a 3DS that is."
