,name,date,rating,review
179,"
    WelshTom
  ","
    Jul 26, 2014
  ",9,"An outstanding strategy title with nice features and a balanced learning curve to go with the impressive graphics and story. You will grow attached to your characters, particularly in the knowledge that one false move at any time could be their last (assuming you are playing with the 'dead is dead' setting). My only gripe is the frustrating regularity with which new enemy soldiers spawn without warning, ending with casualties that seem so unfair you simply have to restart."
180,"
    bearbishop
  ","
    Jul 22, 2014
  ",10,"I'm just writing this, because I didn't have a Metacritic account when I originally played it, and this game just plain rocks. I had played advanced wars before, but not any of the fire emblem games, so I wasn't too sure going into it. This game will keep you up late at night if you aren't careful. Gameplay rocks the graphics are beautiful aside from the weird stumpy feet. I named my unit Stumpy in honor of those feet. The music is fantastic and the story is pretty cool too. The sense of loyalty Chrom has for the my unit character is really awesome towards the end of the game. Also Lucina and My Unit will be characters in the new smash bros game. KICK ASS (sorry Chrom). Lucina even has her badass mask in some screens! This game is probably still the best game on the 3DS."
181,"
    teshime
  ","
    Jul 15, 2014
  ",10,"I bought Fire Emblem: Awakening on a whim one day, and as a series newbie, I really didn't know what to expect. I was then pleasantly surprised to find I'd bought one of the best games I've played in recent years. The graphics and CGI cutscenes are incredibly stylish, and as someone who has always fallen flat with turn-based strategy games, I was amazed with how quickly I engaged with and got the hang of it. To more seasoned players I can see how it may come across a bit repetitive and simple, but that simplicity gives it a lot more accessibility, which a wonderful game like this should have.
The story is interesting, and will appeal to anyone who likes a good fantasy narrative spliced with sorcery and dragons. Also, along the way in the adventure you build a band of beautifully designed, engaging characters who fight alongside you. There's also the support system, which is the icing on the cake; there's lots of lovely character development to discover as the characters get to know each other, not to mention the chance to marry them all off (which I really enjoyed)!
In all seriousness, this is one of the best games for the 3DS so far, and you won't regret buying it!"
182,"
    Paissios
  ","
    Jul 12, 2014
  ",9,The game is amazing and i recommend it to any 3ds **** only problem with the game is that there's a lot of dialog and no voice acting.Also if you play normal mode the game becomes quite easy
183,"
    BlazingTiamat
  ","
    Jul 11, 2014
  ",9,"Deep old school strategy RPG with some very interesting features (romances and children!) and complex, involving combat. Generally difficult and demanding game, but AFAIK probably one of the most accessible in the Fire Emblem series. Some features are missing (online play and tournaments, more side quests, equipment and character customization), certain parts may not be for everyone (lots of character interactions, manga-inspired) and DLCs are quite pricey (and sometimes not worth the money at all, especially the money and EXP boosters!), but it really is a massive game with over 60 hours of gameplay to be had. Worth noting is that the actual strategy combat is more like Panzer General and less like Final Fantasy Tactics - ranged attacks are generally 2-3 squares away max. Not as good as FFTA2 (crazy amount of side-quests, classes and items!), but outstanding in its own terms."
184,"
    erhanz
  ","
    Jun 30, 2014
  ",7,[SPOILER ALERT: This review contains spoilers.]
185,"
    CJ_SCOUT
  ","
    Jun 23, 2014
  ",10,"If anyone you know claims that the 3DS is for little kids...take a copy of this game and shove it in their face! I rarely give 10 out of 10 on ratings unless they truly deserve it, but this game DEFINITELY deserves it.  Great strategic combat, gorgeous cut-scenes, great story, great music, gives you the freedom of choice, and has a huge amount of content and replay value.  There's not much more I can say...support this game and check it out!"
186,"
    breadlofe
  ","
    Jun 14, 2014
  ",10,"This game is truly amazing. After playing Marth in Super Smash Bros. I wanted to see what the games where like, then I bought Fire Emblem Awakening and it quickly became not only one of my favorite Nintendo games but also became one of my favorite games of all time. Me and my brother took a big risk buying a new game from a series new to us but we were both amazed at the great animate cut-scenes and  intuitive game play. This game gets a 10/10 and a Pick It Up As Soon As Possible medal"
187,"
    Wawacoffee89
  ","
    Jun 6, 2014
  ",10,"Masterpiece period. Game flow, scenery, graphics; are all AMAZING. This game holds up to its predecessors in every way, adding more than ever. Plz buy this game if you own a 3ds, u will not be disappointed."
188,"
    Malprodigy
  ","
    Jun 5, 2014
  ",5,"I'm rather confused as to how this game is receiving such exceptional reviews.  It's a mediocre tactics game that suffers from a lack of compelling elements.  My biggest complaints are:
- You have to move THEN attack, no attack then move
- Maps are bland and lack features present in better tactics games (altitude, etc.)
- The ""voice acting"" mainly consist of simple utterances that are repeated far too often
- Story & Characters are dull and uninteresting
I could go on but I'll leave it at this.  The game isn't horrible and brings back a lot of the classic Fire Emblem nostalgia, but it's very far from great."
189,"
    fanabanana
  ","
    May 18, 2014
  ",10,"Best in the series. The game has a great mix of features and characters, leaving you a lot to do and lots of tactics to explore. The story is fairly interesting. There is DLC available, both free and paid."
190,"
    Vanpire73
  ","
    May 9, 2014
  ",7,"Fun TBS game, but honestly it's pretty overrated.  Sacred Stones was the only other one I played in the series.  Permadeath seemed to carry much more wight in that one, as you couldn't farm for helpers at your leisure.  At the end of the day though, most of the additions were welcome.  As far as story goes, who gives a f*ck.  It's a lame RPG story I'm guessing.  I don't play strategy games for story."
191,"
    Bananaman_2
  ","
    May 2, 2014
  ",10,"This game is beyond perfect and my personal favorite it's an 11 out of 10. On top of it's breath-taking graphics, amazing gameplay , perfected mechanics, and tons of variety and replayability, the game's story and characters are so well-written, it outclasses even the best animes and movies out there. It's one thing for a game just to be a masterpiece in one aspect like the Legend of Zelda, but Fire Emblem Awakening is a masterpiece in many, that's why I consider this game the best game ever."
192,"
    snkcake666
  ","
    Apr 30, 2014
  ",10,"I actually created an account specifically to write a review about this game.  The combat system  was great and the graphics decent, but what I found so incredible about this game was the story, the character development, and the music.  These were easily some of the best which I have ever seen in my life as a gamer.  You will not regret playing Fire Emblem: Awakening."
193,"
    midipon
  ","
    Apr 26, 2014
  ",3,"I wanted to like this game, I **** it doesn't hold up. Your grind to survive on the flat, tedious maps, grind to marry your bland team mates off, grind to get skills, etc etc etc! But then it doesn't even pay off. The game is too short for you to fully enjoy what you've done with your team, but its not like it matters much anyway since the characters and story are boring and harp on its black and white morality. There are much better games out there."
194,"
    bloodboy227
  ","
    Apr 13, 2014
  ",9,"Fire Emblem Awakening, while not perfect, is one of the greatest video games I have ever had the pleasure of playing. This was my first Fire Emblem game, and I can see that I have been missing out on a fantastic series. The graphics are beautiful to look at, and the soundtrack is one of the best in gaming history. Noteworthy songs include ""Don't Speak Her Name"" and the final battle theme. The gameplay however, is where Fire Emblem Awakening truly shines. This is a turn based strategy RPG. You and the opponent take turns moving, positions, and attacking troops. While it may sound simple, the game will require skill and intelligence to beat, unless you are playing on Casual Normal mode. Multiple factors influence how a battle will turn out, be it what weapon your troop is wielding, what terrain they are battling on, or even who is fighting by that particular troop's side. Do not let this hardcore nature dissuade you, though. Thanks to casual mode and 3 default difficulty settings, the game can be easily accessed by newcomers. They can learn about how the game works on Normal difficulty (or as I call it, pathetically easy mode) and test there newfound knowledge by increasing the difficulty for their second play through. Players can pair up characters to get married in ALMOST any way they see fit. The dialogue is well written and the characters are all great. Seriously, the dialogue and characters can be hilarious at times.  Frederick, Kellam, Lissa, and some special characters later in the game are a few that constantly had me either chuckling or laughing as loud as I could. As good as a game Fire Emblem Awakening is though , it does have a few MINOR shortcomings. I was a little annoyed that some characters have ridiculously limited options in who they can have conversations with (Anna can only marry the player created avatar? disappointment). There are a few rare yet infuriating moments that can occur. What do I mean? Let's just say that if an enemy has a 1% chance of getting a critical hit, you may end up disappointed when either Tharja's or Lissa's face make friends with the cold hard ground. It is not really a problem, but frustrating nonetheless. There is one big flaw though. Downloadable Content. I do not have a problem with DLC. I have a problem with the fact that I can exploit the downloadable maps to level grind and make my team ridiculously over leveled by chapter 6. Now, you don't have to exploit DLC if you don't want to, so it isn't a deal breaker. It's just annoying when someone says, ""I'm the greatest Fire Emblem player ever, because I had 5 dollars to buy the EXPonential growth DLC"". Despite these nitpicks, Fire Emblem Awakening is still fantastic, and anyone who owns a 3DS should try it without question. If you are a newcomer that is still not sure as to whether or not you should buy this game, at least download the free demo. You will not be disappointed."
195,"
    Killua
  ","
    Apr 10, 2014
  ",8,"This review is for Fire Emblem Veterans who are craving a challenge!
FE: Awakening is a great introduction into the Fire Emblem series, but lacks in proper difficulty. Let me rephrase, FE: Awakening can be quite difficult, but difficult in the worst kind of way. From the start the game quickly establishes it's Rock, Paper, Scissor combat system, punishing players for being careless or not predicting their enemy's movement range.

I played the game on Classic Hard. As the game progresses, enemies start spawning from off-screen or from fortresses, gaining a turn immediately after their arrival. This was fine towards the beginning, but the game precedes to try to increase the difficulty of the game by spawning more in-battle enemies right next to my units at a time. This was a bit of a slap in the face for me because I am not able to predict which enemy/weapon that will spawn, making the rock,paper,scissors aspect established in the beginning a sort of crap shoot.

On top of that, the game tells me exactly how much damage I will do and will be done to me, which prevents me from making any mistakes. The challenge of the game immediately dissolved when I realized that I could easily gauge who would win by comparing unit's ratings.

I love the pairing system but it gave me little incentive to ever split my paired units apart. I just put the stronger character in front and let the weaker character make the last hits.

Another gripe i had is that some of the terrain was incredibly dull. No joke, there were some maps that were essentially flat plains with a few bushes here and there. This is just lazy. That being said, the game maps really excelled when the battles were indoors, forcing me to change my tactics.

So why do I give this game an 8? Because it's a fantastic game, I would just enter it with low expectations for the die hard FE fans who crave a challenge"
196,"
    FordPrefect
  ","
    Apr 8, 2014
  ",9,"This game is very very good. I've not yet finished it, but after 36 hours I can say it is a must buy for the 3DS. Awakening combines the classic Fire Emblem battle mechanics with a variety of new features which make it much more entertaining to play.

The in-depth class and skill system creates great variety in how you approach each confrontation, full 3D combat animations freshen up long battles, playing with perma-death on forces you to think carefully before acting, and support conversation between characters really make you like and feel like you get to know the characters you control.

The only issues I found with the game is that the few cutscenes are so ridiculously well done and epic, I found myself constantly disappointed when story scenes were done with chat boxes instead of full cutscenes. Moreover, some characters are very limited in whom they can gain support status with which makes the player not want to use them as much.

In the end, Awakening is definitely one of the best in the franchise and a true gem of the 3DS platform. Anyone who loves RPG's or is interested in them should buy this game. It has enough depth to satisfy an experienced player, but can be forgiving enough for newcomers too."
197,"
    kiwijinxter
  ","
    Apr 4, 2014
  ",10,"This has got to be one of the BEST games I’ve played across ANY platform (I’ve got the Xbox 360, Wii, PC, DS and of course the 3DS)!

To know for sure if you like this game, here’s a checklist:
1)	Do you like a good story and funny dialogue? Check!
2)	Do you like a good RPG? Check!
3)	Do you like a good turn-based game? Check!
4)	Do you like good originality? Check!
5)	Do you like good in-game animation? Check!
6)	Do you like to produce good kids? Check!
7)	All of the above? Check!

Fire Emblem: Awakening covers so much ground it’s no surprise that the appeal is so wide. At its heart, it is a grid-based turn-based strategy game based on some pretty memorable characters with their own strengths and weaknesses depending on their classes such as Swordmaster, Sorcerer, Sage, Dark Mage, Dark Flier, Warrior, Berserker, Archer, Lord and so on. You pick up more characters (all playable!) as the story progresses to join your party. In each mission, you pick a mix of characters to do the mission. Each mission progresses the story but there are other Side Stories and Paralogues – more on that later. The turn-based strategy has a twist – you can PAIR these characters on the maps. Each time you pair them, they can SUPPORT each other in unique ways (such as increasing your main attacker’s attack, defense, avoidance etc., and even come to the defense of the unit!) But we do ourselves an injustice to just call it a “turn-based strategy game” – it’s much much more.

That’s where we come to… child-bearing. Yes, child-bearing. You can pair various characters at every turn, and the more times you pair them, the stronger their relationship becomes. Then in the dialogue part of the game, over time, you get the pairs to talk to each other up to a point where they get married. Once they get married, at some point in the game “Paralogues” open up. These are side-missions specifically related to the kids from these marriages. These kids inherit some of their parents’ (depending who you end up pairing into marriages) skills and stats. And here’s the clincher – you can then enlist any of the kids into your party too and play them as characters!!!

And here’s the part for RPG lovers. As you move on, you can use a Master Seal or Second Seal to change classes or promote within a class for ANY character in your party. And when you change classes, they get to keep the perks they’ve earned. For example, I turn one of my characters Anna into an Assassin to get the “Lethality” perk (chance of one-hit-KO), then changed her class into a Dark Knight to get the “Lifetaker” perk (recover HP by 50% after she defeats an enemy). So as you level up and change classes over time, your characters get stronger and stronger. There is an element of grinding at times – and which RPG game doesn’t have that? But grinding doesn’t feel so bad when the battle animation is SOOOOOOOO good. While I got a bit bored of Pokemon X and Y battle animations after awhile, I have NEVER tired of watching hours of Fire Emblem: Awakening battle animations – it feels so alive and organic that it impresses me even if I’ve seen some of the same moves a 100 times. Especially when there’s those “chance of activating” perks like “Lethality” which is peppered in the usual combat animations. Want the lazy way out (like I did) of too much grinding? Welcome to the DLCs.

While paid DLCs are NOT required for game completion, I highly recommend them. They are of top-notch quality and each of them actually grants you something valuable so it’s actually worth buying. For example one of them grants you a new class, the Dread Fighter. Another DLC grants you a new character. My favourite is the “EXPonential Growth” DLC mission, which eases the pain of levelling up by quite a fair bit. You can buy them in sets of three which is a few dollars cheaper. There’s just SO much replayability that’s added with these DLCs. I’ve probably used “EXPonential Growth” about 100+ times.

The animated cutscenes, although it doesn’t no appear often, are really good. That said, the dialogues in the story are so funny. The story and relationships between characters are really engaging, and at times, real hilarious and worth reading through.

Now I personally hate overly difficult games. This game allows you to tune the difficulty. For example, I play on a casual mode where if the characters get KO’d, they return in the next mission. If you’re in for a challenge, you can go for the “Permadeath” mode where once a character is lost in a mission, he or she is lost forever. Pretty tough especially if you honed and levelled up that character and grown to love it.

If I haven’t already got a 3DS, Fire Emblem: Awakening would’ve done it for me. No game is perfect, but this comes pretty darn close!"
198,"
    exmordis
  ","
    Mar 26, 2014
  ",10,"I had nearly put my 3DS to rest when February had arrived last year. It was a busy time, and I wasn't getting into games as much as I had in the past. I was this close to storing it and waiting for Pokemon X and Y, the game I thought would be the magnum opus for this system.

Boy, was I dead wrong.

There was something about this game, something that made it all click together. First booting up this game, I was skeptical. A strategy game on the 3DS seemed too abstract for me.
The opening cut scene appeared, and of course it was a sight to see. The 3D capabilities were being used to their fullest.
Then the menu came up, and I was greeted with a blasting rendition of the Fire Emblem theme. It was nothing less of perfect.
Jumping into the game immediately, I was greeted with great voice acting, superb gameplay, and of course, an amazing cast of characters. They are what make this game. You immerse yourself into this small screen, and you find a world as big as ours. Intelligent Systems really hit gold on this one, I couldn't believe how hard this game could get a grip on you until I had 100 hours logged in.
So to review in sections:
Graphics: 8/10 The weaker part of the game, but altogether fabulously well done for such a system. The 3D feature is used well in cut scene and gameplay alike. Turned off, it doesn't leave that much of an impact, leaving the best of both worlds. While people may not have feet rendered in this world, the artstyle is satisfying and showcases the power of the 3DS.
Gameplay: 10/10 When I had hit 100 hours in the short span of a few weeks, I had realized that there was nothing this game couldn't do. The strategy-based gameplay allowed for planning and numerous ways to go about a mission. The variety of difficulties allowed for casual and hardcore gameplay, and Lunatic+ will give you the biggest challenge in 2013. Overall, superb and addicting, the actual playing of the game gets my vote for some of the best fun you can have in 2013.
Sound 10/10: The music is just amazing, it sets the mood perfectly and has a wide range of emotion put into each of its songs. A personal favorite of mine, Id~Serenity, the track that plays when you meet Chrom at the start of the game. It brings peace and sound into the viewer, and it creates that image of happiness that doesn't fade anytime after. Overall, killer soundtrack. I'm baffled it wasn't nominated for any of the major OST awards in the shows this year, but the good never gets the most recognition.
Story/Characters: 10/10 How can I put this lightly? The story in this game is simple, yet complex. It has the typical medieval setting, but various archetypes of it. The characters look generic, but are each unique. Every character you meet has that special quirk to them that brings them to life. From serious to lighthearted, nothing could beat the giant cast of Fire Emblem: Awakening and their adventures. You will cry at the end, not from a death or anything like that, but because you have to leave the world of Ylisse and all of its amazing characters. Until you replay it. Again, and again.

Overall: 10/10
When the major games this year received the recognition they had, I was baffled at how this game got not even a sliver of what they received. It beats out 90% of this years soundtracks, it crushes 99% of this years gameplay, and it is the best story of 2013. It goes to show you don't need ham-handed philosophical lessons or wacky ""intelligent"" time-travel plots to make a story great. You just need a little soul and love to bring it to our world.

Fire Emblem: Awakening gets my vote as the Game of the Year of 2013."
199,"
    IGNsus
  ","
    Mar 25, 2014
  ",8,"I love the Fire Emblem series. Unfortunately, I don't share the same enthusiasm for Awakening.

Honestly, I wanted to love the game. I expected that I would love it. It was actually one of the reasons I got my 3DS. What ended up happening was I liked the game well enough, but it fell short of my expectations.

There are a few glaring faults in Awakening. First, the infinite number of reclassing makes the game extremely easy, even on the hardest setting. Second, the story is cliched and has very little development. What you get is a plot that speeds along, but it lacks the political intrigue of the earlier FE games. Both of these problems I can overlook, but the map design I simply cannot ignore.

Quite simply, the map design in Awakening is deplorable. The maps are boring and their layouts are not conducive to strategic gameplay. What I mean is that it's obvious how to place your units at first glance of the map. There are few maps where cowering in a corner does not lead to an easy rout. To compound this problem is that fact there are only two winning conditions in Awakening. Enemies will always dive head first into your units.

Buy the game, but don't expect it to be as good as older Fire Emblem entries."
200,"
    KriticalChaos
  ","
    Mar 25, 2014
  ",10,"Now this is one of those niche-type games, but don't let that discourage you if you're new to the games. They have made Fire Emblem more accessible than ever with Awakening.
If you're familiar with the genre, don't worry about the changes this game makes to battles. I was worried at first but pairing up and picking supports is like a puzzle and is good fun. It's also quite the challenge on classic hard mode. Overall, it's one of my top 3 video games and couldn't think of any better strategy game."
201,"
    guitarguy001
  ","
    Mar 23, 2014
  ",10,"I already did a review for this game, but i felt like it did not do it any justice. This game is hands down one of the best RPG's ever made overall and is one of my favorite games of all time. It surpassed Pokemon Platinum as my favorite RPG (and that my friend is very difficult).

This is by far the most accessible game in the series. I am a first time Fire Emblem player and i know the others have perma-death that you can't turn off. Awakening gives you casual mode and difficulty levels to make the game easier for new players and it works like a charm. The gameplay is a bit tricky to get used to at first for a newcomer but for veterans it's immediately accessible and it's awesome how you have to strategically place your units so that they can win the battle and not die.

And speaking of units, the best thing about this game is just how well developed and written the characters are. Every single character is memorable. Chrom is a badass, your unit, regardless of gender, is very well thought out and is really well spoken. I could talk about every character, but i'd spend hours talking about each one. The marriage system makes the character all the more engrossing and engaging and they have children and with all the possible couples you can make, this game will give you hours, upon hours, upon HOURS of content. I have over 30 hours and i have yet to pass the first playthrough AND i have created a new game with a new Avatar. Another thing, even on Normal Casual mode, you will absolutely hate losing characters in the game. Thats how fleshed out they are.

The visuals are great. The in-game graphics look good but the rendered cutscenes look stunning and gorgeous. The score is among the best scores of 2013, alongside Metal Gear Rising. Id Purpose, Devine Decree and Don't Speak Her Name are among the best tracks of any score i have heard in a video game and of 2013.

Fire Emblem Awakening is a masterpiece within the realm of RPG and strategy. A great story with fantastic visuals, soundtrack and gameplay with one of the best cast of characters i have seen in an RPG and in a game in general. An absolutely mesmerizing experience and for me, it's one of the best games ever made."
202,"
    Honesth0mbre
  ","
    Mar 18, 2014
  ",10,"Summary of the review: Fire emblem awakening is a very rare type of strategy game. it is one that  will be as easy or difficult as you want it to be. Purists will tell you to ignore casual mode, but is in having this mode not ruin the core experience that Awakening has its greatest triumph. You will want this game if you enjoy character relationships, well executed fantasy plots, extensive rosters of unique characters and replay value. There is no way you will regret the purchase, if you want a breakdown of some presentation and gameplay elements read on.

Presentation:
for a 3DS title the production values are extraordinary. Small details such as perfectly formatted text boxes and character portrait placement make sure none of the action is obscured. Said character portraits also do a great job of letting the character's personality get across. of course though these story elements are all well and good they would be useless if the bread and butter (combat) was a pixelated mess. On this I will be brief. Combat looks like an early Wii game, not a 3DS game. combat visuals and even overworld graphics actually felt better than fire emblem path of radiance on the gamecube. You will also never mistake any of your unique units even when zoomed out either. No one in this world has feet though, which the detail oriented amongst you may find insufferable due to how detailed the character models are otherwise. the menus are very clear, information is presented to you in two modes. First is an easy mode telling you all you need to know such as hit probability and the damage you will deal. the second is a detailed mode that will give you much more information. Even convoluted elements such as weapon durability are presented in a way that can’t be missed. This ensures that an obscure mechanic hidden behind layers of obtuse menus will never make you feel cheated. Simply put, the menus are not only appropriate visually for the feel of the game, but they actually provide relevant and unobtrusive information to you. Truly one of the best presented games on 3DS. Presentation score 10

Gameplay:
When you start the game you will be presented with a few very important choices. Casual or hardcore boils down to deciding if defeat in battle permanently kills the character in question for the rest of the game. The standard easy, normal, hard setup is there as well and it governs how well equipped and aggressive the enemy AI is. Do not let ‘casual’ mode fool you, it will kick your unprepared ass if you bundle it with hard or even normal difficulty (should you get cocky). Harcore mode on easy will likewise not prove all that hardcore if you take reasonable care in battle. You also decide via limited customizability, what your avatar will look like. It won’t drop your jaw with its versatility but will make you feel a part of the world. More pressingly you decide what kind of starting attributes the avatar will have such as their best and weakest stat. Stats are very robust, nothing that needs mentioning if you’ve ever played an RPG. The stats system in fire emblem works well and the best that can be said of it is that it gels so well with the other mechanics that nothing stands out about it. There are a lot of classes, with characters starting as basic classes in most cases and later getting access to advanced classes. An item permits class swaps as well, though they will be rest to lvl one with higher base stats as your reward. To put this another way, every time you change a character’s class they will have their stats cap raised. So you literally get back what you put into a character. The one flaw here is that nothing can stand against you if you really sink time into training your favourites. This a turn based strategy game that strongly rewards positioning, since different classes have different attack ranges and movement ranges. There is also a rock, paper, scissors setup between weapons and classes that works very well. Still, beware that some advanced skills are a bit too useful and potent.  Gameplay score 9

The limited space for user reviews prevents me from treating these as extensively as I’d like so I will be brief. The music is great but there are a few pieces in the mix which I personally found to be truly outstanding. DLC actually contributes to the experience here. I know, shocking. I recommend any of the scramble or future past packs. these provide the best value, for the rest, only those with a love of nostalgia need apply.

There are several high quality anime cut scenes throughout the game, these will piss you off tremendously and make you wish for an Anime due to how striking they are. A slew of fun extras unlock after the first completion as well, one of which is a theatre to watch the cut scenes in.

Total score 9.5 ( 10 since metacritic does not permit decimals)"
203,"
    Michael-5
  ","
    Mar 11, 2014
  ",10,"Best SRPG ever made, why? It's just so damn polished and packed with content. From the pre-rendered cinematics, to the 3D effects, to the whole support/marriage system, to the skills/class system, to the extra features such as casual mode (which makes the game so much more accessible), this is just one of the most well thought out RPG's I've ever played.

It's also really long, I finished the game in 75 hours with all the side quests, and some DLC. Never have I put this many hours into a hand-held game since the original Pokemon/Advance Wars came out.

On a technical level, this game is just mind-blowing, when a flock of birds flew past my screen I nearly dropped the 3DS is shock thinking ants were walking on my screen. Graphically this is the best game in the series.

As a game, there were no compromises made, and Intelligent Systems clearly learned how to make a good formula after all this time. You still get the same 25-40 hour Campaign, but you also get another 25-35 hours of paralogue quests. Character recruitment only occurs in paralogue missions, so you can never miss out on that super unit. Plus now there is a casual mode, so you don't have to pull your hair out when your favorite character dies on the last turn in a level.

This game is just insane, it's the reason why I bought a 3DS, and after the Chrono Trigger & Front Mission (for me) remakes on the DS, I would argue this is the best hand held game ever made. Which means yes, it's better then the original Pokemon

This game is now After the Chrono Trigger & Front Mission remakes for the DS"
204,"
    felixable
  ","
    Mar 7, 2014
  ",10,"No doubt one of the best game I have ever played. The story, game-play and graphics (especially the animation) are perfect combination. Difficulties are suitable for most players with different options to choose from. DLC are available for purchases to extend the awesomeness. Definitely worth every dollar you pay for the game. Nothing much to criticize about and is purely a masterpiece. Look forward to a even better game in the future!"
205,"
    Caste
  ","
    Mar 6, 2014
  ",10,"What a game! If you like the tactical-RPG genre, stop reading and go to your favourite shop ;)
If you are still doubting, the game offers some little twists over the classic genre, with not too long battles, easy to read, all packed with a consistent story and character relation system.
Also, the game can be played in hardcore mode (don't remember the exact name) where the fallen characters die for real, they are out of the party forever. The feeling of care over all of them is awesome, and you will really think deeply your following moves in battle or you will cry later!
In short, in my opinion is a long, perfectly executed and very replayable title. You should buy it!"
206,"
    EggManStudio
  ","
    Feb 25, 2014
  ",9,"Since this was my first Fire Emblem game, I wasn't sure what to expect. But when I did play it... I most certainly was not disappointed. There is so much that is good about this game. As a turn-based strategy, it is as engaging as it is fun. It's always so satisfying to see your character smashing another to bits with his huge axe or slicing another with his sword, maybe even frying him with a lightning spell.

Another upshot of this game is its characters. Every single character has their own backstory, their own strengths and weaknesses, their own style of play. You can run in all-guns-blazing with Barbarians and swordsmen, or you can play more craftily, attacking enemies from afar with magic and bows. And each character is likeable in their own way, be it because they're funny, because they're cute or because they're just plain awesome. Fire Emblem: Awakening has a character for everything.

As I said before, this game is as engaging as it is fun to play, but that's not the only upshot to the game. This game's replay value is endless. You can play it over and over and over again, to perfect your strategy and build the best team you can. And in a game of its type, that is a great addition.

The game's utilisation of StreetPass is among some of the best I've seen - one can battle, buy items from or even recruit other players' avatars, making the possibilities all the more endless!

There are only two reasons why I did not give this game a perfect score. One, the voice acting. To be more specific, the English voice acting. Some of the characters' voices are good, but some don't really fit their character compared to the Japanese voices, and a fair few (I'm looking at you, Sumia) are absolutely awful. However, the game also includes the option to have the Japanese voice instead of the English, which works around that problem.
The game also lacks online multiplayer, something which would make this game ten times more replayable than it already is. However, the StreetPass functionality more than makes up for this.

To summarise: For many reasons, Fire Emblem: Awakening is an absolutely amazing game. Owning a 3DS and not also owning this is absolute sacrilege."
207,"
    FireEmblemFan
  ","
    Feb 23, 2014
  ",10,[SPOILER ALERT: This review contains spoilers.]
208,"
    Legion455
  ","
    Feb 17, 2014
  ",9,"Think pokemon X and Y are the reasons to buy a 3DS or 2DS? NOPE this game is the reason.

It has a excellent story and is much easier for new players to the series since permadeath is now a option and not forced on the player along with the child system and the other ways of recruitment you'll have a very powerful team of heros to fight along side the avatar and Chrom"
209,"
    Incarta
  ","
    Feb 16, 2014
  ",9,Another great entry in the series. Much improved over the DS shadow dragon. They've managed to find plenty of ways to modernise the series without harming the core gameplay. Great job!
210,"
    CoffeeGuy22
  ","
    Feb 15, 2014
  ",10,"Just buy this game, just buy it. If you don't own a 3DS just buy one. That's how good this game is. Easily one of the top 5 best games of all time. Buy it."
211,"
    demonred0
  ","
    Feb 12, 2014
  ",9,"This game is definitely an Awakening for me. the games art style and cut scenes has one of the best graphics for the 3ds so far. It has both english and japanese voices witch I have to give some appreciation to. it has a normal mode in which the character do not die in your game save but for you fans of the series their are two modes that have that feature if you choose to one in normal mode and one in hard mode. the game play is the same with a new partner system where you can get stat boost depending on who you choose to be with. each character has their own interesting stories and conversations. their are also some maps you can get via the eshop which is a minor nit pick of mine since you have to pay for the maps but I do not mind so if you want to get it then you can. the sound track is done nicely as well having some familiar sound effects such as the level up theme. overall if you want a challenging strategy game with a good story, great characters, and beautiful art and sound design I get this game. for those who do not like turn base strategy I wound avoid at all cost."
212,"
    GERCharon
  ","
    Feb 2, 2014
  ",9,"This is the first Fire Emblem game I have ever played and I am totally (positively) surprised by the game. Fire Emblem is a great tactical game and has impressive graphics and an epic story. You have many possibilities in how to train your army. Your Units gather friendship points, if you put them close to each other on the battlefield or if you melt two units into one bigger unit. If they like each other much enough, they might even have children, that can be recruited, too.
At some point you can even change a unit's class, so you are able to customize your army to your liking.

At first, you can select between three difficulties which influence the strength and mass of enemy units in each level. Additionally you can choose, if permadeath shall be activated. This means, that fallen Units are dead for good. I like this option so much, because you want to optimize your strategy in order to minimize casualties.
Still, I like to have quite a challenge but I got the feeling, that you need a lot of luck to beat the game on the highest difficulty and permadeath activated. I needed to retry some missions over and over until I got enough critical hits to kill an enemy in a certain number of turns in order to survive. I wished that this difficulty was less luck-based but skill-based.

There is also a StreetPass feature which let you play against other armies and rewards you with extra weaponry.

All in all the game is very very much fun. I love the story and its presentation. I love the gameplay, the graphics, animations and sound. I will give this game a 9, because I didn't like that luck or grinding seems to be a big factor on higher difficulties.

I would recommend everyone to at least try the demo, which was very fun and gives a good impression of the game."
213,"
    The3DSCube
  ","
    Feb 2, 2014
  ",10,"Fire Emblem Awakening is currently my favorite game on the Nintendo 3DS, and my all time favorite game. I own Radiant Dawn on the Nintendo Wii, which I received several years ago. Never got into the game much, so I  was skeptical about picking up FEA. I was not disappointed in the slightest. Beautiful graphics, soundtrack, and characters. The story is more on the cliché side, but still good nonetheless. There is a boatload of DLC and you can have up to three files per game for  hours of fun. My main complaint with this game is the online features. You can battle teams that meet via SpotPass but they are hardly a challenge, even if their units are stronger than yours. I would have personally liked if there were better online and you could battle people live. You can also play as Fire Emblem characters from previous titles, but their character designs do not differ from the base classes that FEA offers. I would have liked if there was more work put into that."
214,"
    fireemblemfan13
  ","
    Jan 29, 2014
  ",10,"Fire emblem awakening is a really fun JRPG with great cast of characters, great story, graphics.  The overall game is astounding and has taken the series to a new level.  The DLC is also very nice some examples are getting new classes, skills, weapons, gold,and even challenging yourself.  Wi-fi would have been nice but i can see Intelligent Systems and Nintendo put lots of time and effort in it so that makes me rate this game a 10."
